subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kujieleza kwa kujiamini,mcq,medium,Neno 'makini' linalotumika unapojieleza kwa kujiamini lina maana gani?,Kuwa mwangalifu na kuzingatia jambo kwa uzito|Kuwa na haraka isiyo na sababu|Kuwa na hofu|Kuwa mnyonge,,Kuwa mwangalifu na kuzingatia jambo kwa uzito,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuunga mkono au kupinga wazo kwa hoja na mifano rahisi,mcq,easy,"Katika hadithi ya 'Mkutano wa samaki', ni nani aliyeunga mkono hoja ya Kidau kuhusu kuishi kwenye kina kirefu cha bahari?",Bibi Samsuri|Papa|Nyangumi Mkuu|Dagaa,,Bibi Samsuri,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuunga mkono au kupinga wazo kwa hoja na mifano rahisi,mcq,hard,"Bibi Samsuri alipokuwa akiunga mkono hoja ya Kidau, alionya kuhusu nini?",Kwamba binadamu ana mitambo ya kisasa inayoweza kuwafuata popote|Kwamba samaki hawapaswi kuogelea|Kwamba bahari ina chumvi nyingi|Kwamba binadamu hawezi kuogelea,,Kwamba binadamu ana mitambo ya kisasa inayoweza kuwafuata popote,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuunga mkono au kupinga wazo kwa hoja na mifano rahisi,fill_blank,medium,"Katika habari ya kikao cha darasa, Joshua alitoa mchango wa mawazo kwa kujiamini na wenzake wengi walimuunga ______.",,mkono|nyuma|mgongo|kisogo,mkono,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuunga mkono au kupinga wazo kwa hoja na mifano rahisi,true_false,hard,"Katika 'Mkutano wa samaki', samaki wote walikubaliana mara moja bila majadiliano yoyote kuhusu jinsi ya kukabiliana na binadamu.",,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuunga mkono au kupinga wazo kwa hoja na mifano rahisi,mcq,medium,Ni maneno gani yaliyotumiwa na Bibi Taa kuunga mkono hoja ya Bibi Samsuri katika mkutano wa samaki?,Uko sahihi Bibi Samsuri|Umekosea kabisa Bibi Samsuri|Sitaki kusikia hilo|Hilo halina maana,,Uko sahihi Bibi Samsuri,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuunga mkono au kupinga wazo kwa hoja na mifano rahisi,short_answer,medium,Kwa nini ni muhimu kutoa mfano rahisi unapounga mkono au kupinga wazo la mwenzako?,,,Mfano: Ili kufafanua hoja yako vizuri na kumfanya msikilizaji aelewe na kukubaliana nawe kwa urahisi,,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kuunga mkono au kupinga wazo kwa hoja na mifano rahisi,mcq,hard,"Katika mkutano wa samaki, ni viumbe gani walioombwa msaada baada ya samaki kukubaliana kuwa hawawezi kumkabili binadamu peke yao?",Papa na Nyangumi|Kunguru na Bata|Kobe na Sungura|Chura na Ndege,,Papa na Nyangumi,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia nahau na methali katika mazungumzo,mcq,easy,Nahau 'piga marufuku' iliyotumika katika Sura ya 2 ina maana gani?,Kataza kufanyika au kutumika kwa jambo|Kukubali jambo|Kufurahia jambo|Kuomba msamaha,,Kataza kufanyika au kutumika kwa jambo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia nahau na methali katika mazungumzo,mcq,easy,Nahau 'kata tamaa' iliyotumika kumhusu Sanga baada ya mazao yake kuharibiwa na mafuriko ina maana gani?,Kukosa matumaini ya kuendelea na jambo|Kuwa na furaha kubwa|Kufanikiwa sana|Kupata msaada,,Kukosa matumaini ya kuendelea na jambo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia nahau na methali katika mazungumzo,fill_blank,medium,Mama yake Munira alikuwa akikunywa chai bila kitafunwa; nahau inayoelezea hali hiyo ni 'chai ya ______'.,,mkono mmoja|mikono miwili|asubuhi|jioni,mkono mmoja,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia nahau na methali katika mazungumzo,mcq,medium,"Ida na Eda walirudi nyumbani kwa kutumia usafiri gani, kwa mujibu wa nahau 'chapa miguu'?",Kwa miguu|Kwa baiskeli|Kwa gari|Kwa pikipiki,,Kwa miguu,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia nahau na methali katika mazungumzo,mcq,medium,Nahau 'ingia mitini' inatumika kuelezea nini kwa vijana waliokuwa wakijihusisha na wizi?,Walijificha ili wasionekane|Walipanda migomba kuchuma matunda|Walicheza mpira msituni|Walijenga nyumba mtini,,Walijificha ili wasionekane,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia nahau na methali katika mazungumzo,mcq,easy,"Methali 'Umoja ni nguvu, utengano ni udhaifu' inafundisha nini?",Kushirikiana huleta mafanikio zaidi kuliko kufanya kazi peke yako|Kufanya kazi peke yako ni bora zaidi|Watu wanapaswa kutengana|Nguvu hutoka kwa mtu mmoja pekee,,Kushirikiana huleta mafanikio zaidi kuliko kufanya kazi peke yako,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia nahau na methali katika mazungumzo,true_false,easy,Methali 'Akiba haiozi' hutumika kuhimiza watu kutunza akiba kwa ajili ya siku za usoni.,,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kuendeleza mazungumzo katika miktadha mbalimbali,Kutumia nahau na methali katika mazungumzo,matching,medium,Oanisha sehemu ya kwanza ya kila methali na sehemu yake ya pili.,Jungu kuu::halikosi uoko||Kilema si::ugonjwa||Umoja ni nguvu::utengano ni udhaifu||Akiba::haiozi,,"Jungu kuu-halikosi uoko, Kilema si-ugonjwa, Umoja ni nguvu-utengano ni udhaifu, Akiba-haiozi",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutunga matini sahili kwa kutumia alama za uakifishaji: kistari kifupi (-), mkwaju (/), mabano ( ) na funga na fungua semi ("" "")",mcq,easy,Alama ya kistari kifupi (-) hutumika badala ya neno gani?,Hadi au mpaka|Au|Yaani|Ndiyo,,Hadi au mpaka,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutunga matini sahili kwa kutumia alama za uakifishaji: kistari kifupi (-), mkwaju (/), mabano ( ) na funga na fungua semi ("" "")",mcq,easy,Alama ya mkwaju (/) hutumika badala ya neno gani?,Au|Hadi|Yaani|Na,,Au,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutunga matini sahili kwa kutumia alama za uakifishaji: kistari kifupi (-), mkwaju (/), mabano ( ) na funga na fungua semi ("" "")",mcq,medium,Alama za mabano ( ) hutumika lini katika uandishi?,Wakati wa kutoa maelezo ya ziada kufafanua jambo|Wakati wa kuuliza swali|Wakati wa kuonesha mshangao|Wakati wa kumaliza sentensi,,Wakati wa kutoa maelezo ya ziada kufafanua jambo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutunga matini sahili kwa kutumia alama za uakifishaji: kistari kifupi (-), mkwaju (/), mabano ( ) na funga na fungua semi ("" "")",mcq,medium,"Alama za kufungua na kufunga semi ("" "") hutumika lini?",Wakati wa kunukuu maneno aliyosema mtu mwingine|Wakati wa kuandika tarehe|Wakati wa kuonesha idadi|Wakati wa kumalizia habari,,Wakati wa kunukuu maneno aliyosema mtu mwingine,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutunga matini sahili kwa kutumia alama za uakifishaji: kistari kifupi (-), mkwaju (/), mabano ( ) na funga na fungua semi ("" "")",fill_blank,medium,"Katika sentensi 'Nyali alisoma katika Shule ya Msingi Mtambo kuanzia mwaka 2017 mpaka 2023', neno 'mpaka' linaweza kubadilishwa na alama ya ______.",,kistari kifupi|mkwaju|mabano|semi,kistari kifupi,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutunga matini sahili kwa kutumia alama za uakifishaji: kistari kifupi (-), mkwaju (/), mabano ( ) na funga na fungua semi ("" "")",short_answer,medium,Andika upya sentensi hii ukitumia alama ya mkwaju badala ya neno 'au': 'Kikoti atapanda karanga au njugumawe shambani kwake.',,,Kikoti atapanda karanga/njugumawe shambani kwake.,,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutunga matini sahili kwa kutumia alama za uakifishaji: kistari kifupi (-), mkwaju (/), mabano ( ) na funga na fungua semi ("" "")",true_false,medium,"Katika hadithi ya 'Ndoto yangu', neno 'radi' lilifafanuliwa zaidi kwa kutumia alama za mabano.",,,Kweli,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,"Kutunga matini sahili kwa kutumia alama za uakifishaji: kistari kifupi (-), mkwaju (/), mabano ( ) na funga na fungua semi ("" "")",mcq,hard,"Katika sentensi 'Baba aliniita, ______Mboni! Zima taa ulale.______', alama gani inatakiwa kuzunguka maneno ya baba?","Alama za kufungua na kufunga semi ("" "")|Kistari kifupi (-)|Mkwaju (/)|Mabano ( )",,"Alama za kufungua na kufunga semi ("" "")",,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia nyakati na hali kwa usahihi katika uandishi wa kifungu cha habari,mcq,easy,"Katika kuandika kifungu cha habari kuhusu tukio la jana, ni wakati upi unaofaa zaidi kutumika?",Uliopita|Uliopo|Ujao|Hali ya mazoea,,Uliopita,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia nyakati na hali kwa usahihi katika uandishi wa kifungu cha habari,fill_blank,medium,Badilisha sentensi 'Jerome aliuza maziwa' kuwa wakati uliopo: Jerome ______ maziwa.,,anauza|aliuza|atauza|ameuza,anauza,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia nyakati na hali kwa usahihi katika uandishi wa kifungu cha habari,fill_blank,medium,Badilisha sentensi 'Fundi Juma atashona sare za harusi' kuwa wakati uliopo: Fundi Juma ______ sare za harusi.,,anashona|alishona|atashona|ameshona,anashona,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia nyakati na hali kwa usahihi katika uandishi wa kifungu cha habari,mcq,medium,"Katika kuandika habari inayoeleza kitendo kinachofanyika mara kwa mara (mazoea), ni kiambishi kipi kinachotumika?",hu-|-na-|-li-|-ta-,,hu-,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia nyakati na hali kwa usahihi katika uandishi wa kifungu cha habari,true_false,medium,"Wakati wa kuandika kifungu cha habari, ni sahihi kuchanganya nyakati bila mpangilio wowote.",,,Uongo,,1,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
2023-JSS015-DRS IV,Kuwasiliana katika miktadha mbalimbali,Kutumia maandishi katika mawasiliano kulingana na miktadha mbalimbali,Kutumia nyakati na hali kwa usahihi katika uandishi wa kifungu cha habari,short_answer,medium,Badilisha sentensi 'Sofia alifua nguo na kupika chakula' kuwa wakati uliopo.,,,Sofia anafua nguo na kupika chakula.,,2,"TET(2023), KISWAHILI, KITABU CHA MWANAFUNZI, DARASA LA NNE, TET, DAR ES SALAAM",sw
