subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",Umuhimu wa milima na vilima,5,Bunguabongo,Kuwaongoza Wanafunzi,Mwanafunzi ataje angalau mambo matatu ya umuhimu wa milima na vilima kwa maisha ya binadamu.,Kitabu cha mwanafunzi|Ubao|Picha ya maporomoko ya maji,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Milima na vilima vina umuhimu mkubwa kwa maisha ya binadamu, ikiwemo kuwa vyanzo vya maji na vivutio vya utalii.","Mwalimu awaongoza wanafunzi kutazama Kielelezo namba 5 cha maporomoko ya maji kisha kubuni orodha ya umuhimu wa milima na vilima kwa njia ya bunguabongo, na kuandika kwenye ubao.","Kielelezo namba 5 kinaonesha maporomoko ya maji yanayotokana na milima. Umuhimu ni pamoja na: vyanzo vizuri vya maji, kusababisha mvua, kuwa vivutio vya utalii, kuwapatia watu kipato, na kuwa na misitu minene yenye wanyama.",Wanafunzi wanaweza kuona jinsi jamii zinazoishi karibu na milima kama Kilimanjaro zinavyopata maji na kipato kutokana na utalii.,"Taja umuhimu mmoja wa milima na vilima.::Ni vyanzo vizuri vya maji||Kwa nini milima na vilima ni vivutio vya utalii?::Kwa sababu vina mandhari nzuri, misitu na wanyama wanaovutia watalii||Milima husababisha nini kwa hali ya hewa?::Husababisha aina mojawapo ya mvua||Watu hupataje kipato kutokana na milima?::Kupitia shughuli za utalii zinazofanyika milimani",
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",Mabonde na Bonde Kuu la Ufa,6,Uchunguzi,Kuwaongoza Wanafunzi,"Mwanafunzi aeleze maana ya bonde, ataje maziwa yaliyopo katika Bonde Kuu la Ufa, na umuhimu wa mabonde.",Kitabu cha mwanafunzi|Ramani ya Bonde Kuu la Ufa|Ubao,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Mabonde ni maumbo ya ardhi yenye kina kirefu, ambayo mara nyingi hutokea katikati ya milima au vilima.","Mwalimu aonesha Kielelezo namba 6 cha bonde na ramani ya Bonde Kuu la Ufa la Afrika Mashariki, kisha awaongoza wanafunzi kutambua maziwa yaliyomo na kujadili umuhimu wa mabonde.","Bonde Kuu la Ufa la Afrika Mashariki lina Ziwa Natron, Ziwa Eyasi, Ziwa Manyara, Ziwa Tanganyika na Ziwa Nyasa. Umuhimu wa mabonde: hukusanya maji, ni vyanzo vya maji, makazi ya samaki, uvuvi, udongo wenye rutuba kwa umwagiliaji, kuzalisha umeme, na usafiri wa vyombo vya majini.",Wavuvi wanaoishi karibu na Ziwa Tanganyika au Ziwa Nyasa hutegemea mabonde haya kwa shughuli za uvuvi na usafiri.,"Bonde ni nini?::Ni umbo la ardhi lenye kina kirefu, mara nyingi hutokea katikati ya milima au vilima||Taja maziwa matatu yaliyomo katika Bonde Kuu la Ufa la Afrika Mashariki.::Ziwa Natron, Ziwa Eyasi na Ziwa Manyara (au Tanganyika, Nyasa)||Taja umuhimu mbili wa mabonde.::Ni vyanzo vya maji na makazi ya viumbe wa majini kama samaki||Mabonde husaidiaje kilimo?::Huwa na udongo wenye rutuba unaofaa kwa kilimo cha umwagiliaji||Taja shughuli moja ya kiuchumi inayofanyika kwenye mabonde yenye maziwa.::Uvuvi",
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)",Uwanda wa juu wa kusini,5,Majadiliano,Kuwaongoza Wanafunzi,"Mwanafunzi aeleze maana ya uwanda wa juu, ataje mikoa iliyopo uwanda wa juu wa kusini, na umuhimu wake.",Kitabu cha mwanafunzi|Ramani ya Tanzania|Ubao,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",Uwanda wa juu ni sehemu ya ardhi yenye mwinuko wenye umbo la tambarare.,"Mwalimu awaongoza wanafunzi kutazama Kielelezo namba 7 na kuonesha kwenye ramani mikoa ya uwanda wa juu wa kusini, kisha wajadili umuhimu wake ikiwemo Hifadhi ya Taifa ya Kitulo.","Uwanda wa juu wa kusini upo mikoa ya Iringa, Mbeya, Songwe na Njombe. Umuhimu wake: kujenga makazi, kivutio cha utalii (Hifadhi ya Taifa ya Kitulo), na kilimo.",Wakazi wa mikoa ya Iringa na Njombe hutumia uwanda wa juu kwa shughuli za kilimo na ujenzi wa makazi yao.,"Uwanda wa juu ni nini?::Ni sehemu ya ardhi yenye mwinuko wenye umbo la tambarare||Taja mikoa minne iliyopo katika uwanda wa juu wa kusini.::Iringa, Mbeya, Songwe na Njombe||Ni hifadhi gani ya taifa iliyopo katika uwanda wa juu wa kusini?::Hifadhi ya Taifa ya Kitulo||Taja shughuli moja inayofanyika katika uwanda wa juu.::Kilimo",
2023-JSS017-DRS III,Kumudu stadi za awali za sura ya nchi na rasilimali zilizopo,Kuonesha uelewa wa awali wa sura ya nchi,"Kueleza dhana ya sura ya nchi (Maana, maumbo - milima, vilima, tambarare, mabonde, uwanda wa juu na basini na mtawanyiko)","Besini, tambarare na mtawanyiko wa maumbo ya sura ya nchi",6,Bunguabongo,Kuwaongoza Wanafunzi,"Mwanafunzi aeleze maana ya besini na tambarare, atoe mifano halisi, na abainishe mtawanyiko wa maumbo makuu ya sura ya nchi Tanzania.",Kitabu cha mwanafunzi|Ramani ya Tanzania|Ubao,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Besini ni sehemu ya ardhi iliyobonyea inayoweza kuwa na maji na kuunda ziwa, wakati tambarare ni umbo la ardhi lisilo na miinuko.","Mwalimu awaongoza wanafunzi kutazama Kielelezo namba 8 na 9, kutambua Ziwa Viktoria kama besini na maeneo ya Serengeti/Tarangire kama tambarare, kisha wafanye muhtasari wa mtawanyiko wa maumbo yote sita ya sura ya nchi Tanzania.","Ziwa Viktoria (Mwanza, Kagera, Mara, Simiyu na Geita) ni besini yenye maji kubwa kuliko maziwa yote Tanzania na Afrika. Baadhi ya maeneo ya mbuga ya Serengeti na Tarangire ni tambarare. Umuhimu wa tambarare: udongo wenye rutuba, ujenzi wa makazi na miundombinu, michezo, usafiri wa ardhini, na misitu ya wanyamapori.","Wakazi wa mikoa inayozunguka Ziwa Viktoria hutegemea besini hilo kwa uvuvi, wakati wakazi wa maeneo tambarare kama Serengeti hutumia ardhi kwa kilimo na ufugaji.","Besini ni nini?::Ni sehemu ya ardhi iliyobonyea na kutengeneza umbo kama la beseni, inayoweza kuwa na maji au kutokuwa nayo||Taja mfano wa besini yenye maji Tanzania.::Ziwa Viktoria||Tambarare ni nini?::Ni umbo la ardhi lisilokuwa na miinuko kama milima au vilima||Taja mfano wa eneo tambarare Tanzania.::Baadhi ya maeneo ya mbuga ya Serengeti au Tarangire||Taja maumbo makuu sita ya sura ya nchi yanayopatikana Tanzania.::Milima, Mabonde, Vilima, Uwanda wa juu, Besini na Tambarare",
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza njia za kutunza mazingira (kupanda maua na miti/ukoka, njia anuai za kukabiliana na taka katika mazingira)",Maana na umuhimu wa kutunza mazingira,4,Majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi aeleze maana ya utunzaji wa mazingira na kutaja angalau umuhimu tatu wa kuutunza.,Kitabu cha mwanafunzi|Ubao|Picha za mazingira safi na machafu,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Utunzaji wa mazingira ni hali ya kulinda na kuhifadhi vitu vyote vinavyomzunguka binadamu kama vile misitu, ardhi, mito, milima, hewa na bahari. Serikali imeanzisha ofisi za mazingira katika ngazi mbalimbali pamoja na NEMC kusimamia utunzaji wa mazingira.",Mwalimu awaongoze wanafunzi kujadili maana ya utunzaji wa mazingira na kuorodhesha umuhimu wake kwa kutumia mbinu ya majadiliano ya vikundi kisha kuhitimisha kwa maelezo ya jumla.,"NEMC (Baraza la Taifa la Hifadhi na Usimamizi wa Mazingira) lilianzishwa mwaka 1983 kuishauri serikali kuhusu usimamizi wa mazingira; mazingira machafu huficha viumbe hatarishi kama viroboto, inzi, mbu, panya na nyoka na huepusha maradhi kama kuhara, malaria, tauni na kipindupindu.",Wanafunzi wanaishi katika mazingira wanayopaswa kuyatunza ili kuepuka magonjwa na kuboresha afya zao za kila siku.,"Utunzaji wa mazingira ni nini?::Utunzaji wa mazingira ni hali ya kulinda na kuhifadhi vitu vyote vinavyomzunguka binadamu kama misitu, ardhi, mito na hewa.||Taja taasisi iliyoanzishwa mwaka 1983 kusimamia mazingira.::NEMC (Baraza la Taifa la Hifadhi na Usimamizi wa Mazingira).||Taja umuhimu mmoja wa kutunza mazingira.::Mazingira safi na salama ni muhimu kwa ustawi wa afya zetu.||Kwa nini mazingira machafu ni hatari kwa afya?::Huficha wadudu na viumbe hatarishi wanaosababisha magonjwa kama kipindupindu na malaria.",
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza njia za kutunza mazingira (kupanda maua na miti/ukoka, njia anuai za kukabiliana na taka katika mazingira)",Kufanya usafi wa mazingira ya shule na darasa,5,Kazi za vitendo,Kuwaongoza Wanafunzi,Mwanafunzi aoneshe uwezo wa kutaja na kufuata hatua za kusafisha darasa kwa usahihi.,Ufagio|Dekio|Ndoo|Vifaa vya usafi,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Mazingira ya shule hutunzwa kwa kufanya usafi, kupanda miti/nyasi/maua, kudhibiti utupaji taka ovyo na kusafisha madarasa, vyoo na maktaba.","Mwalimu awagawe wanafunzi katika makundi wafanye zoezi la vitendo la kusafisha darasa wakifuata hatua zilizoainishwa, kisha wajadili umuhimu wa usafi huo.","Kielelezo namba 1 kinaonesha utunzaji wa mazingira ya shule; Kielelezo namba 2 kinaonesha wanafunzi wakifanya usafi wa darasa kwa hatua zikiwemo kuondoa tandabui, kufuta ubao, kufagia sakafu, kutenganisha taka zinazooza na zisizooza, na kudeki sakafu.",Wanafunzi hufanya usafi wa madarasa yao kila siku kabla ya kuanza masomo ili kujifunza katika mazingira safi na salama.,"Taja njia mbili za kutunza mazingira ya shule.::Kufanya usafi na kupanda miti, nyasi na maua.||Taja hatua mbili za kusafisha darasa.::Kuondoa tandabui na kufagia sakafu.||Kwa nini tunatenganisha taka zinazooza na zisizooza tunaposafisha darasa?::Ili kurahisisha utupaji na kupunguza uharibifu wa mazingira.||Kwa nini tunashauriwa kufuta vumbi kabla ya kudeki sakafu?::Ili kuzuia vumbi kuchanganyika na maji na kuleta usumbufu wa kusafisha.",
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza njia za kutunza mazingira (kupanda maua na miti/ukoka, njia anuai za kukabiliana na taka katika mazingira)","Kupanda miti, nyasi na maua shuleni",5,Kazi za vitendo,Kuwaongoza Wanafunzi,"Mwanafunzi apande mche mmoja wa mti, nyasi au maua akifuata hatua sahihi.",Miche ya miti|Jembe|Bomba la kumwagilia maji|Mbegu za maua,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Miti, nyasi na maua ni mimea inayovutia na kupendezesha mazingira. Miti hurekebisha hali ya hewa na huleta kivuli, na baadhi ya maua hutoa harufu nzuri.","Mwalimu awaongoze wanafunzi kufanya zoezi la vitendo la kupanda miche ya miti, nyasi au maua eneo la shule wakifuata hatua zilizofundishwa darasani.","Kielelezo namba 4 kinaonesha wanafunzi wakipanda miti katika mazingira ya shule; hatua ni kujua aina ya mimea inayoendana na mazingira, kuchagua eneo lenye rutuba na kulisafisha, kuchagua miche isiyo na magonjwa, na kuitunza miche kwa kumwagilia maji.","Kupanda miti na maua nyumbani na shuleni huifanya mazingira kuwa mazuri, yenye kivuli na hewa safi.","Taja hatua mbili za kupanda miti, nyasi au maua.::Kuchagua eneo lenye rutuba na kulisafisha, kisha kuchagua miche isiyo na magonjwa.||Kwa nini tunapaswa kumwagilia miche baada ya kuipanda?::Ili iweze kustawi na kukua vizuri.||Taja faida moja ya miti katika mazingira.::Miti hurekebisha hali ya hewa na huleta kivuli.||Kwa nini tunachagua miche isiyo na magonjwa wakati wa kupanda?::Ili miche iweze kukua vizuri bila kuathiri mimea mingine.",
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza njia za kutunza mazingira (kupanda maua na miti/ukoka, njia anuai za kukabiliana na taka katika mazingira)",Njia za kutunza vyanzo vya maji,5,Majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi ataje angalau njia nne za kutunza vyanzo vya maji.,Kitabu cha mwanafunzi|Picha za vyanzo vya maji|Ubao,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",Vyanzo vya maji hutunzwa kwa njia mbalimbali ili kuhakikisha upatikanaji wa maji safi na salama kwa matumizi ya sasa na baadaye.,Mwalimu awaongoze wanafunzi kujadili njia za kutunza vyanzo vya maji kwa mbinu ya majadiliano ya vikundi kisha kila kikundi kiwasilishe majibu yake mbele ya darasa.,"Kielelezo namba 5 kinaonesha wanafunzi wakipanda miti pembezoni mwa mto ili kuzuia mmomonyoko wa udongo; njia nyingine ni kuzuia kutupa taka kwenye vyanzo vya maji, kuzuia majitaka kutiririka kwenye vyanzo vya maji, kutumia maji kwa uangalifu, kuvuna maji ya mvua na kuelimisha jamii kuhusu umuhimu wa kutunza vyanzo vya maji.",Familia zinazotumia visima au mito kwa maji ya kunywa zinapaswa kuvitunza ili kuepuka magonjwa yatokanayo na maji machafu.,Taja njia mbili za kutunza vyanzo vya maji.::Kupanda miti karibu na vyanzo vya maji na kuzuia kutupa taka kwenye vyanzo vya maji.||Kwa nini tunapanda miti pembezoni mwa mto?::Ili kuzuia mmomonyoko wa udongo.||Taja njia moja ya kutumia maji kwa uangalifu.::Kufunga bomba mara baada ya kutumia maji.||Kwa nini tunashauriwa kuvuna maji ya mvua?::Ili kuwa na akiba ya maji na kupunguza utegemezi wa vyanzo vingine.,
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza njia za kutunza mazingira (kupanda maua na miti/ukoka, njia anuai za kukabiliana na taka katika mazingira)",Njia za kutunza hewa safi,4,Bunguabongo,Kuwaongoza Wanafunzi,Mwanafunzi aeleze angalau njia tatu za kutunza hewa safi.,Kitabu cha mwanafunzi|Ubao|Picha za uchafuzi wa hewa,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Hewa safi ni muhimu kwa afya ya binadamu na viumbe wengine, hivyo inapaswa kutunzwa kwa kudhibiti vyanzo vinavyoichafua.",Mwalimu awaongoze wanafunzi katika mjadala wa bunguabongo kuhusu njia za kutunza hewa safi kisha ahitimishe kwa kuandika muhtasari ubaoni.,"Njia za kutunza hewa safi ni kudhibiti vyanzo vya uchafuzi wa hewa kama moshi kutoka viwandani, kwenye magari na nyumbani, kupanda miti kwa wingi, na kuzuia utupaji taka ovyo.",Kuepuka kuchoma taka ovyo nyumbani husaidia kupunguza moshi unaochafua hewa tunayopumua kila siku.,"Taja njia mbili za kutunza hewa safi.::Kudhibiti vyanzo vya uchafuzi wa hewa na kupanda miti kwa wingi.||Kwa nini moshi ni hatari kwa hewa?::Huchafua hewa na kuongeza joto duniani.||Taja chanzo kimoja cha moshi unaochafua hewa.::Moshi kutoka viwandani, magari au nyumbani.||Kwa nini tunashauriwa kuzuia utupaji taka ovyo ili kutunza hewa safi?::Kwa sababu taka zinazochomwa ovyo huzalisha moshi unaochafua hewa.",
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza njia za kutunza mazingira (kupanda maua na miti/ukoka, njia anuai za kukabiliana na taka katika mazingira)",Njia za kutunza ardhi,4,Majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi ataje angalau njia mbili za kutunza ardhi katika mazingira yake.,Kitabu cha mwanafunzi|Ubao|Chati,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",Ardhi ni rasilimali muhimu inayotegemeza maisha ya viumbe hai hivyo inahitaji kutunzwa ili isipoteze rutuba yake.,"Mwalimu awaongoze wanafunzi kujadili njia za kutunza ardhi kwa kuzingatia uhifadhi wa misitu, upandaji miti na udhibiti wa uchafuzi wa mazingira.","Njia za kutunza ardhi ni pamoja na kuhifadhi misitu kwa kuzuia ukataji miti ovyo, kuendeleza upandaji miti, kudhibiti uchafuzi wa mazingira, na kuhakikisha taka zinakusanywa na kuhifadhiwa vizuri ili zisichafue ardhi.",Kutokata miti ovyo karibu na makazi husaidia kuzuia mmomonyoko wa udongo katika mazingira tunayoishi.,Taja njia mbili za kutunza ardhi.::Kuhifadhi misitu kwa kuzuia ukataji miti ovyo na kuendeleza upandaji miti.||Kwa nini tunashauriwa kukusanya na kuhifadhi taka vizuri?::Ili kuzuia uchafuzi wa ardhi.||Nini kinatokea ardhi ikiachwa bila kutunzwa?::Hupoteza rutuba na kusababisha mmomonyoko wa udongo.||Ardhi ni muhimu kwa sababu gani?::Inategemeza maisha ya viumbehai.,
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza njia za kutunza mazingira (kupanda maua na miti/ukoka, njia anuai za kukabiliana na taka katika mazingira)",Kukabiliana na taka zinazooza na zisizooza,4,Uchunguzi,Kuwaongoza Wanafunzi,Mwanafunzi atofautishe taka zinazooza na zisizooza na kueleza njia za kuzidhibiti.,Vikapu vya taka|Taka za plastiki|Kitabu cha mwanafunzi,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Taka ngumu zinaweza kuwa zinazooza kama mabaki ya chakula na mimea, au zisizooza kama taka za plastiki ambazo huchukua muda mrefu kuoza na kuharibu rutuba ya udongo.",Mwalimu awaongoze wanafunzi kufanya uchunguzi wa aina za taka zilizopo shuleni na kuzitenganisha kati ya zinazooza na zisizooza kisha wajadili njia za kuzidhibiti.,Kielelezo namba 1 (Sura ya 4) kinaonesha taka za plastiki zilizohifadhiwa kwa ajili ya kurejelezwa; Juni mwaka 2019 Serikali iliweka zuio la matumizi ya mifuko ya plastiki (Rambo) ili kupunguza athari za taka za plastiki katika mazingira.,Kutenganisha taka nyumbani kati ya zinazooza na zisizooza husaidia kupunguza uchafuzi wa mazingira yetu.,"Taja mfano mmoja wa taka zinazooza.::Mabaki ya chakula au mabaki ya mimea.||Taja mfano mmoja wa taka zisizooza.::Taka za plastiki kama mifuko, ndoo au chupa za plastiki.||Kwa nini taka za plastiki ni hatari kwa mazingira?::Huchukua muda mrefu sana kuoza na kuharibu rutuba ya udongo na kuzuia mimea kuota.||Serikali ilichukua hatua gani mwaka 2019 kuhusu mifuko ya plastiki?::Iliweka zuio la matumizi ya mifuko ya plastiki (Rambo).",
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza njia za kutunza mazingira (kupanda maua na miti/ukoka, njia anuai za kukabiliana na taka katika mazingira)",Haki na wajibu katika utunzaji wa mazingira,3,Majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi aeleze haki na wajibu wake mmoja katika utunzaji wa mazingira kwa mujibu wa sheria.,Kitabu cha mwanafunzi|Ubao,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Sheria ya usimamizi wa mazingira ya mwaka 2004 inatoa haki kwa kila mtu anayeishi Tanzania kuwa na mazingira safi, salama na ya kiafya, na kumpatia wajibu wa kutunza na kuendeleza mazingira.",Mwalimu awaongoze wanafunzi kujadili haki na wajibu wao katika utunzaji wa mazingira kwa mujibu wa sheria ya mwaka 2004 na kutoa mifano ya vitendo katika maisha yao.,"Sheria ya 2004 inampatia kila mtu anayeishi Tanzania haki ya kuwa na mazingira safi na salama, na wajibu wa kutoa taarifa kwa mamlaka husika kuhusu shughuli au jambo lolote linaloweza kuathiri mazingira.",Mwanafunzi anaweza kutoa taarifa kwa mwalimu au mzazi endapo ataona kitendo kinachoharibu mazingira karibu naye.,"Sheria ya usimamizi wa mazingira ilianzishwa mwaka gani?::Mwaka 2004.||Taja haki moja anayopewa kila mtu kuhusu mazingira.::Haki ya kuwa na mazingira safi, salama na ya kiafya.||Taja wajibu mmoja wa kila mtu kuhusu mazingira.::Kutunza na kuendeleza mazingira.||Nini kifanyike endapo mtu ataona jambo linaloweza kuathiri mazingira?::Atoe taarifa kwa mamlaka husika.",
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza uhusiano baina ya shughuli za kibinadamu na utunzaji wa mazingira (ufugaji, uchimbaji madini, uvuvi, uchanaji mbao, viwanda na kilimo)",Kilimo na utunzaji wa mazingira,6,Majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi anatakiwa kutaja angalau mazao matatu ya chakula na matatu ya biashara na kueleza athari mbili za kilimo kisichofaa kwa mazingira.,Kitabu cha mwanafunzi|Ubao|Ramani ya mikoa inayolima mazao ya chakula na biashara,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Kilimo ni shughuli kuu ya kiuchumi inayozalisha mazao ya chakula na mazao ya biashara, lakini kikifanyika visivyofaa huharibu mazingira.",Walimu waongoze majadiliano kuhusu mazao ya chakula na biashara yanayolimwa Tanzania kisha wanafunzi watazame kielelezo cha mmomonyoko wa udongo unaotokana na kulima kwenye mteremko na kujadili njia za kudhibiti.,"Mazao ya chakula: mahindi, mpunga, mihogo, mtama, uwele, ndizi na karanga. Mazao ya biashara: pamba, kahawa, katani, korosho na chai. Athari: mmomonyoko wa udongo kwenye miteremko ya milima, udongo kupoteza rutuba kwa kilimo cha kuhamahama, na kuua viumbehai ardhini kwa dawa na mbolea za viwandani. Njia za kudhibiti: kulima matuta ya kukingama, kilimo mseto, kilimo cha kubadilisha mazao, kutandaza nyasi na mabaki ya mazao, kupunguza dawa na mbolea za viwandani, na kupanda miti maeneo yaliyoachwa wazi.",Familia nyingi vijijini hutegemea kilimo cha mahindi na mihogo kwa chakula cha kila siku nyumbani.,"Taja mazao mawili ya chakula yanayolimwa Tanzania::Mahindi na mpunga (au mihogo, mtama, uwele, ndizi, karanga)||Taja athari moja ya kilimo kisichofaa kwa mazingira::Mmomonyoko wa udongo (au udongo kupoteza rutuba, kuua viumbehai ardhini)||Eleza njia moja ya kudhibiti athari za kilimo::Kulima matuta ya kukingama (au kilimo mseto, kilimo cha kubadilisha mazao)||Kwa nini kilimo cha kuhamahama huathiri udongo?::Husababisha udongo kupoteza rutuba",
2023-JSS017-DRS III,Kumudu misingi ya kutunza mazingira,Kuonesha uelewa wa awali wa elimu ya kutunza mazingira,"Kueleza uhusiano baina ya shughuli za kibinadamu na utunzaji wa mazingira (ufugaji, uchimbaji madini, uvuvi, uchanaji mbao, viwanda na kilimo)",Ufugaji na utunzaji wa mazingira,6,Bunguabongo,Kuwaongoza Wanafunzi,Mwanafunzi anatakiwa kutaja aina mbili za ufugaji na kueleza athari mbili za ufugaji usiofaa kwa mazingira.,Kitabu cha mwanafunzi|Ubao|Picha za mifugo na malisho,"TET(2023), JIOGRAFIA NA MAZINGIRA, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM","Ufugaji ni shughuli muhimu ya kiuchumi inayofanywa katika mikoa mbalimbali Tanzania, lakini ufugaji usiofaa huharibu mazingira.","Wanafunzi wafanye bunguabongo kutaja mikoa na makabila yanayojihusisha na ufugaji Tanzania, kisha wajadili kielelezo cha ardhi iliyopoteza uoto kutokana na ufugaji holela na njia za kudhibiti.","Aina za ufugaji: wa ndani, wa asili/jadi, na wa kuhamahama. Mikoa maarufu: Mwanza, Mara, Shinyanga, Tabora, Singida, Dodoma, Kilimanjaro, Arusha na Manyara. Makabila: Wamasai, Wabarbaig, Wasukuma, Wanyamwezi, Wachagga na Wagogo. Athari za ufugaji usiofaa: kumaliza nyasi na uoto, kuacha ardhi wazi, mmomonyoko wa udongo, na ukataji miti ovyo. Njia za kudhibiti: kuepuka mifugo mingi eneo dogo, kupunguza idadi ya mifugo, kutoa elimu kwa wafugaji, na kuhamasisha ufugaji wa ndani.","Wanafunzi wanaotoka katika familia za wafugaji wanaweza kuona ng'ombe, mbuzi au kondoo wakichungwa karibu na makazi yao.","Taja aina mbili za ufugaji zinazofanyika Tanzania::Ufugaji wa ndani na ufugaji wa asili/jadi (au wa kuhamahama)||Taja mkoa mmoja maarufu kwa ufugaji::Mwanza (au Mara, Shinyanga, Tabora, Singida, Dodoma, Kilimanjaro, Arusha, Manyara)||Eleza athari moja ya ufugaji usiofaa kwa mazingira::Kumaliza nyasi na uoto (au kuacha ardhi wazi, mmomonyoko wa udongo, ukataji miti ovyo)||Taja njia moja ya kudhibiti athari za ufugaji::Kupunguza idadi ya mifugo (au kutoa elimu kwa wafugaji, kuhamasisha ufugaji wa ndani)",
