subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,"Associate words with objects found in different contexts (e.g., home, hospital, market, bus station)",sequencing,hard,Arrange these events from 'Makelo at the bus station' in the correct order: (A) Makelo boarded the bus. (B) Makelo made an online booking. (C) The bus departed. (D) Makelo arrived at the village.,,,"B, A, C, D",,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,"Associate words with objects found in different contexts (e.g., home, hospital, market, bus station)",short_answer,easy,"What is the word for a person who travels on a bus, train or plane?",,,Passenger,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,short_answer,easy,"In the word game, what do you call something you use to brush your teeth?",,,Toothbrush,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,short_answer,medium,"According to the word game, what do you call something you use to sweep the house compound?",,,Broom,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,short_answer,medium,"What is the name of 'a piece of house furniture with a door and shelves used to store cups, glasses, plates and other kitchenware'?",,,Cupboard,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,short_answer,medium,"According to the word game, what do you use to stir while cooking ugali?",,,Wooden spoon,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,short_answer,medium,"According to the word game, what kitchen utensil is used to make chapattis?",,,Frying pan,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,short_answer,easy,"According to the word game, what do you use to comb your hair?",,,Comb,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,mcq,easy,"Which person examines patients, diagnoses and treats medical conditions?",doctor|nurse|pharmacist|laboratory technician,,doctor,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,mcq,medium,Which person supplies and sells medicines?,pharmacist|doctor|nurse|patient,,pharmacist,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,mcq,medium,Which person conducts and supports scientific investigations and experiments in the laboratory?,laboratory technician|doctor|pharmacist|nurse,,laboratory technician,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,matching,medium,Match each hospital worker with their characteristic.,doctor::examines patients and treats medical conditions||pharmacist::supplies and sells medicines||laboratory technician::conducts scientific investigations and tests||nurse::assesses patients' conditions and records symptoms,,doctor::examines patients and treats medical conditions||pharmacist::supplies and sells medicines||laboratory technician::conducts scientific investigations and tests||nurse::assesses patients' conditions and records symptoms,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,true_false,easy,A patient is a person who receives or is registered to receive medical treatment at a hospital.,,,True,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Match objects with their respective characteristics,fill_blank,medium,A ______ is a piece of house furniture with a door and shelves used to store kitchenware.,,cupboard|desk|bed|blackboard,cupboard,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,short_answer,easy,Construct a short sentence using the word 'guava'.,,,Mwanaidi sold a guava at the market.,,2,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,short_answer,easy,Construct a short sentence using the word 'ticket'.,,,Makelo bought a bus ticket.,,2,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,short_answer,medium,Construct a short sentence using the word 'discount'.,,,The seller gave the buyer a discount on the watermelon.,,2,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,short_answer,medium,Construct a short sentence using the word 'frying pan'.,,,My grandmother kept a frying pan in the cupboard.,,2,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,short_answer,medium,Construct a short sentence using the word 'utensils'.,,,We washed the utensils after cooking.,,2,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,short_answer,medium,Construct a short sentence using the word 'luggage'.,,,The passenger carried her luggage onto the bus.,,2,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,mcq,medium,Which sentence correctly uses the word 'booking' to refer to bus travel?,Makelo made an online booking two days before travelling.|Makelo booking travel is.|Makelo book online was travel.|Booking Makelo two days.,,Makelo made an online booking two days before travelling.,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,mcq,medium,Which sentence correctly uses the phrase 'household tools'?,Mego saw many household tools kept near the door.|Household Mego tools saw the door near.|Tools household near door the Mego saw.|Mego household near tools saw door.,,Mego saw many household tools kept near the door.,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,fill_blank,easy,"Complete the sentence: My grandmother kept many ______ in her cupboard, such as plates and spoons.",,utensils|passengers|tickets|discounts,utensils,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,true_false,easy,The sentence 'The seller gave the buyer a discount' correctly uses the word 'discount' to mean a price reduction.,,,True,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Develop vocabulary by relating words with objects in the environment,Construct short sentences using vocabulary referring to objects found in different settings,short_answer,hard,Construct one sentence using both 'seller' and 'buyer' to describe what happens at a market.,,,"At the market, the seller sells goods to the buyer.",,2,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",mcq,easy,Which word is used with countable nouns to express a large quantity?,many|much|some|any,,many,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",mcq,easy,Which word is used with uncountable nouns to express a large quantity?,much|many|some|any,,much,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",fill_blank,easy,There are ______ oranges in the basket.,,many|much|is|are,many,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",fill_blank,easy,We don't have ______ money.,,much|many|some|is,much,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",mcq,medium,Choose the correct sentence.,How much fruits do you eat?|How many fruits do you eat?|How much fruit do you eats?|How many fruit you eat?,,How many fruits do you eat?,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",mcq,medium,Which word is normally used in positive sentences to indicate an unspecified quantity?,some|any|much|many,,some,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",mcq,medium,Which word is normally used in negative sentences or questions?,any|some|much|many,,any,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",fill_blank,easy,I need ______ money to buy a new book.,,some|any|much|many,some,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",fill_blank,easy,I don't have ______ money today.,,any|some|much|many,any,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",short_answer,medium,"In the passage about Mr Peter's classroom, what was there not much of left in the refrigerator?",,,Juice,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",matching,medium,Match each quantity word with how it is used.,many::used with countable nouns||much::used with uncountable nouns||some::used in positive sentences||any::used in negative sentences and questions,,many::used with countable nouns||much::used with uncountable nouns||some::used in positive sentences||any::used in negative sentences and questions,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Talk about quantity using appropriate words (e.g., some, many, any, much)",true_false,easy,"In the dialogue between James and Jane, Jane needs some sweets and some apples.",,,True,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",mcq,easy,Complete the conversation: 'The boy is ___ the water.',in|at|on|under,,in,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",mcq,easy,Complete the conversation: 'The soda is ___ the table.',on|in|at|under,,on,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",mcq,easy,Complete the conversation: 'The girl is ___ the door.',at|on|in|near,,at,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",fill_blank,medium,Complete Nengai's call to Penny: 'I'm here ______ your tree!',,under|on|at|in,under,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",fill_blank,medium,Complete the sentence: Penny flew down and landed ______ a branch right next to Nengai.,,on|in|at|under,on,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",mcq,medium,"According to the story 'Class meeting in Mkulima Hall', the meeting took place ______ the school library.",near|under|inside|over,,near,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",mcq,medium,Where did the hall attendants put the small waste bins?,Under each table|On each table|Near each table|Inside each table,,Under each table,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",fill_blank,medium,Complete the sentence: Our teacher stands ______ the front of the classroom to teach us.,,at|in|on|under,at,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",fill_blank,medium,Complete the sentence: I met my friend ______ the bus stop and we went home together.,,at|in|on|near,at,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",true_false,medium,"In the story about Mr Yambongo, he found a small box under his table.",,,True,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",matching,medium,Match each preposition with how it was used in the book.,under::the waste bin was kept under each table||near::the hall was near the school library||inside::pupils got inside the classroom||outside::some pupils went outside the hall,,under::the waste bin was kept under each table||near::the hall was near the school library||inside::pupils got inside the classroom||outside::some pupils went outside the hall,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express location using appropriate prepositions of place and time (target: in, at, on, under, inside, outside, over, near)",short_answer,hard,Complete with the correct preposition: 'Some pupils had started jumping ______ the desks.',,,over,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",fill_blank,easy,Change 'play' into the simple past tense.,,played|plays|playing|play,played,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",fill_blank,easy,Change 'go' into the simple past tense.,,went|goed|going|gone,went,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",fill_blank,medium,Change 'catch' into the simple past tense.,,caught|catched|catching|catchs,caught,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",fill_blank,medium,Change 'buy' into the simple past tense.,,bought|buyed|buying|buys,bought,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",mcq,easy,"In the dialogue between Roza and Juma, what did Juma do during his weekend?",He visited his grandparents|He went to school|He went to hospital|He stayed in Moshi,,He visited his grandparents,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",short_answer,medium,"According to the dialogue, how many fish did Juma catch?",,,Two,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",mcq,medium,Which sentence is in the simple past tense?,I am playing football.|I play football.|I played football.|I will play football.,,I played football.,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",mcq,medium,What is the correct short answer to 'Did Amina go to school last Saturday?' if the answer is negative?,"Yes, she did.|No, she did not.|No, she isn't.|Yes, she wasn't.",,"No, she did not.",,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",fill_blank,medium,Complete the past continuous sentence: 'It ______ raining when he arrived.',,was|were|is|are,was,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",mcq,medium,Which sentence uses the past continuous tense correctly?,She was going to school when we met.|She go to school when we met.|She goes to school.|She will go to school.,,She was going to school when we met.,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",true_false,medium,"According to the table in the book, the short answer to 'Were Kemy and Jane doing homework?' is 'Yes, they were.'",,,True,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Express past events (target: simple past tense, past continuous tense)",sequencing,hard,Arrange these events from 'A trip to the village' in the correct order: (A) They checked in at 7:10 a.m. and boarded the bus at 7:30. (B) They reported at the bus stand at 6:30 a.m. (C) The bus arrived at Mkunguni in the evening. (D) They saw many animals in a national park on the way.,,,"B, A, D, C",,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Use conjunctions in oral and written contexts (target: so, because)",mcq,easy,Which conjunction is used to show a result?,so|because|and|but,,so,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
2023-JSS014-DRS IV,Demonstrate mastery of basic English language skills,Use appropriate grammar and vocabulary both orally and in writing,"Use conjunctions in oral and written contexts (target: so, because)",mcq,easy,Which conjunction is used to give a reason?,because|so|and|but,,because,,1,"TET(2023), ENGLISH, PUPIL'S BOOK, STANDARD FOUR, TET, DAR ES SALAAM",en
