subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS020-Kidato II,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe the mechanism of transportation of materials in flowering plants (vascular system, absorption and movement of water and mineral salts and transpiration)",Transport of Materials in Flowering Plants,13,Discussion,Kuwaongoza Wanafunzi,"Students correctly describe the vascular system of plants and explain how water, mineral salts and transpiration occur.",Charts of plant vascular tissue|Celery stalk stained with dye|Potted plants|Hand lens,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Flowering plants transport water, mineral salts and manufactured food through a specialised vascular system made up of xylem and phloem tissues.","Xylem tissue transports water and dissolved mineral salts from the roots to other parts of the plant, while phloem tissue transports manufactured food, mainly sucrose, from the leaves to other parts of the plant, a process called translocation. Water and mineral salts are absorbed by root hairs through osmosis and active transport, and move upward through the xylem due to root pressure, capillary action and transpiration pull. Transpiration is the loss of water vapour from the plant, mainly through stomata on the leaves, which helps to draw water upward and cool the plant.","For example, when a white flower stem is placed in water containing red dye, the dye can be seen travelling up the stem through the xylem vessels, colouring the veins of the petals red.",Farmers apply fertilizers to the soil so that mineral salts can be absorbed by roots and transported to all parts of the crop for healthy growth.,"Name the two types of vascular tissue in plants and their functions.::Xylem transports water and mineral salts; phloem transports manufactured food.||What is transpiration?::The loss of water vapour from a plant, mainly through the stomata of the leaves.||Through which plant structures do water and mineral salts enter the roots?::Through root hairs.",
2023-JSS020-Kidato II,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe the mechanism of transportation of materials in the human body (the mammalian heart, blood vessels, blood, blood circulation)",The Human Circulatory System,13,Field trip,Kuwaongoza Wanafunzi,"Students correctly describe the structure of the heart, blood vessels and blood, and explain the circulation of blood in the body.",Heart model/charts|Charts of blood vessels|Microscope slides of blood cells|Stethoscope,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","The human circulatory system transports materials such as oxygen, nutrients, hormones and waste products around the body through blood, pumped by the heart and carried in blood vessels.","The mammalian heart is a muscular, four-chambered pump consisting of two atria and two ventricles that pump deoxygenated blood to the lungs and oxygenated blood to the rest of the body. Blood is carried in three main types of vessels: arteries, which carry blood away from the heart under high pressure; veins, which carry blood back to the heart; and capillaries, which allow exchange of substances between blood and body tissues. Blood itself is composed of plasma, red blood cells, which carry oxygen using haemoglobin, white blood cells, which fight infection, and platelets, which help in clotting.","For example, oxygenated blood leaves the left ventricle of the heart through the aorta, travels through arteries to body tissues where oxygen is exchanged for carbon dioxide in capillaries, and returns as deoxygenated blood through veins to the right atrium of the heart.",Understanding blood circulation helps in recognising the importance of exercise for heart health and in understanding conditions such as high blood pressure.,Name the four chambers of the mammalian heart.::Two atria (left and right) and two ventricles (left and right).||Which blood vessels carry blood away from the heart?::Arteries.||What is the function of red blood cells?::They carry oxygen around the body using haemoglobin.,
2023-JSS020-Kidato II,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe the mechanisms of gaseous exchange and respiration in mammals (gaseous exchange in mammals, aerobic and anaerobic respiration)",Gaseous Exchange and Respiration in Mammals,13,Brainstorming,Kuwaongoza Wanafunzi,Students correctly describe the process of gaseous exchange in the lungs and distinguish between aerobic and anaerobic respiration.,Charts of lungs and alveoli|Model of respiratory system|Balloons for lung capacity demonstration,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Gaseous exchange in mammals occurs in the lungs, where oxygen from inhaled air diffuses into the blood and carbon dioxide diffuses out to be exhaled, while respiration is the process of releasing energy from food inside cells.","The lungs contain millions of tiny air sacs called alveoli, which are surrounded by capillaries and provide a large, thin, moist surface area for efficient diffusion of oxygen and carbon dioxide. Respiration can be aerobic, which uses oxygen to completely break down glucose into carbon dioxide, water and a large amount of energy, or anaerobic, which occurs without oxygen and releases less energy, producing lactic acid in muscle cells or ethanol and carbon dioxide in some microorganisms.","For example, during vigorous exercise when oxygen supply to muscles is insufficient, muscle cells switch to anaerobic respiration, producing lactic acid, which causes muscle fatigue and cramps.",Understanding respiration explains why athletes breathe heavily after intense exercise and why regular physical activity improves lung and heart efficiency.,"Where does gaseous exchange occur in mammals?::In the alveoli of the lungs.||State one difference between aerobic and anaerobic respiration.::Aerobic respiration uses oxygen and releases more energy, while anaerobic respiration does not use oxygen and releases less energy.||What substance is produced in human muscles during anaerobic respiration?::Lactic acid.",
2023-JSS020-Kidato II,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms",Describe the mechanism of gaseous exchange in plants (parts of plants responsible for gaseous exchange and the process),Gaseous Exchange in Plants,12,Question and answer,Kuwaongoza Wanafunzi,Students correctly identify plant structures responsible for gaseous exchange and describe how the process occurs.,Leaf specimens|Charts showing stomata structure|Hand lens|Microscope,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Gaseous exchange in plants is the process by which plants take in and release gases such as oxygen and carbon dioxide with the surrounding environment, mainly through the leaves and stems.","In leaves, gaseous exchange mainly occurs through tiny pores called stomata, found mostly on the lower surface of the leaf, which open and close through the action of guard cells to regulate gas and water movement. Woody stems exchange gases through small openings called lenticels, while roots exchange gases with air spaces in the soil. During the day, plants take in carbon dioxide for photosynthesis and release oxygen, while at night, without sunlight, they take in oxygen and release carbon dioxide through respiration.","For example, when the underside of a leaf is examined under a microscope, numerous small stomata bordered by kidney-shaped guard cells can be observed, showing how gases move in and out of the leaf.","Understanding gaseous exchange in plants explains why it is beneficial to keep plants in living spaces during the day, as they absorb carbon dioxide and release oxygen.",Name the structure through which most gaseous exchange occurs in a leaf.::Stomata.||What is the function of guard cells?::They control the opening and closing of stomata.||Through which structures do woody stems exchange gases?::Lenticels.,
2023-JSS020-Kidato II,Conduct biological investigations,Demonstrate mastery of basic skills for conducting biological investigations,Investigate food nutrients in various food samples,Testing for Food Nutrients,8,Practical/experiment,Kuwaongoza Wanafunzi,Students correctly carry out food tests and accurately identify the nutrients present in given food samples.,Iodine solution|Benedict's solution|Biuret solution|Ethanol|Food samples and test tubes,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Food tests are scientific procedures used to identify which nutrients, such as starch, reducing sugar, protein and fat, are present in a given food sample.","The iodine test detects starch, turning blue-black when starch is present; Benedict's test detects reducing sugars, forming a brick-red precipitate when heated with a sugar-containing sample; the Biuret test detects proteins, turning the sample purple/violet in the presence of protein; and the ethanol emulsion test detects fats, forming a white milky emulsion when a fat sample is mixed with ethanol and then water.","For example, testing a sample of cooked rice with iodine solution produces a blue-black colour, confirming the presence of starch, while testing a groundnut sample with the ethanol emulsion test produces a white cloudy emulsion, confirming the presence of fat.",Food tests help people and food scientists check the nutritional content of foods to ensure a balanced diet and detect adulteration.,Which reagent is used to test for starch and what colour change indicates a positive result?::Iodine solution; it turns blue-black in the presence of starch.||What colour change indicates a positive Biuret test for protein?::The solution turns purple/violet.||Name the test used to detect fats in a food sample.::The ethanol emulsion test.,
2023-JSS020-Kidato II,Conduct biological investigations,Demonstrate mastery of basic skills for conducting biological investigations,Investigate processes of transportation of materials in flowering plants,Investigating Water Transport in Plants,8,Practical/experiment,Kuwaongoza Wanafunzi,Students correctly set up and interpret an experiment demonstrating the pathway of water transport in a flowering plant.,White flowers/celery stalks|Red or blue dye|Beakers|Razor blade|Hand lens,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM",Investigations on transportation of materials in flowering plants demonstrate how water moves from the roots or stem upward through the xylem to the leaves and flowers.,"A common investigation involves placing the cut stem of a white flower or a celery stalk into water coloured with dye and leaving it for some hours. After the set time, the stem is cut transversely and longitudinally to observe the coloured vascular bundles, showing the pathway followed by the water and dye. This demonstrates that water moves upward through xylem vessels located in the vascular bundles of the stem.","For example, after several hours in blue dye, a white carnation flower shows blue-coloured veins in its petals, and a cross-section of its stem shows coloured dots corresponding to the xylem vessels.","This investigation helps explain how cut flowers absorb water to stay fresh, and how farmers can apply water-soluble fertilizers that are absorbed and transported through the plant.",Why is dye added to water in this investigation?::To make the pathway of water movement through the plant visible.||Which plant tissue is responsible for transporting the coloured water upward?::Xylem tissue.||How can the pathway of water transport be observed in the stem?::By cutting the stem transversely or longitudinally and observing the coloured vascular bundles.,
2023-JSS020-Kidato II,Conduct biological investigations,Demonstrate mastery of basic skills for conducting biological investigations,Carry out experiments to determine the pulse rate in human,Determining Human Pulse Rate,8,Practical/experiment,Kuwaongoza Wanafunzi,"Students accurately measure and record pulse rate at rest and after exercise, and explain the observed differences.",Stopwatch|Blood pressure machine|Recording sheets,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Pulse rate is the number of times an artery expands and contracts per minute as blood is pumped through it by the heart, and it can be used to estimate heart rate.","Pulse rate is commonly measured at the wrist (radial artery) or neck (carotid artery) by placing two fingers gently on the artery and counting the beats felt for a set time, usually 15 or 30 seconds, then multiplying to get beats per minute. A normal resting pulse rate for a healthy young person is typically between 60 and 100 beats per minute, and it increases during and after physical exercise because the body needs more oxygen and nutrients delivered to the muscles.","For example, a student may record a resting pulse rate of 72 beats per minute, but after running for two minutes, the pulse rate rises to about 120 beats per minute, showing the effect of exercise on heart activity.",Measuring pulse rate is a simple health check used by nurses and fitness trainers to monitor a person's heart function and fitness level.,"Where on the body can a pulse commonly be measured?::At the wrist (radial artery) or the neck (carotid artery).||What happens to pulse rate immediately after exercise?::It increases, because the heart beats faster to supply more oxygen to the muscles.||State the normal resting pulse rate range for a healthy young person.::About 60 to 100 beats per minute.",
2023-JSS020-Kidato II,Conduct biological investigations,Demonstrate mastery of basic skills for conducting biological investigations,Investigate aerobic and anaerobic respiration in living organisms,Investigating Aerobic and Anaerobic Respiration,7,Practical/experiment,Kuwaongoza Wanafunzi,Students correctly set up experiments demonstrating aerobic and anaerobic respiration and interpret the results.,Germinating seeds|Yeast and sugar solution|Limewater|Test tubes and delivery tubes,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Investigations on respiration are carried out to demonstrate that living organisms release carbon dioxide and energy during aerobic respiration, and that some organisms can respire anaerobically without oxygen.","In an aerobic respiration investigation, germinating seeds are placed in a flask connected to limewater; the limewater turns milky due to carbon dioxide produced by respiration. In an anaerobic respiration investigation, yeast is mixed with a sugar solution in a test tube with a delivery tube leading to limewater, and the mixture is kept without oxygen, for example covered with oil; bubbling and cloudiness in the limewater and a smell of alcohol indicate anaerobic respiration (fermentation) is taking place.","For example, after setting up germinating seeds connected to limewater for a day, the limewater turns milky, confirming that carbon dioxide is released, while a yeast and sugar mixture kept anaerobically produces bubbles of carbon dioxide and a faint smell of ethanol.",Anaerobic respiration by yeast is used in baking to make bread rise and in brewing to produce alcoholic drinks.,"What happens to limewater when carbon dioxide is passed through it?::It turns milky/cloudy.||What gas is produced by yeast during anaerobic respiration (fermentation)?::Carbon dioxide.||Why is oil sometimes added on top of a yeast and sugar mixture during this investigation?::To prevent oxygen from entering, ensuring the yeast respires anaerobically.",
2023-JSS020-Kidato II,Conduct biological investigations,Prepare and present results of biological investigations,"Prepare and present a report of a biological investigation on ( food nutrients in various food samples, transportation of materials in flowering plants, pulse rate in human, aerobic and anaerobic respiration )","Reporting Investigations on Nutrition, Transport and Respiration",10,Presentation,Kuwaongoza Wanafunzi,Students correctly prepare and present a scientific report of one of the term's investigations using the standard scientific procedure.,Sample report format|Students' data and observations|Manila paper and markers,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM",Preparing and presenting an investigation report allows students to systematically communicate the procedures and findings of their biological investigations to others.,"A report on these investigations should follow the standard scientific format, including the aim of the investigation, materials and apparatus used, step-by-step procedure, results, in tables where the food tests, dye colour observed, pulse rate readings or gas bubble counts are recorded, and a conclusion linking the results to the aim. When presenting, students should clearly explain their findings, such as which nutrients were present in a food sample, how water moved through a plant, how pulse rate changed with exercise, or the difference between aerobic and anaerobic respiration observed.","For example, a group presenting on the pulse rate investigation would show a bar graph comparing resting and post-exercise pulse rates and explain that exercise increases the pulse rate due to increased oxygen demand by muscles.","These reporting skills are essential in scientific, health and agricultural careers where findings must be recorded and communicated accurately to others.","What should the results section of an investigation report contain?::The data and observations collected during the investigation, often presented in tables or graphs.||Why is it important to state a clear aim in an investigation report?::It guides the reader on what the investigation intended to find out and helps in drawing a relevant conclusion.||Name one investigation from this term that could be included in the report.::Investigation of food nutrients in food samples (or pulse rate, transport in plants, or aerobic/anaerobic respiration).",
2023-JSS020-Kidato III,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe coordination in plants (tropic responses) and animals (nervous coordination in human, structure of neurones, sense organs and endocrine system)",Coordination in Plants and Animals,27,Group discussion,Kuwaongoza Wanafunzi,"Students correctly describe tropic responses in plants and explain nervous and hormonal coordination in humans, including neurone structure and sense organs.",Charts of neurone structure|Models of sense organs|Potted plants for tropism demonstration|Charts of endocrine glands,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Coordination is the way organisms respond and adjust to changes in their environment. In plants this occurs through tropic responses, while in animals it occurs through the nervous system and endocrine (hormonal) system.","Tropic responses are growth movements of plants in response to stimuli such as light (phototropism), gravity (geotropism) and water (hydrotropism). In humans, nervous coordination involves the brain, spinal cord and nerves, made up of specialised cells called neurones that transmit electrical impulses; a typical neurone has a cell body, dendrites and a long axon. Sense organs, such as the eye, ear, nose, tongue and skin, detect stimuli from the environment and send signals to the brain, while the endocrine system consists of glands, such as the pituitary, thyroid and adrenal glands, that release hormones directly into the blood to regulate body processes more slowly than nerves.","For example, a plant shoot placed near a window bends and grows towards the light due to positive phototropism, while when a person touches a hot object, sensory receptors in the skin send an impulse through nerves to the spinal cord, triggering a rapid reflex withdrawal of the hand.","Understanding coordination explains why plants in a room grow towards a window, and how the human body reacts quickly to danger through reflexes to prevent injury.",What is phototropism?::The growth response of a plant towards or away from light.||Name the basic functional unit of the nervous system.::A neurone (nerve cell).||Give one example of an endocrine gland and one hormone it produces.::The pancreas produces insulin (or the thyroid produces thyroxine).,
2023-JSS020-Kidato III,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe the mechanism of excretion in the human body (systems: organs, products)",Excretion in the Human Body,27,Brainstorming,Kuwaongoza Wanafunzi,Students correctly identify the organs of excretion and describe the excretory products removed from the human body.,Charts of the human urinary system|Kidney model|Charts of skin structure,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Excretion is the removal of metabolic waste products from the body, which, if allowed to accumulate, would be harmful to the organism.","The main excretory organs in humans include the kidneys, which filter blood to remove urea, excess water and salts, forming urine; the lungs, which remove carbon dioxide and water vapour during breathing; the skin, which removes excess water, salts and a small amount of urea through sweat; and the liver, which breaks down toxic substances such as excess amino acids into urea. Each kidney is made up of thousands of tiny filtering units called nephrons, which filter blood under pressure and then selectively reabsorb useful substances back into the blood before urine is formed and passed to the bladder through the ureters.","For example, on a hot day, the body loses more water and salts through sweating from the skin, while the kidneys compensate by producing more concentrated, darker urine to conserve water in the body.","Understanding excretion helps explain why drinking enough water is important for kidney health, and why doctors may test urine to check for kidney disorders such as diabetes.",Name the main organ responsible for filtering blood and forming urine.::The kidney.||What is the main nitrogenous waste product removed by the kidneys?::Urea.||Name two excretory organs apart from the kidneys.::The lungs and the skin (also the liver).,
2023-JSS020-Kidato III,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe the mechanism of regulation in the human body (temperature regulation, blood sugar regulation and osmoregulation)",Homeostasis: Regulation in the Human Body,26,Question and answer,Kuwaongoza Wanafunzi,"Students correctly explain how the human body regulates temperature, blood sugar level and water/salt balance.",Charts on skin structure and thermoregulation|Charts on blood sugar regulation|Charts on the kidney and osmoregulation,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Regulation, also called homeostasis, is the maintenance of a constant internal environment in the body despite changes in the external environment, and includes control of body temperature, blood sugar level and water/salt balance.","Temperature regulation is controlled mainly by the skin and the hypothalamus in the brain; when the body is hot, sweating and dilation of skin blood vessels increase heat loss, while when the body is cold, shivering and constriction of skin blood vessels reduce heat loss. Blood sugar regulation is controlled by the pancreas through the hormones insulin, which lowers blood glucose by promoting its uptake and storage as glycogen, and glucagon, which raises blood glucose by converting stored glycogen back to glucose. Osmoregulation is the control of water and salt balance in the body, mainly carried out by the kidneys under the influence of the hormone ADH (antidiuretic hormone), which regulates the amount of water reabsorbed and therefore the concentration of urine produced.","For example, after eating a sugary meal, blood glucose level rises, stimulating the pancreas to release insulin, which lowers the blood glucose back to normal by promoting its storage in the liver as glycogen.","Understanding blood sugar regulation helps explain diabetes, a condition where the body fails to properly regulate blood sugar, and understanding temperature regulation explains why people sweat more in hot weather.","Which hormone lowers blood glucose level, and which organ produces it?::Insulin, produced by the pancreas.||Name one way the body loses heat when it is too hot.::Sweating (or dilation of skin blood vessels).||Which hormone regulates water reabsorption in the kidney?::Antidiuretic hormone (ADH).",
2023-JSS020-Kidato III,Conduct biological investigations,Demonstrate mastery of basic skills for conducting biological investigations,Investigate the process of nervous coordination (reflex arc and knee jerk),Investigating the Reflex Arc and Knee Jerk,20,Practical/experiment,Kuwaongoza Wanafunzi,Students correctly demonstrate the knee jerk reflex and explain the pathway of a reflex arc.,Reflex hammer (or improvised rubber mallet)|Charts of the reflex arc|Chair for the demonstration,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","A reflex action is an automatic, rapid and involuntary response to a stimulus that does not require conscious thought, and it follows a specific pathway called a reflex arc.","A reflex arc consists of a receptor that detects the stimulus, a sensory neurone that carries the impulse to the spinal cord, a relay (connector) neurone in the spinal cord, a motor neurone that carries the impulse to an effector, and the effector, usually a muscle, that carries out the response. The knee jerk reflex is investigated by having a person sit with legs crossed and tapping just below the kneecap with a light hammer; this stretches a tendon, stimulating a receptor that sends an impulse through a reflex arc, causing the leg to kick forward involuntarily.","For example, when the patellar tendon below the knee is tapped, the leg immediately jerks forward without the person consciously deciding to move it, demonstrating a spinal reflex that bypasses the brain.",Reflexes such as blinking when an object approaches the eye or withdrawing a hand from a hot surface protect the body from harm by producing very fast responses.,"What is a reflex action?::An automatic, rapid, involuntary response to a stimulus.||List the five components of a reflex arc in order.::Receptor, sensory neurone, relay neurone, motor neurone, effector.||Which tendon is tapped to produce the knee jerk reflex?::The patellar tendon (below the kneecap).",
2023-JSS020-Kidato III,Conduct biological investigations,Demonstrate mastery of basic skills for conducting biological investigations,Investigate tropic responses in plants,Investigating Tropic Responses in Plants,20,Practical/experiment,Kuwaongoza Wanafunzi,Students correctly design and carry out an experiment to demonstrate a tropic response in plants and record their observations.,Seedlings|Pots and soil|Boxes to exclude light|Water,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Investigating tropic responses helps learners to demonstrate, through experiments, how plants respond by growth movements to stimuli such as light and gravity.","To investigate phototropism, seedlings are grown in a box with a small hole allowing light from only one direction; after some days, the shoots are observed to bend and grow towards the hole, showing positive phototropism. To investigate geotropism, a pot of germinating seeds can be placed on its side; after some days, the roots are observed to grow downward (positive geotropism) while the shoots grow upward (negative geotropism), regardless of the pot's orientation.","For example, when a germinating bean seed is placed sideways in soil, within a few days the root curves and grows downward while the shoot curves and grows upward, demonstrating that roots and shoots respond oppositely to gravity.",Understanding tropic responses helps farmers and gardeners position seedlings correctly and understand why plants near a window always bend and grow towards the light.,"What is positive phototropism?::Growth of a plant part, such as a shoot, towards a source of light.||How do roots typically respond to gravity?::Roots grow downward, showing positive geotropism.||Name one apparatus needed to investigate phototropism in seedlings.::A box with a single hole to allow light from one direction.",
2023-JSS020-Kidato III,Conduct biological investigations,Carry out a biological project work using biological principles,Develop and carry out a simple research project in Biology,Developing a Simple Biology Research Project,20,Group discussion,Kuwaongoza Wanafunzi,"Students correctly develop a research question, plan and begin carrying out a simple biology research project using appropriate scientific procedures.",Reference textbooks|Notebooks for project planning|Materials relevant to the chosen project topic,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","A biology research project is an extended, guided investigation in which students select a biological problem, plan a method to study it, and carry out the investigation systematically over a period of time.","Developing a research project involves several steps: selecting a suitable and researchable topic, stating a clear aim and hypothesis, identifying the materials and procedure needed, and planning how data will be collected and recorded. Students then begin carrying out the project following their plan, making regular observations and keeping accurate records, while ensuring that the investigation follows sound scientific principles such as fair testing and appropriate use of controls.","For example, a group of students may choose the topic 'Effect of different types of manure on the growth of maize seedlings', plan to grow three sets of seedlings under different manure treatments, and begin recording the height of the seedlings weekly.","Research skills developed through such projects are valuable in agriculture, health and environmental work, where identifying and solving real-life problems scientifically is important.",What is the first step in developing a research project?::Selecting a suitable and researchable topic.||Why is it important to keep accurate records during a research project?::Accurate records ensure reliable results and a valid conclusion can be drawn from the investigation.||Give an example of a simple biology research project topic.::The effect of different types of manure (or fertilizer) on the growth of maize seedlings.,
2023-JSS020-Kidato IV,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe reproduction in plants (concept of reproduction in plants, asexual and sexual reproduction, pollination and fertilization)",Reproduction in Flowering Plants,22,Group discussion,Kuwaongoza Wanafunzi,Students correctly distinguish between asexual and sexual reproduction in plants and describe the processes of pollination and fertilization.,Hibiscus flowers|Bean flowers|Hand lens|Charts of flower structure,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Reproduction in plants is the process by which plants produce new individuals, and it may occur either asexually, without the fusion of sex cells, or sexually, through the fusion of male and female gametes.","Asexual reproduction in plants occurs through structures such as runners, tubers, bulbs and rhizomes, producing offspring genetically identical to the parent, while sexual reproduction involves the production of flowers containing male parts (stamens, producing pollen) and female parts (carpels, containing ovules). Pollination is the transfer of pollen grains from the anther to the stigma of a flower, which may occur through agents such as insects, wind or water, and can be self-pollination, within the same flower or plant, or cross-pollination, between different plants. Fertilization follows pollination, where the pollen grain grows a pollen tube down the style to the ovule, allowing the male nucleus to fuse with the female nucleus (egg cell) to form a zygote, which develops into a seed.","For example, in a hibiscus flower, insects such as bees are attracted by its bright petals and nectar, and as they move between flowers collecting nectar, pollen grains stick to their bodies and are transferred to the stigma of another flower, achieving cross-pollination.",Understanding pollination helps farmers to encourage bees and other pollinators in their farms to improve fruit and seed production of crops.,"What is pollination?::The transfer of pollen grains from the anther to the stigma of a flower.||State one difference between self-pollination and cross-pollination.::Self-pollination occurs within the same flower or plant, while cross-pollination occurs between flowers of different plants.||What is formed when the male and female nuclei fuse during fertilization in plants?::A zygote.",
2023-JSS020-Kidato IV,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe reproduction in humans (sexual reproduction in human, fertilization, pregnancy and child birth)","Human Reproduction, Pregnancy and Birth",22,Question and answer,Kuwaongoza Wanafunzi,"Students correctly describe the human reproductive systems and explain the processes of fertilization, pregnancy and child birth.",Charts of male and female reproductive systems|Charts of stages of pregnancy|Family planning method charts,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Human reproduction is a sexual process involving the fusion of a male gamete (sperm) and a female gamete (egg/ovum) to form a new individual, followed by development inside the mother during pregnancy.","The male reproductive system produces sperm in the testes, while the female reproductive system produces eggs in the ovaries, one of which is usually released each month during ovulation. Fertilization occurs when a sperm cell fuses with an egg cell, usually in the oviduct (fallopian tube), forming a zygote that implants in the lining of the uterus and develops into an embryo and later a fetus during pregnancy, which lasts about nine months (40 weeks). During child birth, strong contractions of the uterus push the fully developed baby through the birth canal (vagina) to the outside world.","For example, after fertilization in the oviduct, the zygote divides repeatedly as it moves down to the uterus, where it implants in the uterine wall about six to seven days after fertilization and begins to form the placenta, which supplies the developing fetus with nutrients and oxygen from the mother's blood.","Understanding human reproduction is important for family planning, antenatal care and prevention of teenage pregnancy and sexually transmitted infections.",Where does fertilization normally take place in the human female?::In the oviduct (fallopian tube).||What structure supplies the developing fetus with nutrients and oxygen from the mother?::The placenta.||Approximately how long does human pregnancy last?::About nine months (approximately 40 weeks).,
2023-JSS020-Kidato IV,"Demonstrate mastery of the concepts, principles and processes of Biology","Describe the physiological, anatomical and ecological processes of living organisms","Describe the mechanisms of growth in mammals and flowering plants (concept of growth, mitosis and growth, growth and developmental stages in human and seed germination)",Growth in Mammals and Flowering Plants,21,Brainstorming,Kuwaongoza Wanafunzi,Students correctly describe the role of mitosis in growth and explain the developmental stages of humans and the process of seed germination.,Charts of mitosis stages|Growth curve charts|Germinating seeds|Charts of human developmental stages,"TET(2023), BIOLOGY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Growth is a permanent increase in size, mass or number of cells of an organism, and in both mammals and flowering plants it occurs mainly through the cell division process called mitosis.","Mitosis is a type of cell division in which one cell divides to produce two genetically identical daughter cells, allowing growth, replacement of worn-out cells and repair of damaged tissue. In humans, growth and development pass through stages such as infancy, childhood, adolescence and adulthood, each characterised by different rates and patterns of physical and physiological change. In flowering plants, growth begins with seed germination, the process by which a seed absorbs water, activates enzymes, and develops into a seedling, which may occur as epigeal germination, where the cotyledons are pushed above the soil, or hypogeal germination, where the cotyledons remain below the soil.","For example, in a germinating bean seed (epigeal germination), the hypocotyl elongates and pushes the cotyledons above the soil surface, whereas in a germinating maize seed (hypogeal germination), only the plumule emerges above the soil while the cotyledon remains underground.","Understanding growth helps parents monitor their children's growth milestones, and helps farmers know the right planting depth and conditions for successful seed germination.","What is mitosis?::A type of cell division in which one cell divides to produce two genetically identical daughter cells.||Name the four main stages of human growth and development.::Infancy, childhood, adolescence and adulthood.||Distinguish between epigeal and hypogeal germination.::In epigeal germination the cotyledons are pushed above the soil, while in hypogeal germination the cotyledons remain below the soil.",
