subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha silabi ili kusoma maneno,"Kuunganisha silabi za r, w, v, ch kusoma maneno",1,Zoezi la kuunganisha silabi mbili mbili ubaoni kutengeneza neno kisha kulisoma kwa sauti,Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kuunganisha silabi mbili zenye herufi r, w, v au ch kusoma neno sahihi kama bure au chaki.",kadi za silabi ra ha bu re wa pe vi ti cha ki|ubao|kitabu cha mwanafunzi,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Maneno huundwa kwa kuunganisha silabi mbili au zaidi; kwa mfano silabi ra na ha zinaunganishwa kuunda neno raha, na silabi cha na ki zinaunganishwa kuunda neno chaki.","Mwalimu anaandika jozi za silabi ubaoni (ra+ha, bu+re kwa herufi r; wa+pe, ga+wa kwa herufi w; vi+ti, bo+vu kwa herufi v; cha+ki, ku+cha kwa herufi ch), wanafunzi wanaziunganisha kwa sauti kutengeneza neno kisha kulisoma zima.",Silabi ra na ha zinaunda neno raha; silabi bu na re zinaunda neno bure; silabi wa na pe zinaunda neno wape; silabi cha na ki zinaunda neno chaki.,Mwanafunzi anaunganisha silabi za vitu anavyovitumia darasani kama 'chaki' anayoiona kila siku ubaoni.,Silabi ra na ha zinaunda neno gani?::raha||Silabi bu na re zinaunda neno gani?::bure||Silabi wa na pe zinaunda neno gani?::wape||Silabi cha na ki zinaunda neno gani?::chaki,
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kutenganisha kwa kutamka sauti mojamoja ili kuunda maneno,"Kutenganisha sauti mojamoja za maneno yenye g, y, z, h",1,Zoezi la mdomo la kutamka sauti moja moja za neno kwa zamu kisha kuunganisha tena kulisoma,Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kutamka sauti mojamoja zinazounda neno lenye herufi g, y, z au h, mfano neno 'zima' kama z-i-m-a.",kadi za maneno gogo yaya zizi haki|ubao,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Kila neno linaundwa na sauti binafsi zinazoweza kutenganishwa moja moja kwa kutamka, kabla ya kuunganishwa tena kuunda neno zima.","Mwalimu anatamka neno kama goma akilitenganisha sauti moja moja (g-o-m-a), wanafunzi wanafuatisha, kisha zoezi linarudiwa kwa maneno mengine yenye herufi g, y, z, h kama piga (p-i-g-a), yeye (y-e-y-e), zito (z-i-t-o), hodi (h-o-d-i).",Neno goma likitenganishwa sauti mojamoja ni g-o-m-a; neno hodi likitenganishwa ni h-o-d-i.,Mwanafunzi anatamka sauti mojamoja za jina lake mwenyewe au jina la rafiki yake lenye herufi hizi.,Sauti mojamoja za neno 'goma' ni zipi?::g-o-m-a||Sauti mojamoja za neno 'yeye' ni zipi?::y-e-y-e||Sauti mojamoja za neno 'zito' ni zipi?::z-i-t-o||Sauti mojamoja za neno 'hodi' ni zipi?::h-o-d-i,
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kutenganisha kwa kutamka sauti mojamoja ili kuunda maneno,"Kutenganisha sauti mojamoja za maneno yenye r, w, v, ch",1,Zoezi la mdomo la kutamka sauti moja moja za neno kwa zamu kisha kuunganisha tena kulisoma,Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kutamka sauti mojamoja zinazounda neno lenye herufi r, w, v au ch, mfano neno 'ruka' kama r-u-k-a.",kadi za maneno raha wapi vazi choo|ubao,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Kila neno linaundwa na sauti binafsi zinazoweza kutenganishwa moja moja kwa kutamka, kabla ya kuunganishwa tena kuunda neno zima.","Mwalimu anatamka neno kama ruka akilitenganisha sauti moja moja (r-u-k-a), wanafunzi wanafuatisha, kisha zoezi linarudiwa kwa maneno mengine yenye herufi r, w, v, ch kama wapi (w-a-p-i), vuna (v-u-n-a), choo (ch-o-o).",Neno ruka likitenganishwa sauti mojamoja ni r-u-k-a; neno choo likitenganishwa ni ch-o-o.,Mwanafunzi anatamka sauti mojamoja za majina ya vitu anavyovitumia kama 'choo' au 'viatu'.,Sauti mojamoja za neno 'ruka' ni zipi?::r-u-k-a||Sauti mojamoja za neno 'wapi' ni zipi?::w-a-p-i||Sauti mojamoja za neno 'vuna' ni zipi?::v-u-n-a||Sauti mojamoja za neno 'choo' ni zipi?::ch-o-o,
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha maneno ili kusoma sentensi,"Kuunganisha maneno yenye g, y, z, h kusoma sentensi fupi",1,"Kutunga na kusoma sentensi fupi ubaoni kwa kutumia maneno yaliyojifunzwa, wanafunzi kusoma pamoja kisha mmoja mmoja",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kuunganisha maneno yenye herufi g, y, z, h kusoma sentensi fupi kwa ufasaha na maana sahihi.",kadi za maneno gari boga mayai hodi|ubao|kitabu cha mwanafunzi,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Maneno mengi yakiunganishwa kwa mpangilio sahihi yanaunda sentensi yenye maana; mwanafunzi anayejua kusoma maneno binafsi anaweza kuyaunganisha na kusoma sentensi nzima.,"Mwalimu anaandika sentensi fupi ubaoni akitumia maneno kutoka kitabuni kama 'Baba anafuga boga', 'Yaya anapika mayai', 'Hodi, hodi, nyumbani', wanafunzi wanasoma pamoja kisha mmoja mmoja huku wakielekeza kidole kwenye kila neno.","Sentensi 'Baba anafuga boga' inaundwa na maneno baba, ana, fuga, boga; sentensi 'Yaya anapika mayai' inaundwa na maneno yaya, ana, pika, mayai.","Mwanafunzi anasoma sentensi fupi za kila siku zenye maneno haya, mfano ujumbe ulioandikwa 'Hodi, karibu nyumbani'.",Soma sentensi: Baba anafuga boga. Sentensi hii ina maneno mangapi?::manne||Neno 'boga' katika sentensi 'Baba anafuga boga' lina herufi gani ya konsonanti?::g||Soma sentensi: Yaya anapika mayai. Nani anapika?::yaya||Neno 'hodi' huanza na herufi gani?::h,
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha maneno ili kusoma sentensi,"Kuunganisha maneno yenye r, w, v, ch kusoma sentensi fupi",1,"Kutunga na kusoma sentensi fupi ubaoni kwa kutumia maneno yaliyojifunzwa, wanafunzi kusoma pamoja kisha mmoja mmoja",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kuunganisha maneno yenye herufi r, w, v, ch kusoma sentensi fupi kwa ufasaha na maana sahihi.",kadi za maneno watu viatu chai bahari|ubao|kitabu cha mwanafunzi,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Maneno mengi yakiunganishwa kwa mpangilio sahihi yanaunda sentensi yenye maana; mwanafunzi anayejua kusoma maneno binafsi anaweza kuyaunganisha na kusoma sentensi nzima.,"Mwalimu anaandika sentensi fupi ubaoni akitumia maneno kutoka kitabuni kama 'Watu wanavaa viatu', 'Mama ananywa chai', 'Baba ana bahari ya raha', wanafunzi wanasoma pamoja kisha mmoja mmoja huku wakielekeza kidole kwenye kila neno.","Sentensi 'Watu wanavaa viatu' inaundwa na maneno watu, wana, vaa, viatu; sentensi 'Mama ananywa chai' inaundwa na maneno mama, ananywa, chai.","Mwanafunzi anasoma sentensi fupi za kila siku zenye maneno haya, mfano 'Mama ananywa chai asubuhi' au 'Watu wanavaa viatu shuleni'.",Soma sentensi: Watu wanavaa viatu. Sentensi hii inazungumzia nini?::viatu||Neno 'viatu' huanza na herufi gani ya konsonanti?::v||Soma sentensi: Mama ananywa chai. Mama ananywa nini?::chai||Neno 'chai' huanza na herufi gani?::ch,
2023-JSS004-DRS I,Kusoma,Kutambua sauti za herufi,"Kutambua sauti za herufi mwambatano (sh, th, mb, ny, ng, nd, kw, mw) kwenye maneno","Kutambua sauti za herufi sh, th, mb na ny mwanzoni mwa maneno",2,"Maswali na majibu, uchunguzi wa picha, matamshi ya pamoja (kuiga mwalimu), kazi za vikundi vidogo",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kutamka kwa usahihi sauti ya mwanzo ya herufi mwambatano sh, th, mb au ny anapoonyeshwa picha au kusikia neno lenye sauti hiyo.","kadi za herufi sh th mb ny|picha za vitu (shati, kasha, mbuzi, nyoka)|chati ya sauti|kadi za namba 10 30 80","TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Herufi mwambatano ni herufi mbili zinazoungana kutoa sauti moja. Katika somo hili mwanafunzi anaonyeshwa picha au neno kisha anatamka sauti ya mwanzo ya neno hilo na kutaja maneno mengine yenye sauti ile ile ya mwanzo, kama kitabu kinavyoanzisha kila herufi kwa swali 'Hii ni picha ya nini?'","Mwalimu anaonyesha picha au kutamka neno, mwanafunzi anatamka sauti ya mwanzo, kisha darasa linatambua kama majina mawili au zaidi yana sauti za mwanzo zinazofanana au la, kama ilivyofanyika kwa majina ya namba 10, 30, 80 ambapo 30 (thelathini) na 80 (themanini) zina sauti ya mwanzo inayofanana ya 'th'.","shati, shule, shoka (sauti ya mwanzo sh); thelathini, themanini (sauti ya mwanzo th); mbuzi, mbuni, mboga, mbao (sauti ya mwanzo mb); panya, nyuki, nyani, unyoya (sauti ya mwanzo ny)",Mwanafunzi anapoona mbuzi shambani anaweza kutambua kuwa neno 'mbuzi' linaanza na sauti ya herufi mwambatano 'mb'.,Neno 'shule' linaanza na sauti gani ya herufi mwambatano?::sh||Neno 'mbuzi' linaanza na sauti gani ya herufi mwambatano?::mb||Namba 80 (themanini) na 30 (thelathini) zina sauti ya mwanzo inayofanana ya herufi gani?::th||Neno 'nyani' linaanza na sauti gani ya herufi mwambatano?::ny,
2023-JSS004-DRS I,Kusoma,Kutambua sauti za herufi,"Kutambua sauti za herufi mwambatano (sh, th, mb, ny, ng, nd, kw, mw) kwenye maneno","Kutambua sauti za herufi ng, nd, kw na mw mwanzoni mwa maneno",1,"Maswali na majibu, uchunguzi wa picha, matamshi ya pamoja (kuiga mwalimu), kazi za vikundi vidogo",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kutamka kwa usahihi sauti ya mwanzo ya herufi mwambatano ng, nd, kw au mw anapoonyeshwa picha au kusikia neno lenye sauti hiyo.","kadi za herufi ng nd kw mw|picha za vitu (ngoma, ndege, kwato, mwavuli)|chati ya sauti","TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Kuendelea na kutambua sauti za herufi mwambatano, mwanafunzi anaonyeshwa picha au kusikia neno kisha anatamka sauti ya mwanzo na kutaja maneno mengine yenye sauti ile ile, kama kitabu kinavyofanya kwa kila herufi mpya kwa swali 'Hii ni picha ya nini?'","Mwalimu anaonyesha picha au kutamka neno, mwanafunzi anatamka sauti ya mwanzo, kisha darasa linalinganisha majina ya picha mbalimbali kubaini kama sauti zao za mwanzo zinafanana au la.","ngoma, ngozi, ngazi (sauti ya mwanzo ng); ndimu, ndege, ndoano (sauti ya mwanzo nd); kwato, kwanja (sauti ya mwanzo kw); mwavuli, mwewe, mwiba, mwitu (sauti ya mwanzo mw)",Mwanafunzi anaposikia ngoma ikipigwa kijijini anaweza kutambua kuwa neno 'ngoma' linaanza na sauti ya herufi mwambatano 'ng'.,Neno 'ngoma' linaanza na sauti gani ya herufi mwambatano?::ng||Neno 'ndege' linaanza na sauti gani ya herufi mwambatano?::nd||Neno 'kwato' linaanza na sauti gani ya herufi mwambatano?::kw||Neno 'mwavuli' linaanza na sauti gani ya herufi mwambatano?::mw,
2023-JSS004-DRS I,Kusoma,Kutambua sauti za herufi,"Kuunganisha sauti za herufi mwambatano (sh, th, mb, ny, ng, nd, kw, mw) na irabu ili kuunda silabi","Kuunganisha sauti za herufi sh, th, mb na ny na irabu a e i o u kuunda silabi",2,"Maonyesho ya mwalimu, matamshi ya pamoja, mazoezi ya kuunganisha sauti ubaoni, kutenganisha silabi kwa kutamka",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kuunganisha sauti ya herufi mwambatano sh, th, mb au ny na irabu a, e, i, o, u ili kuunda na kutamka silabi kwa usahihi.",kadi za herufi mwambatano sh th mb ny|kadi za irabu a e i o u|chati ya silabi,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Kama kitabu kinavyoonyesha, sauti ya herufi mwambatano inapoungana na irabu huunda silabi, kwa mfano sauti ya herufi sh na a zinaunda silabi sha, na sauti ya herufi sh na e zinaunda silabi she.","Mwalimu anaonyesha herufi mwambatano na kila irabu (a, e, i, o, u) ili kuunda silabi tano, kisha mwanafunzi anatenganisha sauti zinazounda silabi hizo kwa kutamka, mfano sauti zinazounda silabi sho ni sh na o, sauti zinazounda silabi thi ni th na i.","sh + a,e,i,o,u = sha, she, shi, sho, shu; th + a,e,i,o,u = tha, the, thi, tho, thu; mb + a,e,i,o,u = mba, mbe, mbi, mbo, mbu; ny + a,e,i,o,u = nya, nye, nyi, nyo, nyu",Mwanafunzi anaposoma bango lenye neno 'shule' anatambua kuwa silabi ya kwanza 'shu' imetokana na kuunganisha sauti sh na u.,Sauti ya herufi sh ikiungana na irabu a inaunda silabi gani?::sha||Sauti za herufi zinazounda silabi 'thi' ni zipi?::th na i||Sauti ya herufi mb ikiungana na irabu u inaunda silabi gani?::mbu||Sauti za herufi zinazounda silabi 'nyo' ni zipi?::ny na o,
2023-JSS004-DRS I,Kusoma,Kutambua sauti za herufi,"Kuunganisha sauti za herufi mwambatano (sh, th, mb, ny, ng, nd, kw, mw) na irabu ili kuunda silabi","Kuunganisha sauti za herufi ng, nd, kw na mw na irabu a e i o u kuunda silabi",1,"Maonyesho ya mwalimu, matamshi ya pamoja, mazoezi ya kuunganisha sauti ubaoni, kutenganisha silabi kwa kutamka",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kuunganisha sauti ya herufi mwambatano ng, nd, kw au mw na irabu a, e, i, o, u ili kuunda na kutamka silabi kwa usahihi.",kadi za herufi mwambatano ng nd kw mw|kadi za irabu a e i o u|chati ya silabi,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Kama ilivyo kwa herufi nyingine za mwambatano, sauti ya herufi ng, nd, kw au mw inapoungana na irabu huunda silabi, kwa mfano sauti ya herufi ng na a zinaunda silabi nga, na sauti ya herufi mw na a zinaunda silabi mwa.","Mwalimu anaonyesha herufi mwambatano na kila irabu ili kuunda silabi tano, kisha mwanafunzi anatenganisha sauti zinazounda silabi hizo kwa kutamka, mfano sauti zinazounda silabi ndi ni nd na i, sauti zinazounda silabi kwu ni kw na u.","ng + a,e,i,o,u = nga, nge, ngi, ngo, ngu; nd + a,e,i,o,u = nda, nde, ndi, ndo, ndu; kw + a,e,i,o,u = kwa, kwe, kwi, kwo, kwu; mw + a,e,i,o,u = mwa, mwe, mwi, mwo, mwu",Mwanafunzi anaposoma neno 'ndege' kwenye picha anatambua kuwa silabi ya kwanza 'nde' imetokana na kuunganisha sauti nd na e.,Sauti ya herufi ng ikiungana na irabu a inaunda silabi gani?::nga||Sauti za herufi zinazounda silabi 'ndi' ni zipi?::nd na i||Sauti ya herufi kw ikiungana na irabu e inaunda silabi gani?::kwe||Sauti za herufi zinazounda silabi 'mwo' ni zipi?::mw na o,
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti mwambatano katika matini,"Kuhusianisha sauti na herufi za sh, th, mb na ny katika maneno na matini",2,"Kusoma kwa kuiga mwalimu, kuunganisha silabi kuunda maneno, kusoma maneno chini ya picha, kusoma kwa haraka",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kuunganisha silabi zenye herufi sh, th, mb au ny kuunda maneno sahihi na kuyasoma kwa ufasaha katika sentensi au matini fupi.","kadi za silabi sha she shi sho shu, tha the thi tho thu, mba mbe mbi mbo mbu, nya nye nyi nyo nyu|picha za shoka, shati, shule, mbuzi, mbuni, mboga, mbao, panya, nyuki, nyani, unyoya|kadi za maneno","TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Baada ya kujua silabi, mwanafunzi anaunganisha silabi mbili au tatu kuunda neno kamili, kama kitabu kinavyoonyesha mfano wa silabi shu na ka zinaunda neno shuka, na silabi the na lu na ji zinaunda neno theluji, kisha anasoma maneno hayo katika matini.","Mwanafunzi anaunganisha silabi kuunda maneno (mfano li+she=lishe, ha+di+thi=hadithi, si+mba=simba, nyo+ka=nyoka), kisha anatenganisha silabi za maneno hayo kwa kutamka (mfano shule ni shu-le, kamba ni ka-mba), na hatimaye anasoma maneno hayo kwa haraka na chini ya picha zinazolingana.","shuka, lishe, shibe, shule, shiba, shona, kesho; theluji, hadithi, thamani, thelathini, themanini; simba, mbegu, mboga, kamba, tembo, pembe, shamba, pamba; nyoka, nyani, nyuki, nyanya, nyota, nyama","Mwanafunzi anaposoma hadithi darasani anatambua na kusoma kwa usahihi maneno yenye herufi mwambatano kama 'shule', 'hadithi', 'mboga' na 'nyanya' anazokutana nazo kila siku.",Unganisha silabi 'shu' na 'ka' kuunda neno gani?::shuka||Unganisha silabi 'si' na 'mba' kuunda neno gani?::simba||Silabi zinazounda neno 'shule' ni zipi ukizitenganisha?::shu na le||Taja neno linaloundwa na silabi 'nyo' na 'ka'.::nyoka,
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuhusianisha sauti na herufi za konsonanti mwambatano katika matini,"Kuhusianisha sauti na herufi za ng, nd, kw na mw katika maneno na matini",1,"Kusoma kwa kuiga mwalimu, kuunganisha silabi kuunda maneno, kusoma maneno chini ya picha, kusoma kwa haraka",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kuunganisha silabi zenye herufi ng, nd, kw au mw kuunda maneno sahihi na kuyasoma kwa ufasaha katika sentensi au matini fupi.","kadi za silabi nga nge ngi ngo ngu, nda nde ndi ndo ndu, kwa kwe kwi kwo kwu, mwa mwe mwi mwo mwu|picha za ngoma, ngozi, ngazi, ndimu, ndege, ndoano, kwato, mwavuli, mwewe, mwiba, mwitu|kadi za maneno","TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Mwanafunzi anaendelea kuunganisha silabi mbili au tatu kuunda neno kamili, kama kitabu kinavyoonyesha mfano wa silabi ngo na ma zinaunda neno ngoma, na silabi kwa na ngu zinaunda neno kwangu, kisha anasoma maneno hayo katika matini.","Mwanafunzi anaunganisha silabi kuunda maneno (mfano ke+nge=kenge, ndi+mi=ndimi, kwe+tu=kwetu, mwi+ko=mwiko), kisha anatenganisha silabi za maneno hayo kwa kutamka (mfano ngazi ni nga-zi, ndege ni nde-ge), na hatimaye anasoma maneno hayo kwa haraka na chini ya picha zinazolingana.","ngoma, ngozi, ngazi, nguvu, kenge, gonga, kinga; ndimi, ndogo, gundi, ndege, ndizi, ndugu, ndama; kwangu, kokwa, kwetu, kwenda, kwenu; mwiko, mwiba, mwanga, mwalimu, mwavuli, mwitu, mwezi","Mwanafunzi anapoenda shuleni na mwalimu wake anatambua na kusoma kwa usahihi maneno yenye herufi mwambatano kama 'mwalimu', 'ndege' na 'ngazi' anazokutana nazo kila siku.",Unganisha silabi 'ngo' na 'ma' kuunda neno gani?::ngoma||Unganisha silabi 'kwa' na 'ngu' kuunda neno gani?::kwangu||Silabi zinazounda neno 'ndege' ni zipi ukizitenganisha?::nde na ge||Taja neno linaloundwa na silabi 'mwi' na 'ko'.::mwiko,
2023-JSS004-DRS I,Kusoma,Kutambua uhusiano wa sauti na herufi,Kuunganisha sauti za herufi za konsonanti mwambatano na irabu ili kusoma silabi katika makundi yote,"Kusoma silabi za makundi yote ya herufi mwambatano sh, th, mb, ny, ng, nd, kw, mw",2,"Kusikiliza rekodi za sauti, matamshi ya pamoja, mchezo wa kuchanganya kadi za silabi, kusoma kwa zamu makundi yote ya silabi",Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kusikiliza, kutamka na kusoma kwa usahihi silabi za makundi yote manane ya herufi mwambatano (sh, th, mb, ny, ng, nd, kw, mw) zikichanganywa pamoja.",kinasa sauti chenye sauti za herufi sh th mb ny ng nd kw mw|chati kubwa ya makundi yote ya silabi|kadi za silabi za makundi yote,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM","Hii ni shughuli ya mapitio inayounganisha makundi yote ya herufi mwambatano zilizojifunzwa, kama kitabu kinavyoelekeza mwanafunzi 'Sikiliza na tamka sauti za herufi sh, th, mb, ny, ng, nd, kw, mw zilizorekodiwa' kisha kusoma silabi za makundi yote pamoja.","Mwanafunzi anasikiliza sauti za herufi manane zilizorekodiwa kisha anaziunganisha na irabu a, e, i, o, u kusoma silabi za kila kundi zikichanganywa bila mpangilio, mfano sha, the, mbu, nyo, nge, ndi, kwa, mwe, ili kuimarisha ufasaha wa kusoma silabi za makundi yote.","sha, the, mbu, nyo, nge, ndi, kwa, mwe, shu, tha, mbi, nya, ngo, nda, kwe, mwi (silabi zikichanganywa kutoka makundi yote manane)","Mwanafunzi anaposoma kitabu chochote cha hadithi anaweza kutambua na kusoma kwa haraka silabi zenye herufi mwambatano popote zinapojitokeza, hata zikiwa zimechanganyika.","Taja herufi mwambatano nane zilizojifunzwa katika sura hii.::sh, th, mb, ny, ng, nd, kw, mw||Soma silabi 'the' - imetokana na herufi gani na irabu gani?::th na e||Soma silabi 'ngu' - imetokana na herufi gani na irabu gani?::ng na u||Soma silabi 'mwi' - imetokana na herufi gani na irabu gani?::mw na i",
2023-JSS004-DRS I,Kusoma,Kusoma kwa ufasaha,Kusoma kwa sauti kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,Kusoma maneno mepesi kwa matamshi sahihi,2,Kusoma kwa mfano wa mwalimu kisha wanafunzi kufuatisha,Kuwaongoza Wanafunzi,Mwanafunzi anatamka kwa usahihi angalau maneno tisa kati ya kumi anayosoma bila kubadilisha sauti za herufi.,kadi za maneno|ubao|chati ya maneno mepesi,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Kutamka neno kwa usahihi maana yake ni kutamka kila sauti ya herufi zilizounda neno hilo bila kuruka wala kubadilisha sauti.,"Mwalimu anasoma neno kwa sauti kubwa na taratibu, kisha wanafunzi wanarudia kwa zamu wakizingatia kila sauti ya herufi.","Maneno ya mfano: baba, mama, kaka, dada, chakula, maji, shule, kitabu, mpira, ndizi.",Mtoto anapoitwa jina lake nyumbani anapaswa kulitamka sahihi jina la mtu anayemwita ili wasielewane vibaya.,Tamka neno baba kwa sauti::baba||Tamka neno shule kwa sauti::shule||Tamka neno mpira kwa sauti::mpira,
2023-JSS004-DRS I,Kusoma,Kusoma kwa ufasaha,Kusoma kwa sauti kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,Kusoma sentensi fupi kwa kutamka kila neno sahihi,2,Kusoma kwa sauti kwa zamu,Kuwaongoza Wanafunzi,Mwanafunzi anasoma sentensi ya maneno matatu hadi matano akitamka kila neno sahihi bila kuacha neno lolote.,kadi za sentensi fupi|ubao|picha zinazoambatana na sentensi,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Sentensi fupi huundwa na maneno kadhaa; kusoma sentensi kwa matamshi sahihi ni kutamka kila neno la sentensi kwa usahihi na kwa mpangilio wake.,"Mwalimu anaandika sentensi fupi ubaoni, anaisoma kwa mfano, kisha wanafunzi wanasoma kwa zamu moja baada ya nyingine wakizingatia matamshi ya kila neno.",Mfano wa sentensi: Baba anakuja. Mama anapika chakula. Mtoto anasoma kitabu.,Mtoto anaposoma tangazo dukani anahitaji kutamka kila neno sahihi ili aelewe bei ya bidhaa aliyotumwa kununua.,Soma sentensi 'Baba anakuja' kwa sauti::Baba anakuja||Soma sentensi 'Mtoto anasoma kitabu' kwa sauti::Mtoto anasoma kitabu||Taja neno lililo gumu kutamka katika sentensi uliyosoma::jibu litatofautiana kulingana na mwanafunzi,
2023-JSS004-DRS I,Kusoma,Kusoma kwa ufasaha,Kusoma kwa sauti kifungu cha habari/hadithi linganifu kwa kuzingatia matamshi sahihi ya maneno,Kusoma kifungu kifupi cha habari kwa matamshi sahihi ya maneno yote,3,Kusoma kwa sauti kwa vikundi kisha mtu mmoja mmoja,Kuwaongoza Wanafunzi,Mwanafunzi anasoma kifungu cha sentensi tatu hadi nne akitamka maneno yote sahihi kwa ufasaha wa kuridhisha.,kifungu kifupi cha habari|ubao|kadi za maneno magumu,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Kusoma kifungu cha habari kwa matamshi sahihi ni kusoma sentensi zote za kifungu bila kubadilisha au kuruka herufi na maneno.,"Mwalimu anasoma kifungu chote kwa mfano, kisha wanafunzi wanasoma kwa vikundi vidogo, kisha mmoja mmoja huku mwalimu akisahihisha matamshi yasiyo sahihi.",Habari fupi: Jana Juma alienda shuleni. Alibeba kitabu na kalamu. Mwalimu alimfundisha kusoma. Juma alifurahi sana.,Mtoto anapoandikiwa ujumbe mfupi na mzazi anahitaji kuusoma kwa matamshi sahihi ili aelewe alichoagizwa kufanya.,Nani alienda shuleni katika habari uliyosoma?::Juma||Juma alibeba nini shuleni?::kitabu na kalamu||Juma alihisi vipi baada ya kufundishwa kusoma?::alifurahi,
2023-JSS004-DRS I,Kusoma,Kusoma kwa ufasaha,Kusoma kwa sauti kifungu cha habari/hadithi linganifu kwa kasi stahiki (maneno 40 kwa dakika),Kusoma maneno na sentensi fupi bila kusita,2,Kusoma kwa haraka kwa zamu huku mwalimu akisimamia,Kuwaongoza Wanafunzi,Mwanafunzi anasoma orodha ya maneno kumi na sentensi fupi bila kusita wala kurudia neno mara kwa mara.,kadi za maneno|saa/kipima muda|ubao,"TET(2023), KUSOMA, KITABU CHA MWANAFUNZI, DARASA LA KWANZA, TET, DAR ES SALAAM",Kusoma bila kusita maana yake ni kutamka maneno moja baada ya jingine kwa mtiririko laini bila kusimama kwa muda mrefu katikati.,"Mwalimu anaonesha kadi za maneno kwa haraka, wanafunzi wanasoma kila neno mara moja waonapo kadi bila kusita.","Maneno ya zoezi: mtoto, mzazi, shamba, chakula, ndizi, embe, maji, mvua, jua, mwezi.",Mtoto anaposoma orodha ya vitu vya kununua dukani anahitaji kusoma haraka bila kusita ili asichelewe foleni.,"Soma maneno kumi bila kusita::mtoto, mzazi, shamba, chakula, ndizi, embe, maji, mvua, jua, mwezi||Ni neno lipi lililokusumbua kusoma?::jibu litatofautiana||Soma sentensi 'Mvua inanyesha leo' bila kusita::Mvua inanyesha leo",
