subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Pronounce English sounds in written words,fill_blank,medium,Fill in the missing sound to complete the word for something you write with: p_n,,e|a|u|i,e,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Pronounce English sounds in written words,mcq,hard,Which word has the same last sound as 'red'?,top|cab|bed|fan,,bed,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",mcq,easy,Which punctuation mark is used at the end of a sentence that is not a question?,question mark|comma|full stop|exclamation mark,,full stop,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",mcq,easy,Which punctuation mark is used to ask a question?,full stop|question mark|comma|exclamation mark,,question mark,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",fill_blank,medium,I like rice___ beans and fish.,,",|.|?|!",",",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",true_false,easy,A question mark (?) is placed at the end of a question.,,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",true_false,medium,"A comma (,) is used at the end of every sentence.",,,False,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",mcq,medium,Which sentence ends correctly with a full stop?,"Wash the dishes,|Wash the dishes?|Wash the dishes.|Wash the dishes",,Wash the dishes.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",fill_blank,medium,Where do you live___,,"?|.|,|!",?,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",short_answer,medium,"Name the punctuation mark used to separate items in a list, such as 'cats, dogs, rabbits and fish'.",,,comma,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Use basic punctuation marks in sentences (target: full stop, comma and question mark)",mcq,hard,Which punctuation mark correctly completes this sentence: 'The sun rises in the east__',"?|,|.|!",,.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,mcq,easy,Which sentence is written correctly?,john is tall|JOHN IS TALL|John is tall.|John is tall,,John is tall.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,fill_blank,easy,Complete this sentence from your book: 'I can bake a ___.',,cake|book|car|ball,cake,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,fill_blank,medium,The hen laid ten ___.,,eggs|cars|books|balls,eggs,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,mcq,medium,"Who gave Musa a pin, according to the sentence in your book?",John|Pili|Paul|Asha,,Pili,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,true_false,easy,The sentence 'Cats chase mice' is a simple sentence.,,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,short_answer,medium,Complete the sentence: 'We kick the ball at the ___.',,,playground,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,mcq,easy,What colour is Paul's car in the sentence from your book?,white|blue|black|red,,black,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,sequencing,medium,Put these words in the correct order to make a sentence: is / tall / John,,,John is tall.,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Read and write simple sentences,fill_blank,easy,I play piano on ___.,,Saturdays|Mondays|books|cars,Saturdays,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",mcq,easy,Delete the first sound of 'rash' to form a new word. What is the new word?,rat|ash|ant|rice,,ash,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",mcq,medium,Delete the last sound of 'card' to form a new word. What is the new word?,cat|cap|car|cart,,car,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",fill_blank,medium,Add a sound to the beginning of 'ox' to form a new word: ___ox,,f|c|s|m,f,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",short_answer,medium,Add a sound to the end of the word 'car' to form a new word.,,,card,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",mcq,medium,Replace the first sound of 'fox' to form a new word. What is the new word?,fix|fax|box|fog,,box,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",mcq,hard,Replace the middle sound of 'bad' to form a new word. What is the new word?,bat|bed|bud|bid,,bed,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",matching,medium,Match each word to the new word formed after changing one of its sounds.,rash::ash||card::car||ox::fox,,rash::ash||card::car||ox::fox,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",true_false,easy,Deleting the first sound of 'pant' gives the word 'ant'.,,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",short_answer,hard,Replace the final sound of 'man' to form a new word meaning something you wipe your feet on.,,,mat,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Manipulate phonemes (delete, add and substitute) phonemes (sounds) to form new words",fill_blank,hard,"Replace the middle sound in 'pen' to form a new word, a cooking tool: p_n",,a|e|i|u,a,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",mcq,easy,Which word begins with the consonant cluster 'bl'?,clue|blue|flu|glue,,blue,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",mcq,easy,Which word begins with the consonant cluster 'cl'?,block|clock|flock|frock,,clock,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",mcq,medium,Which word begins with the digraph 'ch'?,shirt|think|chair|photo,,chair,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",mcq,medium,Which word begins with the digraph 'sh'?,shop|chop|thin|phone,,shop,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",mcq,medium,Which word begins with the digraph 'th'?,chip|ship|think|phone,,think,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",mcq,hard,"Which word begins with the digraph 'ph', which sounds like 'f'?",shone|chosen|thrown|phone,,phone,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",mcq,medium,Which word begins with the consonant cluster 'tw'?,swing|thing|spring|twins,,twins,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",matching,medium,Match each consonant cluster to a word that begins with it.,bl::black||cl::clock||fl::flag||gl::glass,,bl::black||cl::clock||fl::flag||gl::glass,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",matching,medium,Match each consonant digraph to a word that begins with it.,ch::chips||sh::ship||th::thin||ph::phone,,ch::chips||sh::ship||th::thin||ph::phone,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,"Read words with two consonant clusters (e.g. bl, cl, fl, gl, pl, sl, br, cr, dr, fr, gr, pr, tr, sc, sk, sm, sn, sp, st, and tw) and words with consonant digraphs (e.g. th, ch, sh, ph)",true_false,easy,The word 'flag' begins with the consonant cluster 'fl'.,,,True,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,sequencing,medium,"Arrange these days in the correct order starting from Monday: Wednesday, Monday, Tuesday",,,"Monday, Tuesday, Wednesday",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,mcq,easy,How many days are there in a week?,five|seven|ten|twelve,,seven,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,mcq,easy,Which day comes after Monday?,Sunday|Wednesday|Tuesday|Friday,,Tuesday,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,fill_blank,medium,Mpoki mops the floor on ___.,,Tuesday|Monday|Friday|Sunday,Tuesday,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,mcq,easy,How many months are there in a year?,ten|six|twelve|seven,,twelve,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,sequencing,medium,"Arrange these months in the correct order: March, January, February",,,"January, February, March",,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,mcq,medium,Which month comes after July?,June|September|August|May,,August,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,mcq,easy,Which is the last month of the year?,November|January|December|October,,December,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,fill_blank,medium,Zuhura and Marko attend Nane Nane Celebrations in ___.,,August|July|September|June,August,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop early Literacy and numeracy skills,Express days of the week and months of the year,short_answer,hard,Which month is between January and March?,,,February,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop listening and speaking skills in different contexts,Use singular and plural forms of names of objects found in the immediate environment,mcq,easy,What is the plural of 'box'?,boxs|box|boxes|boxies,,boxes,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop listening and speaking skills in different contexts,Use singular and plural forms of names of objects found in the immediate environment,mcq,medium,What is the plural of 'match'?,matchs|matche|matches|matchies,,matches,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop listening and speaking skills in different contexts,Use singular and plural forms of names of objects found in the immediate environment,mcq,medium,What is the plural of 'battery'?,batterys|batteries|battery|batteryes,,batteries,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop listening and speaking skills in different contexts,Use singular and plural forms of names of objects found in the immediate environment,fill_blank,easy,"One chair, two ___.",,chairs|chair|chairies|chaires,chairs,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop listening and speaking skills in different contexts,Use singular and plural forms of names of objects found in the immediate environment,fill_blank,medium,"One puppy, two ___.",,puppies|puppys|puppy|puppes,puppies,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop listening and speaking skills in different contexts,Use singular and plural forms of names of objects found in the immediate environment,matching,medium,Match each singular word to its correct plural form.,cow::cows||dish::dishes||berry::berries||bus::buses,,cow::cows||dish::dishes||berry::berries||bus::buses,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
2023-JSS007-DRS II,Demonstrate Mastery of Basic English Language Skills,Develop listening and speaking skills in different contexts,Use singular and plural forms of names of objects found in the immediate environment,short_answer,easy,Write the plural form of 'pencil'.,,,pencils,,1,"TET(2023), ENGLISH LANGUAGE, PUPIL'S BOOK, STANDARD TWO, TET, DAR ES SALAAM",en
