subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS021-Kidato II,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry","Describe the concept of chemical reactions (chemical equations, balancing chemical equations, and types of chemical reactions)","Chemical Equations, Balancing and Types of Reactions",9,Demonstration,Kuwaongoza Wanafunzi,Learners correctly write and balance given chemical equations and identify the type of reaction shown.,Magnesium ribbon|Dilute hydrochloric acid|Test tubes|Bunsen burner|Manila paper,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM",A chemical equation is a shorthand way of representing a chemical reaction using the chemical formulae of the reactants and products.,"A balanced equation has equal numbers of atoms of each element on both sides, in line with the law of conservation of mass. The main types of chemical reactions include combination (two substances forming one product), decomposition (one substance breaking into two or more), displacement (one element replacing another in a compound), and neutralization (an acid reacting with a base to form a salt and water).","Magnesium reacting with dilute hydrochloric acid is a displacement reaction: Mg + 2HCl -> MgCl2 + H2, while heating calcium carbonate is a decomposition reaction: CaCO3 -> CaO + CO2.",Baking powder releasing carbon dioxide gas when heated inside a cake is an everyday decomposition-type reaction that makes cakes rise.,"Balance the equation: Mg + HCl -> MgCl2 + H2.::Mg + 2HCl -> MgCl2 + H2||What type of reaction occurs when calcium carbonate is heated to form calcium oxide and carbon dioxide?::A decomposition reaction.||State the law that requires a chemical equation to be balanced.::The law of conservation of mass, which states that matter cannot be created or destroyed in a chemical reaction.",
2023-JSS021-Kidato II,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry",Relate the types of chemical reactions with common processes in daily life such as burning of fuel and digestion in living organisms,Chemical Reactions in Daily Life: Combustion and Digestion,9,Discussion,Kuwaongoza Wanafunzi,Learners correctly relate the burning of fuel and digestion of food to specific types of chemical reactions.,Candle|Matchbox|Charts of digestive system|Manila paper,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Chemical reactions occur continuously around us, including the combustion (burning) of fuels and the digestion of food inside living organisms.","Combustion is an exothermic combination reaction between a fuel and oxygen that releases heat and light energy, for example the burning of methane gas: CH4 + 2O2 -> CO2 + 2H2O. Digestion involves decomposition reactions in which large food molecules, such as starch, are broken down by enzymes into simpler, soluble molecules, such as glucose, that the body can absorb and use for energy.","Complete combustion of charcoal (carbon) with plenty of oxygen produces carbon dioxide: C + O2 -> CO2, while incomplete combustion with insufficient oxygen produces poisonous carbon monoxide, CO.","Understanding combustion helps explain why kitchens must be well ventilated when using charcoal or gas stoves, to avoid carbon monoxide poisoning.","Write the equation for the complete combustion of methane gas.::CH4 + 2O2 -> CO2 + 2H2O||What poisonous gas can form during incomplete combustion of carbon-based fuels?::Carbon monoxide, CO.||What type of chemical process breaks down starch into glucose during digestion?::A decomposition reaction (hydrolysis) catalysed by enzymes.",
2023-JSS021-Kidato II,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry","Describe acids, bases and salts (reactions of acids and bases with various substances) and their applications in daily life","Acids, Bases and Salts: Reactions and Applications",9,Practical/experiment,Kuwaongoza Wanafunzi,"Learners correctly test and classify given substances as acids, bases or salts based on their reactions.",Dilute hydrochloric acid|Sodium hydroxide solution|Litmus paper|Universal indicator|Test tubes|Marble chips,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","An acid is a substance that produces hydrogen ions (H+) in water and turns blue litmus red, while a base is a substance that produces hydroxide ions (OH-) in water and turns red litmus blue; a salt is formed when an acid reacts with a base.","Acids react with reactive metals to produce a salt and hydrogen gas, with carbonates to produce a salt, water and carbon dioxide gas, and with bases in a neutralization reaction to produce a salt and water, for example hydrochloric acid reacting with sodium hydroxide: HCl + NaOH -> NaCl + H2O.","When an acid reacts with a carbonate, such as 2HCl + CaCO3 -> CaCl2 + H2O + CO2, the carbon dioxide gas produced can be confirmed by bubbling it through limewater, which turns milky.",Antacid tablets used to relieve stomach upset work by neutralizing excess hydrochloric acid in the stomach.,What colour does blue litmus paper turn in an acid?::Red.||Write the equation for the neutralization of hydrochloric acid by sodium hydroxide.::HCl + NaOH -> NaCl + H2O||Write the equation for the reaction between hydrochloric acid and calcium carbonate.::2HCl + CaCO3 -> CaCl2 + H2O + CO2,
2023-JSS021-Kidato II,"Demonstrate mastery of basic concepts, theories and principles in Chemistry",Demonstrate an understanding of the physical and chemical properties of elements on the basis of their arrangements in the periodic table,Explain the changes in the physical and chemical properties of elements across and down the periodic table,Trends in Properties Across and Down the Periodic Table,9,Discussion,Kuwaongoza Wanafunzi,"Learners correctly describe how atomic size, metallic character and reactivity change across a period and down a group.",Periodic table chart|Manila paper|Marker pens,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","The physical and chemical properties of elements change in predictable patterns, called trends, as one moves across a period or down a group in the periodic table.","Across a period from left to right, atomic size generally decreases and elements change from strongly metallic to non-metallic character, while the number of outer-shell electrons increases from 1 to 8. Down a group, atomic size increases because more electron shells are added, and the reactivity of metals increases while the reactivity of non-metals decreases.","In group I, reactivity increases down the group from lithium to potassium, while in period 3, sodium (a highly metallic, reactive metal) is followed by chlorine (a reactive non-metal) and finally argon (an unreactive noble gas).","This trend explains why potassium must be stored under oil because it reacts violently even with moisture in the air, unlike the much less reactive lithium.","How does atomic size change across a period from left to right?::Atomic size decreases across a period from left to right.||How does reactivity of group I metals change down the group?::Reactivity of group I metals increases down the group.||Between sodium and chlorine in period 3, which is more metallic?::Sodium is more metallic than chlorine.",
2023-JSS021-Kidato II,"Demonstrate mastery of basic concepts, theories and principles in Chemistry",Demonstrate an understanding of the physical and chemical properties of elements on the basis of their arrangements in the periodic table,Use the electronic configuration of an element to locate their positions in the periodic table,Using Electronic Configuration to Locate Elements in the Periodic Table,9,Question and answer,Kuwaongoza Wanafunzi,Learners correctly determine the group and period of an element from its electronic arrangement.,Periodic table chart|Manila paper|Calculators,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","The electronic arrangement of an atom is directly related to its position in the periodic table: the number of occupied shells gives the period, and the number of electrons in the outer shell gives the group.","For example, an element with electronic arrangement 2,8,2 has three occupied shells, placing it in period 3, and has 2 outer electrons, placing it in group 2. This relationship allows the likely position and chemical properties of an unfamiliar element to be predicted once its electron arrangement is known.","Phosphorus has electronic arrangement 2,8,5, showing that it is in period 3 (three shells) and group 15/V (5 outer electrons).","Chemists use this relationship to quickly predict how a newly identified element is likely to behave and react, saving time during laboratory analysis.","An element has the electronic arrangement 2,8,2. In which period and group is it found?::It is in period 3 (three shells) and group 2/II (2 outer electrons).||How many shells does an atom with electronic arrangement 2,8,5 have, and what is its group?::It has 3 shells (period 3) and is in group 15/V (5 outer electrons) — this is phosphorus.||What determines the period of an element in the periodic table?::The number of occupied electron shells in its atom.",
2023-JSS021-Kidato II,Conduct experiments in Chemistry,Conduct experiments in Chemistry,Prepare acid-base indicators using locally available materials,Experiment: Preparing Acid-Base Indicators from Local Materials,9,Practical/experiment,Kuwaongoza Wanafunzi,Learners correctly extract a working indicator solution from local plant material and describe its colour behaviour.,Red hibiscus flowers or red cabbage|Mortar and pestle|Ethanol or hot water|Test tubes|Filter paper and funnel,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","An acid-base indicator is a substance that changes colour depending on whether it is in an acidic or basic (alkaline) solution, and some effective indicators can be extracted from locally available plants.","Coloured plant materials such as red hibiscus petals, red cabbage leaves or beetroot contain natural pigments called anthocyanins that change colour with pH. The plant material is crushed and boiled in water, or soaked in ethanol, to extract the pigment, and the extract is then filtered to obtain a clear indicator solution.","Red cabbage extract turns pink/red in acid and green/yellow in alkali, allowing it to be used in a similar way to litmus or universal indicator.",Farmers and gardeners without access to laboratory chemicals can use such homemade indicators to roughly check the acidity of their soil before planting crops.,Name one local plant material that can be used to prepare an acid-base indicator.::Red cabbage (or red hibiscus flowers/beetroot).||What class of natural pigment in plants is responsible for the colour change used as an indicator?::Anthocyanins.||What method is used to extract the pigment from the plant material?::Crushing/boiling the material in water (or soaking in ethanol) then filtering.,
2023-JSS021-Kidato II,Conduct experiments in Chemistry,Conduct experiments in Chemistry,Use the prepared indicators to test acidity and alkalinity of substances found in the locality,Experiment: Testing Acidity and Alkalinity Using Local Indicators,9,Practical/experiment,Kuwaongoza Wanafunzi,"Learners correctly classify given local substances as acidic, neutral or alkaline using the prepared indicator.","Prepared plant indicator|Local substances (lemon juice, soap solution, ash solution)|Test tubes|Dropper","TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Once an indicator has been prepared, it can be used to test whether common local substances found at home or in the environment are acidic, neutral or alkaline.",A small amount of the substance to be tested is placed in a test tube and a few drops of the prepared indicator are added; the colour observed is then compared with known colours in acid and alkali to classify the substance. This practical skill links laboratory chemistry directly to everyday materials found in the home and environment.,"Lemon juice turns the indicator red/pink (acidic), a solution of wood ash in water turns it green (alkaline), and pure water shows little colour change (neutral).","This simple test helps determine, for example, whether soil or water in a locality is too acidic or too alkaline for growing certain crops.","What colour does red cabbage extract turn in an acidic substance such as lemon juice?::Pink/red.||What colour does red cabbage extract turn in an alkaline substance such as wood ash solution?::Green.||Why is testing soil acidity useful to farmers?::It helps them determine whether the soil is suitable for the crop they intend to grow, or whether it needs treatment (e.g. liming).",
2023-JSS021-Kidato III,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry",Describe the mole concept (comparison of the mole with other units of measurements and molar quantities of substances),The Mole Concept and Molar Quantities,10,Question and answer,Kuwaongoza Wanafunzi,"Learners correctly convert between mass, number of moles and number of particles for a given substance.",Calculators|Periodic table|Weighing balance|Molar mass reference chart,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","A mole is the SI unit for the amount of substance, defined as the amount that contains the same number of particles, 6.02 x 10^23 (Avogadro's number), as there are atoms in exactly 12 grams of carbon-12.","The mole links the microscopic world of atoms and molecules to measurable quantities in the laboratory, such as mass in grams. The number of moles of a substance is calculated as mass divided by molar mass (n = m/M), and molar volume states that one mole of any gas occupies 22.4 dm3 (22,400 cm3) at standard temperature and pressure (STP).","The number of moles in 36 g of water (molar mass 18 g/mol) is 36 divided by 18, which equals 2 moles, containing 2 x 6.02 x 10^23 water molecules.",Pharmacists use mole calculations to prepare medicines and solutions at the correct concentration for safe dosing of patients.,"What is Avogadro's number?::6.02 x 10^23 particles per mole.||Calculate the number of moles in 36 g of water (molar mass = 18 g/mol).::2 moles (36/18 = 2).||What volume does one mole of any gas occupy at standard temperature and pressure (STP)?::22.4 dm3 (22,400 cm3).",
2023-JSS021-Kidato III,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry",Explain Avogadro's law in relation to molar quantities,Avogadro's Law and Molar Quantities of Gases,10,Discussion,Kuwaongoza Wanafunzi,Learners correctly apply Avogadro's law to calculate the volume or number of moles of a gas.,Gas jars|Periodic table|Calculators|Manila paper,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Avogadro's law states that equal volumes of all gases, measured at the same temperature and pressure, contain equal numbers of molecules.","This means that one mole of any gas, regardless of its identity, occupies the same volume, 22.4 dm3, at standard temperature and pressure. The law allows the volume of a gas produced or used in a reaction to be calculated directly from the mole ratio in a balanced chemical equation, without needing to know the gas's molar mass separately.","In the reaction Zn + 2HCl -> ZnCl2 + H2, one mole of zinc produces one mole of hydrogen gas, which occupies 22.4 dm3 at STP.",Engineers apply Avogadro's law when designing gas cylinders and calculating the volume of gases such as oxygen or LPG needed for industrial or home use.,"State Avogadro's law.::Equal volumes of all gases, at the same temperature and pressure, contain equal numbers of molecules.||In the reaction Zn + 2HCl -> ZnCl2 + H2, what volume of hydrogen gas is produced from 1 mole of zinc at STP?::22.4 dm3.||Does the volume occupied by one mole of a gas depend on the identity of the gas?::No, according to Avogadro's law, one mole of any gas occupies the same volume at the same temperature and pressure.",
2023-JSS021-Kidato III,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry",Explain the principles of volumetric analysis (preparation of standard solutions and volumetric calculations),Principles of Volumetric Analysis and Standard Solutions,10,Demonstration,Kuwaongoza Wanafunzi,Learners correctly prepare a standard solution of known concentration and explain the steps of a titration.,Volumetric flask|Burette|Pipette|Conical flask|Sodium carbonate|Distilled water|Phenolphthalein indicator,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Volumetric analysis is a quantitative method used to determine the concentration of a solution by reacting it with a solution of known concentration, called a standard solution.","A standard solution is prepared by accurately weighing a pure substance, dissolving it in distilled water, and making it up to a fixed volume in a volumetric flask. In titration, a burette is used to deliver a measured volume of one solution into a known volume of another solution in a conical flask, until the reaction is exactly complete, shown by a colour change of an indicator (the end point); the unknown concentration is then calculated using the relationship C1V1/n1 = C2V2/n2.","To prepare 250 cm3 of 0.1 mol/dm3 sodium carbonate solution, the required mass (0.1 x 0.25 x 106 = 2.65 g) is dissolved in distilled water and made up to the 250 cm3 mark in a volumetric flask.",Quality control laboratories use volumetric analysis to check that the correct concentration of active ingredients is present in soft drinks and medicines before they are sold.,"What is a standard solution?::A solution whose exact concentration is accurately known.||Name one piece of apparatus used to accurately deliver a variable volume of solution during titration.::A burette.||What indicates the end point of a titration?::A sudden, permanent colour change of the indicator.",
2023-JSS021-Kidato III,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry","Describe the applications of volumetric analysis in real life and industrial settings as in soft drinks and cocktail making, medicine and in agriculture",Applications of Volumetric Analysis in Industry and Daily Life,10,Discussion,Kuwaongoza Wanafunzi,Learners correctly explain how volumetric analysis is applied in at least two named real-life or industrial settings.,Charts/pictures of industrial titration|Sample soft drink and medicine labels|Manila paper,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM",Volumetric analysis is widely applied outside the classroom wherever the exact concentration of a substance needs to be determined or carefully controlled.,"In the beverage industry, titration is used to check the acid content of soft drinks and the alcohol content of fermented drinks, ensuring they meet required standards. In medicine, volumetric analysis determines the correct concentration of active drug ingredients in tablets and syrups, ensuring safe dosing. In agriculture, it is used to determine soil acidity and the concentration of nutrients in fertilizer solutions used, for example, in hydroponics.","A citric acid content test in a soft drink involves titrating a sample against a standard sodium hydroxide solution, using phenolphthalein indicator, until a permanent pink colour appears.",Consistent quality of packaged juices and cocktails from one bottle to the next depends directly on volumetric analysis carried out during production.,Give one industrial application of volumetric analysis in the beverage industry.::Determining the acid content of soft drinks through titration.||How is volumetric analysis useful in the pharmaceutical industry?::It is used to determine the correct concentration of active ingredients in medicines to ensure safe dosing.||State one use of volumetric analysis in agriculture.::Determining soil acidity or the concentration of nutrients in fertilizer solutions.,
2023-JSS021-Kidato III,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry","Explore the basic tenets of ionic theory and electrolysis (ionic theory, mechanism of electrolysis and laws of electrolysis)","Ionic Theory, Mechanism and Laws of Electrolysis",10,Demonstration,Kuwaongoza Wanafunzi,Learners correctly explain the movement of ions and predict the products formed at each electrode during electrolysis.,Electrolysis cell/Hoffman voltameter|Copper electrodes|Copper(II) sulphate solution|Battery/DC power source|Connecting wires,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Ionic theory states that when an ionic compound dissolves in water or is melted, it dissociates into freely moving charged particles called ions, which are able to conduct electricity.","Electrolysis is the decomposition of an ionic compound (electrolyte) by passing an electric current through it; positive ions (cations) migrate to the negative electrode (cathode), where they gain electrons in a reduction reaction, while negative ions (anions) migrate to the positive electrode (anode), where they lose electrons in an oxidation reaction. Faraday's laws of electrolysis state that the mass of a substance deposited at an electrode is directly proportional to the quantity of electricity passed, and to the substance's chemical equivalent mass.","In the electrolysis of copper(II) sulphate solution using copper electrodes, copper is deposited at the cathode, Cu2+ + 2e- -> Cu, while copper dissolves from the anode, Cu - 2e- -> Cu2+.","Electroplating, which uses electrolysis to coat cheaper metal objects such as spoons with a thin layer of silver or chromium, relies directly on these principles.",Where do positive ions (cations) move to during electrolysis?::To the cathode (negative electrode).||Write the half-equation for the deposition of copper at the cathode during electrolysis of copper(II) sulphate solution.::Cu2+ + 2e- -> Cu||State one of Faraday's laws of electrolysis.::The mass of a substance deposited or liberated at an electrode is directly proportional to the quantity of electricity passed through the electrolyte.,
2023-JSS021-Kidato III,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry","Describe the preparation and properties of various compounds of metals (oxides, hydroxides, carbonates, hydrogen carbonates, nitrates, chlorides and sulphates of metals)",Preparation and Properties of Metal Compounds,9,Practical/experiment,Kuwaongoza Wanafunzi,"Learners correctly describe the general methods for preparing oxides, hydroxides, carbonates and salts of metals.","Metal samples (magnesium, copper)|Dilute acids|Sodium hydroxide solution|Test tubes|Bunsen burner","TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Metals form a wide range of compounds, including oxides, hydroxides, carbonates, hydrogen carbonates, nitrates, chlorides and sulphates, each prepared by characteristic general methods.","Metal oxides are commonly prepared by directly burning the metal in oxygen or by heating the corresponding carbonate or hydroxide; metal hydroxides are prepared by adding excess alkali to a solution of a metal salt to precipitate the insoluble hydroxide; soluble salts such as chlorides, nitrates and sulphates are prepared by reacting a metal, its oxide, hydroxide or carbonate with the corresponding acid, followed by evaporation and crystallization.","Copper(II) oxide reacts with dilute sulphuric acid to prepare copper(II) sulphate: CuO + H2SO4 -> CuSO4 + H2O, and blue crystals of hydrated copper(II) sulphate, CuSO4.5H2O, are obtained on crystallization.",Copper(II) sulphate prepared this way is used by farmers as a fungicide to protect crops such as coffee and grapes from fungal diseases.,Write the equation for the preparation of copper(II) sulphate from copper(II) oxide and dilute sulphuric acid.::CuO + H2SO4 -> CuSO4 + H2O||Name one general method for preparing an insoluble metal hydroxide.::Adding excess sodium hydroxide (alkali) to a solution of the metal salt to precipitate the hydroxide.||What colour are the crystals of hydrated copper(II) sulphate?::Blue.,
2023-JSS021-Kidato III,"Demonstrate mastery of basic concepts, theories and principles in Chemistry","Demonstrate mastery of concepts, theories and principles in Chemistry","Describe the oxidizing and displacement properties of non-metal compounds (oxygen, hydrogen, chlorine, hydrogen chloride, sulphur dioxide, nitrogen, ammonia, and carbon dioxide)",Oxidizing and Displacement Properties of Non-metal Compounds,9,Demonstration,Kuwaongoza Wanafunzi,"Learners correctly state whether a given non-metal compound acts as an oxidizing agent or shows displacement behaviour, supported by an equation.",Chlorine water|Potassium iodide solution|Hydrogen gas apparatus|Test tubes|Sulphur dioxide generator,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Several compounds of non-metals, such as chlorine, hydrogen, sulphur dioxide and ammonia, show characteristic oxidizing, reducing or displacement properties.","Chlorine is a strong oxidizing agent and can displace less reactive halogens from their salt solutions, for example displacing iodine from potassium iodide solution; sulphur dioxide commonly acts as a reducing agent, for example decolorizing acidified potassium permanganate solution; hydrogen can reduce hot metal oxides to the metal, showing its reducing property.",Chlorine displacing iodine from potassium iodide: Cl2 + 2KI -> 2KCl + I2; hydrogen reducing copper(II) oxide on heating: CuO + H2 -> Cu + H2O.,Chlorine's strong oxidizing property is used to disinfect drinking water and swimming pools by killing harmful micro-organisms.,Write the equation for chlorine displacing iodine from potassium iodide solution.::Cl2 + 2KI -> 2KCl + I2||Write the equation for hydrogen reducing copper(II) oxide.::CuO + H2 -> Cu + H2O||Why is chlorine used to disinfect drinking water?::Because it is a strong oxidizing agent that kills harmful micro-organisms.,
2023-JSS021-Kidato III,Conduct experiments in Chemistry,Conduct experiments in Chemistry,Perform experiments on volumetric analysis,Experiment: Titration in Volumetric Analysis,10,Practical/experiment,Kuwaongoza Wanafunzi,Learners correctly carry out an acid-base titration and read the burette accurately to determine the volume at the end point.,Burette|Pipette|Conical flask|Standard sodium hydroxide solution|Dilute hydrochloric acid|Phenolphthalein indicator|Retort stand,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM",This practical activity gives learners hands-on experience of carrying out a titration to determine an unknown concentration using volumetric apparatus.,"A measured volume of acid is pipetted into a conical flask together with a few drops of indicator, and the standard alkali is added slowly from the burette while swirling the flask, until the indicator just changes colour at the end point. The titration is repeated until two consistent (concordant) readings are obtained, and the average titre is used to calculate the unknown concentration.","25.0 cm3 of hydrochloric acid required 22.5 cm3 of 0.1 mol/dm3 sodium hydroxide to reach the end point, from which the acid's concentration can be calculated using HCl + NaOH -> NaCl + H2O.",The precise measurement skills practiced here are the same skills used by laboratory technicians when testing water quality and food safety in real industries.,"Name one apparatus used to measure a fixed, accurate volume of acid before titration.::A pipette.||What is meant by a 'concordant' titre?::Two or more titration readings that agree closely (usually within 0.1 cm3 of each other).||If 25.0 cm3 of HCl required 22.5 cm3 of 0.1 mol/dm3 NaOH to neutralize, write the balanced equation for the reaction.::HCl + NaOH -> NaCl + H2O",
2023-JSS021-Kidato III,Conduct experiments in Chemistry,Conduct experiments in Chemistry,Perform experiments on the applications of electrolysis in corrosion inhibition and purification of metals,Experiment: Electrolysis in Corrosion Inhibition and Metal Purification,10,Practical/experiment,Kuwaongoza Wanafunzi,Learners correctly set up an electrolysis circuit and explain how it can protect a metal from corrosion or purify it.,Copper electrodes (impure and pure)|Copper(II) sulphate solution|DC power source|Iron nails|Zinc strip|Beakers,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM",Electrolysis is applied practically both to protect metals from corrosion and to purify impure metals to a high degree of purity.,"In electroplating for corrosion protection, a metal object is made the cathode in an electrolytic cell so that a protective layer of a less reactive metal, such as zinc (galvanizing) or chromium, is deposited on its surface, preventing rusting. In electrolytic refining, an impure metal such as copper is made the anode and a strip of pure metal is made the cathode in a solution of the metal's salt; the impure metal dissolves at the anode and pure metal is deposited at the cathode, leaving the impurities behind as anode sludge.","In copper refining, the impure copper anode dissolves according to Cu - 2e- -> Cu2+, while pure copper is deposited at the cathode according to Cu2+ + 2e- -> Cu.",Galvanized iron sheets (mabati) used for roofing are protected from rust by a zinc coating applied through an electrolytic process.,"What is electroplating?::A process that uses electrolysis to deposit a thin protective or decorative layer of metal onto the surface of another metal object.||In electrolytic refining of copper, which electrode is made of impure copper?::The anode.||Write the half-equation occurring at the anode during copper refining.::Cu - 2e- -> Cu2+",
2023-JSS021-Kidato III,Conduct experiments in Chemistry,Conduct experiments in Chemistry,Use appropriate software to sketch the set-ups of experiments,Using Computer Software to Sketch Experimental Set-ups,10,Group work,Kuwaongoza Wanafunzi,Learners correctly produce a clearly labelled digital sketch of a given experimental set-up using simple software.,Computer/tablet with drawing software|Projector|Sample diagrams of apparatus|Printed handouts,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","Chemistry set-ups are often recorded as labelled diagrams, and simple computer drawing or diagramming software can be used to produce clear, professional sketches of them.","Learners use basic drawing tools, such as shapes, lines and text labels, available in software such as presentation or drawing programs, to represent apparatus like flasks, delivery tubes and electrodes in their correct relative positions. Digital sketches can be easily edited, resized, labelled and shared, which is an advantage over hand drawing when preparing laboratory reports.","A digitally drawn set-up for electrolysis of copper(II) sulphate shows a beaker containing the solution, two labelled electrodes connected by wires to a battery symbol, with an arrow indicating the direction of current flow.",The same digital sketching skills are used by engineers and technicians in industry to prepare clear process diagrams for training and documentation.,"State one advantage of using computer software to sketch an experimental set-up compared to drawing it by hand.::Digital sketches can be easily edited, resized and shared, and often look clearer/more professional.||Name one basic drawing tool feature used to label parts of a diagram in software.::A text-box/label tool.||Why is it important to label a diagram of an experimental set-up clearly?::So that anyone reading it can identify each piece of apparatus and understand how the experiment was set up.",
2023-JSS021-Kidato III,Conduct experiments in Chemistry,Conduct experiments in Chemistry,"Prepare various compounds of metals (oxides, hydroxides, carbonates, hydrogen carbonates, nitrates, chlorides, and sulphates)",Experiment: Preparing Compounds of Metals,10,Practical/experiment,Kuwaongoza Wanafunzi,Learners correctly prepare and collect a named metal compound by following the correct laboratory procedure.,Copper(II) oxide|Dilute sulphuric acid|Evaporating dish|Filter paper and funnel|Bunsen burner|Test tubes,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM",This practical activity allows learners to prepare a soluble salt of a metal using the general method of reacting an insoluble base or carbonate with excess dilute acid.,"Excess copper(II) oxide is added to warm dilute sulphuric acid until no more of the solid dissolves, shown by unreacted solid remaining at the bottom; the mixture is then filtered to remove the excess solid, and the filtrate is evaporated to concentrate it before being left to cool and crystallize, giving blue crystals of hydrated copper(II) sulphate.","CuO + H2SO4 -> CuSO4 + H2O; the crystals obtained are copper(II) sulphate pentahydrate, CuSO4.5H2O.","Metal salts prepared in a similar way, such as copper(II) sulphate, are sold commercially as fungicides and used in electroplating baths.","Why is excess copper(II) oxide added to the dilute sulphuric acid during this preparation?::To ensure all the acid reacts completely, leaving only unreacted solid oxide which can be filtered off.||What process is used to remove excess unreacted copper(II) oxide from the mixture?::Filtration.||What process is used to obtain solid crystals from the filtrate?::Evaporation followed by cooling and crystallization.",
2023-JSS021-Kidato III,Conduct experiments in Chemistry,Conduct experiments in Chemistry,"Demonstrate oxidizing and displacement properties of non-metallic compounds (oxygen, hydrogen, chlorine, hydrogen chloride, sulphur dioxide, nitrogen, ammonia and carbon dioxide)",Experiment: Demonstrating Oxidizing and Displacement Properties of Non-metal Compounds,9,Practical/experiment,Kuwaongoza Wanafunzi,Learners correctly demonstrate and record the oxidizing or displacement reaction of a given non-metal compound.,Chlorine water|Potassium bromide solution|Sulphur dioxide|Acidified potassium dichromate|Test tubes,"TET(2023), CHEMISTRY SYLLABUS FOR ORDINARY SECONDARY EDUCATION, TET, DAR ES SALAAM","This practical activity allows learners to directly observe how gases such as chlorine, sulphur dioxide and ammonia behave as oxidizing or reducing agents, through colour changes and displacement reactions.","Adding chlorine water to potassium bromide solution causes a colour change as bromine is displaced and released; passing sulphur dioxide into orange acidified potassium dichromate solution turns it green as the dichromate is reduced, showing sulphur dioxide acting as a reducing agent. Learners record their observations and write balanced equations for each reaction observed.","Cl2 + 2KBr -> 2KCl + Br2, in which chlorine displaces bromine and the solution turns orange-brown.","These reactions mirror industrial bleaching processes, where chlorine-based compounds are used to bleach paper and textiles by oxidizing coloured impurities.",What colour change is observed when chlorine water is added to potassium bromide solution?::The solution turns orange/orange-brown as bromine is displaced and released.||What colour change occurs when sulphur dioxide is passed into acidified potassium dichromate solution?::The orange solution turns green.||Is sulphur dioxide acting as an oxidizing agent or a reducing agent in the reaction with potassium dichromate?::A reducing agent.,
