subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS012-Awali,Afya na Mazingira,Kuthamini vyakula vya aina mbalimbali,Kueleza taratibu za kuzingatia wakati wa kula,Tabia njema za kuzingatia wakati wa kula,3,Majadiliano ya vikundi kwa kutumia picha za watoto wakila chakula,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja angalau tabia mbili njema za kuzingatia wakati wa kula na tabia moja isiyofaa kufanywa wakati wa kula.,Picha za watoto wakila chakula|Meza na vyombo vya chakula|Kadi za maswali,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kwa kutumia picha za watoto wakiwa mezani wakila chakula, watoto hujadili tabia njema wanazopaswa kuzingatia wakati wa kula, kama vile kunawa mikono na kula kwa utaratibu.","Mwalimu anawauliza watoto tabia njema wanazopaswa kuzingatia wakati wa kula (mfano kunawa mikono kabla ya kula, kukaa vizuri mezani, kutotia mkono kwenye sahani ya mwenzako) na mambo wasiyopaswa kufanya wakati wa kula (mfano kuzungumza kwa sauti kubwa, kucheza na chakula, kula haraka haraka).","Mfano wa picha inayoonesha watoto wakiwa wamekaa mezani, wakila kwa utaratibu na kunawa mikono kabla ya kula.","Nyumbani, mtoto anatakiwa kunawa mikono kabla ya kula chakula cha jioni na kula akiwa amekaa vizuri mezani pamoja na familia.",Taja tabia moja njema wakati wa kula::Kunawa mikono kabla ya kula||Ni jambo gani hupaswi kufanya wakati wa kula?::Kuzungumza kwa sauti kubwa au kucheza na chakula||Kwa nini tunanawa mikono kabla ya kula?::Ili kuondoa uchafu na vijidudu mikononi,
2023-JSS012-Awali,Afya na Mazingira,Kuthamini vyakula vya aina mbalimbali,Kutunza vyakula,Kutunza vyakula mahali safi na salama,4,Majadiliano ya vikundi kuhusu picha za mahali pa kutunzia vyakula,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja chombo kimoja au mahali pa kutunzia vyakula na sababu moja ya kutunza vyakula mahali safi na salama.,"Picha za mahali pa kutunzia vyakula|Vifaa halisi vya kutunzia vyakula (mfano friji, kabati, chungu)|Vyombo vya chakula","TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kwa kutumia picha za mahali pa kutunzia vyakula nyumbani, watoto hujifunza umuhimu wa kutunza vyakula mahali safi na salama ili visiharibike na visilete magonjwa.","Mwalimu anawauliza watoto kueleza wanachokiona kwenye picha za sehemu za kutunzia vyakula, kutaja vifaa vinavyotumika kutunza vyakula nyumbani kwao (mfano friji, kabati la vyombo, chungu), na kueleza kwa nini vyakula vinatunzwa mahali safi na salama.","Mfano wa picha inayoonesha kabati la kuhifadhia vyakula na friji nyumbani, vikiwa na vyakula vimewekwa vizuri na kwa usafi.","Nyumbani, mtoto anaweza kumsaidia mzazi kuhifadhi vyakula kwenye kabati safi au friji baada ya kununua au kupika ili visiharibike.",Taja chombo kimoja kinachotumika kutunzia vyakula nyumbani::Mfano: friji au kabati||Kwa nini tunatunza vyakula mahali safi na salama?::Ili visiharibike na visilete magonjwa||Nini kinaweza kutokea chakula kikitunzwa mahali chafu?::Kinaweza kuharibika au kuwa na vijidudu vinavyosababisha magonjwa,
2023-JSS012-Awali,Afya na Mazingira,Kutunza vyombo vya chakula,Kutumia vyombo vya chakula,Kutambua majina ya vyombo vya chakula,2,Maonyesho ya vitendo,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja angalau vyombo vitatu vya chakula anavyoviona katika picha au halisi.,kijiko|kikombe|sufuria|mwiko|jagi|chupa ya chai|birika|beseni|sahani|bakuli|chungu,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Vyombo vya chakula ni vitu tunavyovitumia kula au kupikia chakula, kama vile kijiko, kikombe, sufuria, mwiko, jagi, chupa ya chai, birika, beseni, sahani, bakuli na chungu.",Wanafunzi hutazama picha za vyombo mbalimbali vya chakula na kujifunza majina yake moja baada ya jingine.,"Mfano wa vyombo vya chakula: kijiko, kikombe, sufuria, mwiko, jagi, chupa ya chai, birika, beseni, sahani, bakuli, chungu.","Nyumbani, mtoto anaweza kusaidia kutambua na kuchukua kijiko au kikombe wakati wa chakula.","Ni vyombo gani unaviona katika picha?::Kijiko, kikombe, sufuria, mwiko, jagi, chupa ya chai, birika, beseni, sahani, bakuli na chungu||Ni vyombo gani unatumia wakati wa kula chakula?::Sahani, kijiko, kikombe na bakuli||Taja chombo kingine cha chakula unachokifahamu.::Sufuria au chungu",
2023-JSS012-Awali,Afya na Mazingira,Kutunza vyombo vya chakula,Kutumia vyombo vya chakula,Kuoanisha chombo cha kulia chakula na matumizi yake,2,Mazoezi ya vitendo,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuoanisha kwa usahihi chombo cha kulia chakula na matumizi yake.,sahani|kikombe|kijiko|bakuli|picha za vyombo vya kulia chakula,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Kila chombo cha kulia chakula kina matumizi yake maalum; mfano sahani hutumika kuwekea chakula na kikombe hutumika kunywea maji au chai.,"Zoezi hili linamsaidia mtoto kuelewa kuwa kila chombo hutumika kwa kazi maalum wakati wa kula, kwa kuoanisha chombo na matumizi yake kwa kuchora mstari.","Mfano: sahani hutumika kuwekea chakula, kikombe hutumika kunywea chai, kijiko hutumika kulia ugali au wali.","Wakati wa chakula nyumbani, mtoto anaweza kuchagua chombo sahihi cha kutumia, kama sahani ya kuwekea chakula au kikombe cha kunywea maji.",Chombo cha kuwekea chakula wakati wa kula ni kipi?::Sahani||Chombo cha kunywea chai ni kipi?::Kikombe||Chombo cha kulia ugali au wali ni kipi?::Kijiko,
2023-JSS012-Awali,Afya na Mazingira,Kutunza vyombo vya chakula,Kuosha vyombo vya chakula,Kuosha vyombo vya chakula baada ya kula,3,Mazoezi ya vitendo,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuosha chombo cha chakula kwa usafi akitumia maji na sabuni.,sabuni ya vyombo|maji|sifongo|kitambaa cha kufutia vyombo|beseni,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Baada ya kula, vyombo vichafu huoshwa kwa maji na sabuni ili viwe safi na salama kwa matumizi mengine.","Hatua za kuosha vyombo ni pamoja na kutumia maji, sabuni, kusugua, kusuuza na kukausha kwenye kishubaka.","Mfano: baada ya kula ugali kwenye sahani, sahani huoshwa kwa maji na sabuni kisha huwekwa kwenye kishubaka ikauke.","Baada ya kula nyumbani, mtoto anaweza kusaidia kuosha kijiko au kikombe chake mwenyewe.",Ni tendo gani linalofanyika katika picha ya kuosha vyombo?::Kuosha vyombo||Unatumia vifaa gani kuosha vyombo?::Maji na sabuni||Ukiosha vyombo unaviweka wapi?::Kwenye kishubaka cha vyombo ili vikauke,
2023-JSS012-Awali,Afya na Mazingira,Kutunza vyombo vya chakula,Kuhifadhi vyombo vya chakula,Kuhifadhi vyombo safi mahali pake,3,Mazoezi ya vitendo,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja vifaa vinavyotumika kuhifadhi vyombo na kuonyesha mahali sahihi pa kuhifadhi vyombo safi nyumbani.,kabati la vyombo|beseni lenye vyombo|kitambaa cha kufutia vyombo,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Vyombo vilivyoshwa na kukaushwa huhifadhiwa mahali maalum kama kabatini au kwenye beseni maalum ili visichafuke tena.,Vyombo huhifadhiwa kwenye kabati au beseni maalum ya vyombo ili viwe tayari kwa matumizi ya baadaye na visivunjike.,Mfano: sahani na vikombe vilivyokauka huwekwa kwenye kabati la vyombo nyumbani.,"Baada ya kuosha vyombo, mtoto anaweza kusaidia kuvihifadhi kwenye kabati la vyombo nyumbani.",Unaona nini katika picha za kuhifadhi vyombo?::Kabati na beseni lenye vyombo||Ni vifaa gani mnatumia kuhifadhi vyombo nyumbani kwenu?::Kabati la vyombo||Kwa nini tunahifadhi vyombo mahali maalum?::Ili visichafuke tena na viwe tayari kwa matumizi,
2023-JSS012-Awali,Afya na Mazingira,Kuchunguza vitu vilivyopo katika mazingira,Kutaja vitu vinavyopatikana katika mazingira,Kutaja vitu vilivyotajwa katika wimbo wa mazingira,2,Kuimba wimbo na majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja angalau vitu vitatu vilivyotajwa katika wimbo wa mazingira.,Wimbo wa mazingira|Picha za mazingira|Vitu halisi vya mazingira,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Mazingira ni vitu vyote vinavyomzunguka mtu ikiwemo watu, wanyama, ndege, mimea, nyumba na magari. Wimbo wa mazingira unataja vitu hivyo ili mtoto avifahamu na kuvipenda.","Wimbo unataja: watu, maua, ndege, milima, nyumba, magari, wadudu na wanyama kama vitu vilivyopo katika mazingira yetu.","Mfano: 'Na maua yake, mazingira ninayapenda' - maua ni sehemu ya mazingira. 'Na ndege wake' - ndege ni sehemu ya mazingira.","Mtoto anapotembea nyumbani au shuleni anaweza kutaja vitu anavyoviona kama nyumba, magari na maua kuwa ni sehemu ya mazingira yake.","Wimbo unataja vitu gani?::Watu, maua, ndege, milima, nyumba, magari, wadudu na wanyama||Taja kitu kimoja kilichotajwa katika wimbo::Ndege (au maua, nyumba, wanyama)||Mazingira ni nini?::Ni vitu vyote vinavyomzunguka mtu",
2023-JSS012-Awali,Afya na Mazingira,Kuchunguza vitu vilivyopo katika mazingira,Kutaja vitu vinavyopatikana katika mazingira,Kutaja wanyama wanaofugwa na wanyama wa porini,3,Uchunguzi wa picha na majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja angalau wanyama watatu wanaofugwa na watatu wa porini.,Picha za wanyama wanaofugwa|Picha za wanyama wa porini|Video za wanyama,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Wanyama wanaofugwa ni wale wanaoishi na watu nyumbani kama mbuzi, kondoo, paka, sungura, mbwa, punda na ng'ombe. Wanyama wa porini ni wale wanaoishi mwituni kama pundamilia, twiga, swala, chui, nyani, simba, nyoka na tembo.","Wanyama wanaofugwa wanasaidia binadamu kwa chakula, usafiri na ulinzi. Wanyama wa porini wanaishi mwituni mbali na makazi ya watu.","Mfano: ng'ombe anafugwa nyumbani na kutoa maziwa, simba anaishi porini na huwinda wanyama wengine.",Mtoto anaweza kumtambua mbwa au paka anayefugwa nyumbani kwake na kumtofautisha na tembo anayeishi porini anayemwona kwenye picha au televisheni.,"Taja wanyama wawili wanaofugwa nyumbani::Mbuzi na ng'ombe (au kondoo, paka, sungura, mbwa, punda)||Taja wanyama wawili wa porini::Simba na tembo (au twiga, chui, nyani, swala, pundamilia, nyoka)||Wanyama wa porini wanaishi wapi?::Wanaishi mwituni/porini",
2023-JSS012-Awali,Afya na Mazingira,Kuchunguza vitu vilivyopo katika mazingira,Kutaja vitu vinavyopatikana katika mazingira,Kutaja ndege na wadudu mbalimbali,3,Uchunguzi wa picha na video,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja angalau ndege wawili na mdudu mmoja anaowafahamu.,Picha za ndege|Picha za wadudu|Video za ndege na wadudu,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Ndege ni viumbe wenye manyoya na mabawa kama kuku, mbuni, yangeyange, tausi, kanga, bata, njiwa na kunguru. Wadudu ni viumbe wadogo wanaopatikana katika mazingira yetu.","Baadhi ya ndege kama kuku na bata hufugwa nyumbani, wengine kama kanga na kunguru huishi porini.","Mfano: kuku anafugwa nyumbani na kutaga mayai, njiwa anaruka angani kwa mabawa yake.",Mtoto anaweza kumwona kuku akitembea uani nyumbani kwake na kumtambua kuwa ni ndege anayefugwa.,"Taja ndege wawili unaowafahamu::Kuku na bata (au mbuni, tausi, kanga, njiwa, kunguru, yangeyange)||Ndege gani hufugwa nyumbani?::Kuku na bata||Taja mdudu mmoja unayemfahamu::Nzi/Kipepeo/Chungu (mfano wowote wa mdudu)",
2023-JSS012-Awali,Afya na Mazingira,Kuchunguza vitu vilivyopo katika mazingira,Kutaja vitu vinavyopatikana katika mazingira,Kutaja mimea na kazi za watu katika mazingira,3,Ziara ya mazingira na majadiliano,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja mmea mmoja na kazi moja anayoifanya mtu katika mazingira yake.,Picha za mimea|Picha za watu wakifanya kazi|Vitu halisi vya mazingira,"TET(2023), AFYA NA MAZINGIRA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Mimea ni sehemu muhimu ya mazingira inayotupatia hewa safi, chakula na dawa. Watu katika mazingira hufanya kazi mbalimbali kama ualimu, udaktari na uuguzi.",Mimea ina umuhimu mkubwa katika maisha yetu ikiwemo kutupatia hewa safi ya kupumua na kivuli. Watu hufanya kazi tofauti kulingana na mahitaji ya jamii.,"Mfano: mti unatoa kivuli na matunda, mwalimu anafundisha wanafunzi shuleni.",Mtoto anaweza kuona miti ikiwa imepandwa nyumbani au shuleni na kuona wazazi wao wakifanya kazi mbalimbali kama kilimo au biashara.,"Eleza umuhimu wa mimea::Mimea hutupatia hewa safi, chakula na kivuli||Taja kazi moja ya mtu unayoifahamu::Ualimu/Udaktari/Kilimo (mfano wowote)||Ukiwa mkubwa utapenda kufanya kazi gani?::Jibu litategemea mtoto (mfano: ualimu, udaktari)",
