subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kuheshimu tofauti za kiimani,Kujali matendo ya imani za watu wengine,Kutambua ishara za kuwaita watu kusali katika imani tofauti,2,Uigizaji wa mazungumzo,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kueleza maana ya Adhana na kengele kama ishara za kuwaita waumini kwenda kusali.,Kitabu cha mwanafunzi|Kadi za picha za msikiti na kanisa|Mfano wa sauti ya Adhana na kengele,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Katika mazungumzo kati ya Kabula na Mzee Masanja, Mzee Masanja alikuwa akielekea msikitini kusali. Sauti inayosikika alfajiri kutoka msikitini kwa Waislamu huitwa Adhana, nayo huwakumbusha watu muda wa kusali.","Kanisani hutumia kengele na Msikitini hutumika Adhana kuwakumbusha watu muda wa kusali. Adhana na kengele vinapaswa kuheshimiwa na watu wote katika jamii, bila kujali imani ya kila mtu.","Mfano: Kabula alimwambia Mzee Masanja kuwa Adhana imekuwa ikimsaidia sana kuamka mapema kwa ajili ya kujiandaa kwenda shuleni, ingawa yeye si Muislamu.","Mwanafunzi anaposikia Adhana au mlio wa kengele asubuhi, anaweza kuutumia kama muda wa kuamka na kujiandaa kwenda shuleni, kama alivyoeleza Kabula.",Sauti inayosikika kutoka Msikitini inaitwaje?::Adhana||Kifaa kinachotumika kuwaita Wakristo kwenda kusali Kanisani kinaitwaje?::Kengele||Kwa nini Adhana na kengele vinapaswa kuheshimiwa na watu wote?::Kwa sababu ni ishara za kuwakumbusha waumini muda wa kusali na zinastahili heshima kutoka kwa watu wa imani zote,
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kuheshimu tofauti za kiimani,Kujali matendo ya imani za watu wengine,Kuonesha heshima kwa sikukuu na sherehe za kidini za watu wengine,2,Mahojiano na wazazi au walezi,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja angalau sikukuu moja ya kidini inayosherehekewa katika jamii yake na kueleza umuhimu wa kuiheshimu hata kama si ya imani yake.,Kitabu cha mwanafunzi|Kalenda ya sikukuu za kidini|Picha za sherehe za kidini,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Katika Shughuli ya tatu, mwanafunzi anatakiwa kuuliza wazazi au walezi wake kuhusu sherehe za kidini zinazosherehekewa kila mwaka katika jamii yake, ili kutambua na kuthamini tofauti za kiimani zilizopo.","Jamii yetu ina watu wenye imani tofauti wanaosherehekea sikukuu tofauti za kidini kila mwaka. Ni muhimu kuziheshimu sikukuu hizo hata kama si za imani ya mtu mwenyewe, kwa kuwa hii huimarisha upendo na umoja katika jamii.",Mfano: Mwanafunzi anaweza kuwauliza wazazi wake ni sikukuu gani za kidini zinazosherehekewa katika kijiji au mtaa wao na ni matendo gani mema yanayofanyika wakati wa sherehe hizo.,"Mwanafunzi anapoalikwa na jirani mwenye imani tofauti kwenye sherehe ya kidini, anaweza kuhudhuria kwa heshima na kufurahia pamoja nao.",Shughuli ya tatu kwenye kitabu inamtaka mwanafunzi aulize nani kuhusu sherehe za kidini?::Wazazi au walezi||Kwa nini ni muhimu kujua sherehe za kidini za jamii yako?::Ili kuzithamini na kuziheshimu hata kama si za imani yako||Taja sikukuu moja ya kidini inayosherehekewa katika jamii yako.::Majibu hutofautiana kulingana na jamii ya mwanafunzi,
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kuheshimu tofauti za kiimani,Kujali matendo ya imani za watu wengine,Kutambua matendo ya kuonesha kujali imani za watu wengine,1,Majadiliano darasani,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutaja tendo moja au mawili anayoweza kuyafanya kuonesha kuwa anajali watu wa imani nyingine.,Kitabu cha mwanafunzi|Kadi za maswali ya zoezi,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Kuwajali watu wa imani nyingine ni pamoja na kutambua faida za kufanya ibada, sehemu wanazofanyia ibada watu wa jamii yako, na sikukuu za kidini wanazosherehekea.","Matendo ya kuonesha kujali watu wa imani nyingine ni pamoja na kuwaheshimu wanapokwenda kusali, kutowasumbua wakati wa ibada zao, kushiriki nao furaha za sikukuu zao na kutowabagua kwa sababu ya imani yao.","Mfano: Badala ya kumkejeli mwenzake anayeelekea msikitini, kanisani au hekaluni, mwanafunzi mwema humpisha kwa heshima na kumtakia heri.","Mwanafunzi anapowaona wenzake wakielekea msikitini, kanisani au hekaluni, huwapisha kwa heshima badala ya kuwakejeli au kuwazuia.","Taja faida za kufanya ibada.::Kuwa mtu mwema, mwenye maadili na kujiepusha na tabia mbaya kama wizi na uongo||Taja tendo moja unaloweza kulifanya kuonesha unawajali watu wa imani nyingine.::Kuwaheshimu wanapokwenda kusali na kutowasumbua wakati wa ibada zao||Watu wa jamii yako hushiriki ibada sehemu gani?::Sehemu kama msikiti, kanisa au hekalu kulingana na imani yao",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kushiriki katika sanaa za utendaji wa mikono (kufuma, kufinyanga, kuchonga, kushona, kutia nakshi)",Kufuma na kushona vitu kwa uzi na sindano,2,Maonyesho ya vitendo,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kueleza tofauti kati ya kufuma na kushona na kutumia uzi na sindano au kijiti kufuma au kushona kitu kimoja kwa usahihi.,uzi|sindano|kijiti maalumu|vitambaa vya kufumia|mfuko wa daftari,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Kufuma ni kitendo cha kutumia uzi kutengeneza vitu kama kitambaa, soksi, kofia na sweta kwa kutumia sindano au kijiti maalumu. Kushona ni kitendo cha kuunganisha vipande viwili vya kitambaa kwa kupitisha uzi kati yake kwa kutumia sindano.","Kufuma hutengeneza kitu kimoja kizima kutoka kwenye uzi (mfano sweta au kofia), wakati kushona huunganisha vipande vya kitambaa vilivyokwishatengenezwa (mfano kutengeneza mfuko wa kubebea daftari).","Mfano wa vitu vinavyotengenezwa kwa kufuma ni kitambaa, soksi, kofia na sweta. Shughuli ya darasani: mwanafunzi anafuma kitu chochote kwa uzi na sindano au kijiti, kisha anatumia uzi na sindano kuunganisha vitambaa ili kupata mfuko wa kubebea daftari.",Mwanafunzi anaweza kutumia ujuzi wa kushona kutengeneza au kutengeneza upya mfuko wake wa shule uliochanika badala ya kuutupa.,"Kufuma ni kitendo gani?::Ni kutumia uzi kutengeneza vitu kama kitambaa, soksi, kofia na sweta||Kushona ni kitendo gani?::Ni kuunganisha vipande viwili vya kitambaa kwa kupitisha uzi kwa sindano||Taja vifaa vinavyotumika kufuma na kushona::Uzi na sindano au kijiti maalumu||Taja vitu vinne vinavyotengenezwa kwa kufuma::Kitambaa, soksi, kofia na sweta",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kushiriki katika sanaa za utendaji wa mikono (kufuma, kufinyanga, kuchonga, kushona, kutia nakshi)",Ufinyanzi: kufinyanga vyombo kwa udongo,2,Mazoezi ya vitendo,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kueleza maana ya ufinyanzi na kutumia udongo wa mfinyanzi kufinyanga chombo rahisi kama kikombe au sahani.,udongo wa mfinyanzi|maji|kibao cha kufinyangia|vyungu na vikombe vya mfano,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Ufinyanzi ni kazi ya mikono ambayo hufanyika kwa kutumia udongo wa mfinyanzi. Baadhi ya vitu vinavyotengenezwa kwa kufinyanga ni vyungu, vikombe na sahani.",,"Mfano: mfinyanzi hutumia udongo laini kuunda umbo la chungu au kikombe kwa mikono, kisha huukausha na wakati mwingine huuchoma motoni ili uwe mgumu. Shughuli ya darasani: mwanafunzi anatumia udongo kufinyanga kitu anachokipenda.","Vyungu na vikombe vinavyotengenezwa kwa ufinyanzi hutumika nyumbani kuhifadhi maji au chakula, hivyo mwanafunzi anaona umuhimu wa kazi hii katika maisha ya kila siku.","Ufinyanzi ni kazi gani?::Ni kazi ya mikono inayofanyika kwa kutumia udongo wa mfinyanzi||Taja vitu vitatu vinavyotengenezwa kwa kufinyanga::Vyungu, vikombe na sahani||Kifaa kikuu kinachotumika katika ufinyanzi ni kipi?::Udongo wa mfinyanzi",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kushiriki katika sanaa za utendaji wa mikono (kufuma, kufinyanga, kuchonga, kushona, kutia nakshi)",Kuchonga vitu kwa mti na jiwe,2,Maonyesho ya vitendo,Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kutaja vifaa vya kuchongea na vitu vinavyotengenezwa kwa kuchonga, na kujaribu kuchonga kitu rahisi kwa kipande cha mti.",kipande cha mti|patasi|tesa|tupa|kisu|msasa|kinyago cha mfano,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Kuchonga ni kutengeneza kitu au vitu vyenye maumbo mbalimbali kwa kutumia kipande cha mti au jiwe. Vifaa vinavyotumika katika kuchonga ni pamoja na patasi, tesa, tupa, kisu na msasa. Baadhi ya vitu vinavyotengenezwa kwa kuchonga ni mwiko, kikombe, bakuli na kinyago.",,"Fundi mchongaji hutumia patasi na tupa kuondoa sehemu za mti taratibu mpaka apate umbo alilokusudia, kisha hulisawazisha kwa msasa. Shughuli ya darasani: mwanafunzi anachonga kitu kimoja anachokipenda kwa kipande cha mti kutoka mazingira yake.","Vifaa kama mwiko na kikombe vinavyotumiwa nyumbani mara nyingi hutengenezwa kwa kuchonga mti, hivyo mwanafunzi anatambua kazi hii inamsaidia jamii yake.","Kuchonga ni nini?::Ni kutengeneza kitu chenye umbo kwa kutumia kipande cha mti au jiwe||Taja vifaa vitatu vya kuchongea::Patasi, tesa na tupa (au kisu, msasa)||Taja vitu viwili vinavyotengenezwa kwa kuchonga::Mwiko na kikombe (au bakuli, kinyago)",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kushiriki katika sanaa za utendaji wa mikono (kufuma, kufinyanga, kuchonga, kushona, kutia nakshi)","Kutia nakshi, kuchora na ususi",2,Mazoezi ya vitendo,Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kueleza maana ya kutia nakshi na ususi, na kuchora umbo kisha kulipamba au kusuka kamba kwa vifaa vya mazingira yake.",penseli|mkaa|chaki|rangi|nafaka|mchanga|majani na maua|ukindu|kamba na nyuzi,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Kutia nakshi ni namna ya kupendezesha kitu kwa kukiongezea vitu vingine ili kukifanya kivutie, kama nafaka, rangi, mchanga, majani na maua. Kuchora ni sanaa ya kuunda picha kwenye karatasi kwa kutumia penseli, mkaa au chaki. Ususi ni kitendo cha kuunganisha chane za ukindu wakati wa kusuka ukili ili kupata mfumo ulioshikana, kwa kutumia ukindu, kamba na nyuzi.",,Mfano wa kunakshi: kuongeza rangi mbalimbali kwenye umbo la ukumbi lililochorwa ili lipendeze zaidi. Shughuli za darasani: kuchora maumbo matatu ya ukumbi kisha kutia nakshi; kuchora picha ya meza kisha kutia nakshi; kusuka kamba kwa vifaa vinavyopatikana mazingira ya nyumbani.,"Mwanafunzi anaweza kutumia ususi kusuka kamba ya kufungia mzigo nyumbani, na kutumia nakshi kupamba kadi anazotengeneza kwa ajili ya sikukuu.","Kutia nakshi ni nini?::Ni kupendezesha kitu kwa kukiongezea vitu kama rangi, nafaka, majani au maua||Ususi ni kitendo gani?::Ni kuunganisha chane za ukindu wakati wa kusuka ukili kupata mfumo ulioshikana||Taja vifaa viwili vya kuchorea::Penseli na mkaa (au chaki)",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kushiriki katika sanaa za ubunifu wa sauti (ngonjera, majigambo, vichekesho)",Kutamba ngonjera kuhusu utajiri wa Tanzania,3,Michezo ya kuigiza,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutamba ubeti mmoja wa ngonjera kwa sauti na mdundo unaofaa na kueleza ujumbe wake.,kitabu cha ngonjera|kadi za maneno|ngoma kwa mdundo,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Ngonjera ni sanaa ya ubunifu wa sauti inayosemwa kwa mtindo wa mazungumzo au maulizano yenye mapigo na mdundo maalumu, mara nyingi ikibeba ujumbe wa kijamii.",,"Ubeti wa kwanza wa ngonjera 'Tanzania watu wengi': 'Tanzania watu wengi, waipenda Tanzania, Nchi yenye mali nyingi, na wanyama kwa mama, Haki na wajibu wetu, kukuza wetu uchumi.' Ngonjera hii inaeleza utajiri wa Tanzania kama madini, samaki na haki na wajibu wa raia kukuza uchumi.",Mwanafunzi anaweza kutamba ngonjera kwenye maadhimisho ya shule kama Siku ya Uhuru ili kuwaelimisha wenzake kuhusu utajiri wa nchi yao.,Ngonjera ni nini?::Ni sanaa ya ubunifu wa sauti inayosemwa kwa mdundo na mapigo maalumu||Ngonjera 'Tanzania watu wengi' inaeleza nini?::Inaeleza utajiri wa Tanzania na wajibu wa wananchi kukuza uchumi||Taja mali mbili za Tanzania zilizotajwa katika ngonjera::Madini na samaki (uvuvi baharini),
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kushiriki katika sanaa za ubunifu wa sauti (ngonjera, majigambo, vichekesho)",Majigambo: kujisifia kwa kuiga wanyama,2,Michezo ya kuigiza,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kuchagua mnyama na kujigamba kwa kuiga sauti na mwenendo wake mbele ya wenzake.,vinyago vya wanyama|picha za wanyama,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",Majigambo ni kitendo cha kujisifia na kuongea kwa utambi kwa hisia. Majigambo yanaweza kutumika katika kuburudisha na kuelimisha jamii.,,"Mfano wa majigambo ya ng'ombe: 'Moo! Moo! Moo! Mimi ni ng'ombe, maziwa na nyama nawapatia.' Mfano wa twiga: 'Ha! Ha! Ha! Mimi ni Mrefu shingo yangu inavutia, watalii ndani na nje, uchumi kuunua.' Mfano wa pundamilia: 'Ohi! Ohi! Ohi! Mimi ni mzuri, kwa mvuto nawazidi wanyama wote porini.'","Mwanafunzi anaweza kujigamba akiiga mnyama wa kufugwa nyumbani kwake, mfano mbuzi au kuku, ili kuburudisha familia yake wakati wa jioni.",Majigambo ni nini?::Ni kitendo cha kujisifia na kuongea kwa utambi kwa hisia||Ng'ombe anajigamba anatoa nini kwa watu?::Maziwa na nyama||Faida ya urefu wa shingo ya twiga ni ipi kwa mujibu wa majigambo?::Huvutia watalii na hivyo kuinua uchumi,
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kushiriki katika sanaa za ubunifu wa sauti (ngonjera, majigambo, vichekesho)",Kichekesho: hadithi za kuchekesha,2,Michezo ya kuigiza,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kusimulia kichekesho kimoja kutoka kitabuni na kueleza somo lililomo ndani yake.,kioo|picha za hadithi|kadi za hadithi,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM",Kichekesho ni mchezo au jambo lenye kufurahisha hadi kuwafanya watu wacheke. Kichekesho kinajumuisha hadithi za kuchekesha na utani kwa watazamaji.,,"Hadithi ya 'Kibo na Mawenzi': Mawenzi alilia njiani kwa kuchanganya shilingi elfu mbili za unga na mboga. Hadithi ya 'Sungura na kioo': Sungura alikasirika akidhani taswira yake kwenye kioo inamuiga, akaogopa na kukirudisha kioo dukani. Hadithi ya 'Fisi na kivuli': Fisi aliogopa kivuli chake kikimfuata mchana, akakimbia mpaka chini ya mti ambako kivuli kilitoweka.",Mwanafunzi anaweza kusimulia vichekesho hivi nyumbani jioni ili kuchangamsha familia yake baada ya kazi za siku.,Kichekesho ni nini?::Ni mchezo au jambo lenye kufurahisha hadi kuwafanya watu wacheke||Kwa nini Sungura alikirudisha kioo dukani?::Kwa sababu aliogopa taswira yake ikimuiga kila alichofanya||Kwa nini Fisi alikimbia akiwa juani?::Kwa sababu aliogopa kivuli chake kilichokuwa kikimfuata,
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kufanya sanaa zinazohusisha utendaji wa mwili (kuigiza, mijongeo ya mwili)","Kuigiza tabia za watu, ndege na wanyama",3,Michezo ya kuigiza,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kutengeneza kinyago rahisi na kukitumia kuigiza tabia za mnyama au ndege mbele ya wenzake.,kinyago cha mnyama au ndege|vitambaa vya kujivalisha|karatasi za kutengenezea kinyago,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Kuigiza ni sanaa inayohusisha kuvaa uhusika kwa kuiga watu, ndege au wanyama. Inahusisha sauti na mijongeo ya mwili ili kufikisha ujumbe kwa watazamaji.",,"Shughuli ya darasani: mwanafunzi anafanya mazoezi ya kuigiza kama mwanafunzi aliyeko kwenye picha ya kitabu, kisha anatengeneza kinyago cha sura ya mnyama au ndege na kukitumia kuigiza tabia zake, mfano mwendo na sauti ya mnyama huyo.",Mwanafunzi anaweza kuigiza mchezo mdogo nyumbani akiiga tabia za mbwa au paka ili kuwafurahisha ndugu zake wadogo.,"Kuigiza ni nini?::Ni sanaa inayohusisha kuvaa uhusika kwa kuiga watu, ndege au wanyama||Kuigiza kunahusisha nini ili kufikisha ujumbe kwa watazamaji?::Sauti na mijongeo ya mwili||Katika shughuli ya kuigiza, mwanafunzi anatengeneza kitu gani?::Kinyago cha sura ya mnyama au ndege",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kufanya sanaa zinazohusisha utendaji wa mwili (kuigiza, mijongeo ya mwili)",Sarakasi: mijongeo ya mwili kwa mdundo,2,Mazoezi ya vitendo,Kuwaongoza Wanafunzi,"Mwanafunzi anaweza kufanya mazoezi ya sarakasi kama kujinyoosha, kujikunja na kuruka kwa kufuata mdundo, na kutaja faida zake.",eneo tambarare la mazoezi|mdundo wa muziki au ngoma,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Sarakasi ni matendo ya ujongeaji wa mwili yakiambatana na mdundo. Inahusisha kujinyoosha, kujikunja, kuruka na kutembea kwa mitindo mbalimbali kwa kufuata mdundo.",,"Shughuli ya darasani: wanafunzi wanacheza mchezo wa sarakasi wakifuata mdundo wa ngoma, wakijaribu mitindo kama kujinyoosha, kujikunja na kuruka.","Mazoezi ya sarakasi humsaidia mwanafunzi kuwa na mwili wenye afya na kunyumbulika, jambo linalomsaidia hata katika michezo mingine ya viungo.","Sarakasi ni nini?::Ni matendo ya ujongeaji wa mwili yakiambatana na mdundo||Taja mitindo mitatu inayohusika katika sarakasi::Kujinyoosha, kujikunja na kuruka||Taja faida moja ya sarakasi::Kuufanya mwili kuwa na afya na kunyumbulika",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kubuni kazi za sanaa,"Kufanya sanaa zinazohusisha utendaji wa mwili (kuigiza, mijongeo ya mwili)",Ngoma za asili za kitamaduni,2,Mazoezi ya vitendo,Kuwaongoza Wanafunzi,Mwanafunzi anaweza kucheza ngoma moja ya asili inayochezwa katika jamii yake akiendana na mapigo ya muziki na kueleza ala zinazotumika.,ngoma (ala ya muziki)|vyombo vya asili vya muziki|mavazi ya asili,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Ngoma ni uchezeshaji wa viungo vya mwili unaoendana na mapigo ya kimuziki. Ngoma za asili ni aina ya michezo ya kitamaduni iliyojikita katika desturi, mila na tamaduni za jamii fulani, zinazohusishwa na historia, maadili na imani ya jamii hizo, na mara nyingi huchezwa wakati wa sherehe za kijamii, kidini au kitamaduni.",,"Ngoma za asili huakisi maisha ya kila siku, maadili, imani na utamaduni wa jamii, na hutofautiana kutoka jamii moja hadi nyingine. Shughuli ya darasani: wanafunzi wanacheza pamoja ngoma zinazochezwa katika jamii wanamoishi.",Mwanafunzi anaweza kushiriki ngoma za asili wakati wa sherehe za jamii yake kama harusi au sherehe za kitamaduni kijijini kwake.,"Ngoma ni nini?::Ni uchezeshaji wa viungo vya mwili unaoendana na mapigo ya kimuziki||Ngoma za asili huchezwa wakati gani hasa?::Wakati wa sherehe za kijamii, kidini au kitamaduni||Ngoma za asili huakisi nini kuhusu jamii?::Huakisi maisha ya kila siku, maadili, imani na utamaduni wa jamii",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kushiriki katika michezo mbalimbali,Kucheza michezo sahili,Mchezo wa kukimbia na kijiti,3,Mazoezi ya vitendo uwanjani,Kuwaongoza Wanafunzi,Mwanafunzi aweze kucheza mchezo wa kukimbia na kijiti akifuata hatua zote za mchezo kwa usahihi na kwa ushirikiano na mwenzake.,kijiti|koni|uwanja wenye duara,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Mchezo wa kukimbia na kijiti unahusisha timu mbili za wachezaji wawili kila timu, ambao hukimbia wakiwa na kijiti mkononi na kupokezana kijiti katikati ya mbio hadi mpokeaji wa mwisho kufika mstari wa kumalizia.","Andaa mwili kwa mazoezi (tembea harakaharaka, kimbia taratibu dakika 2-3, rukaruka mara 10-15, nyoosha viungo dakika 2-3); unda timu za wachezaji wawili kila moja ikiwa na kijiti kimoja; chora au tumia koni kuunda duara lenye kipenyo cha hatua 25; simama na mpinzani mstari wa kuanzia mkiwa mmeshika kijiti, mwenzako akisimama upande wa pili wa duara; kwa amri ya mwamuzi, kimbia kufuata mzunguko wa duara, kabidhi kijiti sehemu ya kubadilishana, na mpokeaji akimbie kuzunguka sehemu iliyobaki hadi kuvuka mstari wa kumaliza.","Mfano: timu ya Juma na Asha inashindana na timu ya Neema na Baraka; Juma anaanza kukimbia akiwa na kijiti, akifika sehemu ya kubadilishana anampa Asha kijiti, Asha anakimbia kuzunguka sehemu iliyobaki na kuvuka mstari wa kumaliza akiwa na kijiti mkononi ili timu yao ishinde.","Mchezo huu unamsaidia mwanafunzi kujenga ushirikiano wa timu, kuongeza uwezo wa kukimbia kwa kasi na kuwa mwaminifu katika kupokezana majukumu, ujuzi unaotumika hata katika kazi za pamoja nyumbani na shuleni.","Taja hatua za kucheza mchezo wa kukimbia na kijiti.::Andaa mwili, unda timu ya wachezaji wawili wenye kijiti kimoja, chora duara la hatua 25, simama mstari wa kuanzia, kwa amri kimbia mkizunguka duara mkipokezana kijiti hadi kuvuka mstari wa kumaliza.||Je, ni faida gani unazoweza kupata kwa kucheza mchezo wa kukimbia na kijiti?::Huongeza nguvu ya kukimbia, huimarisha ushirikiano wa timu na kufunza uaminifu katika kupokezana kijiti.||Ili uweze kushinda mchezo huu, unapaswa kufanya nini?::Kukimbia kwa kasi zaidi ya mpinzani na kuhakikisha kijiti hakidondoki hadi kuvuka mstari wa kumaliza kwanza.",
2023-JSS006-DRS II,"Kuthamini Utamaduni, Sanaa na Michezo",Kushiriki katika michezo mbalimbali,Kucheza michezo sahili,Mchezo wa kulenga shabaha,4,Mazoezi ya vitendo uwanjani,Kuwaongoza Wanafunzi,"Mwanafunzi aweze kulenga shabaha kwa kutumia mikono na miguu (kuiringisha, kurusha, kupiga na kudundisha mpira) kwa usahihi kufuatana na hatua zilizofundishwa.",mpira|chupa zenye maji au mchanga|dango|mpira wa tenisi|koni,"TET(2023), KUTHAMINI UTAMADUNI SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA PILI, TET, DAR ES SALAAM","Kulenga shabaha ni mchezo unaohusisha utumiaji wa mikono au miguu katika kulenga vitu, ambapo wachezaji hutumia mpira kulenga shabaha kwa kuuviringisha, kuurusha, kuupiga kwa mguu na kuudundisha.","Kwa mikono: panga chupa tatu zenye maji au mchanga umbali wa hatua 10-20, viringisha mpira ukilenga chupa ya katikati bila kuangusha za pembeni, kisha badilisha kwa kudundisha na kurusha mpira moja kwa moja. Kwa miguu: panga chupa mbili ukiacha nafasi katikati, piga mpira kwa mguu kuupitisha katikati ya chupa mbili bila kuziangusha, kisha kokota mpira kabla ya kuupiga. Kwa dango: chora dango ubaoni au ukutani lenye duara la nje (alama 1), la kati (alama 2) na la ndani (alama 3), rusha au dundisha mpira wa tenisi kulenga kiini cha dango.","Mfano: mchezaji anaviringisha mpira kulenga chupa ya katikati kati ya chupa tatu zilizopangwa hatua 10 mbele yake; akipiga chupa ya katikati bila kuangusha za pembeni anapata ushindi wa duru hiyo. Katika mchezo wa dango, mpira wa tenisi ukigonga duara la ndani mchezaji hupata alama 3.","Kulenga shabaha huboresha umakini, uratibu wa jicho na mkono au mguu, na hujenga uwezo wa kukisia umbali, stadi zinazomsaidia mtoto katika michezo mingine na kazi za kila siku kama kurusha au kupokea vitu kwa usalama.","Utatumia vitu gani vya kulenga iwapo utakosa chupa?::Ninaweza kutumia vitu vingine kama makopo au chupa za plastiki zilizowekewa mchanga au maji.||Ukikosa tenisi utatumia nini kulenga shabaha katika mchezo wa dango?::Naweza kutumia mpira mdogo mwingine unaoweza kudundishwa au kurushwa kulenga dango.||Mchezo wa kulenga shabaha una faida gani?::Huongeza umakini na usahihi wa kulenga, na huimarisha uratibu wa mikono, miguu na macho.",
