subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,sla_name,sla_periods,sla_method,sla_leading,sla_assessment_criteria,sla_teaching_aids,sla_references,sla_notes_intro,sla_notes_details,sla_notes_illustrations,sla_notes_daily_life,sla_exercise,sla_diagram_type
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kusimulia matukio mbalimbali,Kuelezea matendo ninayoyaona,3,Uigizaji wa vitendo na mazungumzo ya picha,Kuwaongoza Wanafunzi,Mtoto anaweza kutaja na kuelezea kazi anazozifanya nyumbani na shuleni kwa usahihi.,Picha za watoto wakifanya shughuli mbalimbali|Picha za kazi za nyumbani|Picha za kazi za shuleni,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Kuelezea matendo ni kutaja kwa maneno kile mtu anachokifanya. Watoto huangalia picha za shughuli mbalimbali na kueleza wanachokiona watu wakifanya.,"Mwalimu anaweza kuigiza kitendo na kuwauliza watoto kukitaja, kisha watoto wenyewe wanaigiza vitendo vingine kwa zamu.","Swali: Elezea matendo unayoyaona katika picha. Jibu: Ninaona mtoto anafagia, mtoto anapika, mtoto anasoma. Swali: Eleza kazi unazofanya ukiwa nyumbani na shuleni. Jibu: Nyumbani ninafagia na kuosha vyombo; shuleni ninasoma na kuchora.",Mtoto anaweza kueleza kwa wazazi wake kazi alizofanya shuleni siku husika.,"Elezea matendo unayoyaona katika picha::Watoto wanafanya kazi mbalimbali kama kufagia na kupika||Taja kazi unazofanya ukiwa nyumbani::Kufagia, kuosha vyombo, kusaidia wazazi||Taja kazi unazofanya ukiwa shuleni::Kusoma, kuchora, kucheza na wenzangu",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kusimulia matukio mbalimbali,Kupangilia matukio ya siku kwa mfuatano,2,Igizo la matukio ya siku,Kuwaongoza Wanafunzi,Mtoto anaweza kupanga matukio ya siku kwa mfuatano sahihi kuanzia asubuhi hadi jioni.,Picha za matukio mfululizo|Kadi za matukio ya siku,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Matukio ya kila siku hufuata mpangilio maalum kuanzia asubuhi hadi jioni. Watoto hutazama picha za matukio mfululizo na kuyapanga kwa mfuatano sahihi.,,"Swali: Pangilia matukio hayo kwa mfuatano sahihi. Jibu: Kuamka, kunawa uso, kula kifungua kinywa, kwenda shule, kucheza, kulala. Swali: Igiza shughuli unazofanya kila siku kuanzia asubuhi hadi jioni. Jibu: Mtoto anaigiza kuamka, kuoga, kula, kwenda shule, kucheza jioni na kulala usiku.",Kujua mfuatano wa matukio humsaidia mtoto kupanga ratiba yake ya siku nyumbani.,"Unafanya nini kwanza asubuhi unapoamka?::Ninanawa uso||Baada ya kula kifungua kinywa mtoto huenda wapi?::Huenda shuleni||Mwisho wa siku, jioni, mtoto hufanya nini?::Hulala",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kutega na kutegua vitendawili,Kutegua vitendawili vya wanyama wa nyumbani,3,Vitendawili vya vikundi,Kuwaongoza Wanafunzi,Mtoto anaweza kutegua kitendawili kwa kutumia sifa za mnyama zilizotolewa.,Kadi za vitendawili|Picha za paka|Picha za kuku,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Kitendawili ni maneno ya kufumba yanayoelezea sifa za kitu ili mtu ayatambue ni nini. Watoto husikiliza sifa na kubashiri jibu.,Mwalimu anasoma kitendawili polepole na kuwapa watoto nafasi ya kufikiri kabla ya kutoa jibu.,Kitendawili: Mimi ni nani? Ninawinda panya. Mimi ni mlinzi. Jibu: Paka. Kitendawili: Mimi ni nani? Nina rangi ya njano na nyeupe. Jibu: Kuku.,Mtoto anaweza kutegua vitendawili hivi anapocheza na wenzake nyumbani jioni.,"Mimi ni nani? Ninawinda panya, mimi ni mlinzi::Paka||Mimi ni nani? Nina rangi ya njano na nyeupe::Kuku||Kitendawili ni nini?::Ni maneno ya kufumba yanayoelezea sifa za kitu ili kitambulike",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kutega na kutegua vitendawili,Kutegua vitendawili vya ndege na wanyama wa rangi,3,Vitendawili vya picha za wanyama,Kuwaongoza Wanafunzi,Mtoto anaweza kutaja jina la mnyama kwa kutumia sifa za rangi alizosikia.,Picha za wanyama|Picha za kanga|Picha za pundamilia|Kadi za vitendawili,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Baadhi ya vitendawili huelezea rangi za wanyama ili kumsaidia mtoto kutambua mnyama huyo.,Watoto hugawanywa vikundi vidogo na kila kikundi kinapewa kitendawili kimoja cha kutegua kisha kinaeleza sababu ya jibu lake.,"Kitendawili: Mimi ni nani? Nina mistari ya rangi nyeupe na nyeusi. Ninaishi kwenye maji. Jibu: Pundamilia. Kitendawili: Mimi ni nani? Nina rangi nyekundu, nyeusi na kijani. Jibu: Kanga. Kitendawili: Mimi ni nani? Nina rangi ya njano na kijani. Jibu: Njiwa au Kanga.",Mtoto anaweza kutumia sifa za rangi kutambua wanyama anapotembea nje ya nyumbani.,"Mimi ni nani? Nina mistari ya rangi nyeupe na nyeusi::Pundamilia||Mimi ni nani? Nina rangi nyekundu, nyeusi na kijani::Kanga||Mimi ni nani? Nina rangi ya njano na kijani::Njiwa au Kanga",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kutega na kutegua vitendawili,Kutunga vitendawili vyangu vya wanyama,2,Utungaji wa vitendawili vya vikundi,Kuwaongoza Wanafunzi,Mtoto anaweza kutunga kitendawili chake mwenyewe kuhusu mnyama kwa kutumia sifa moja au mbili.,Picha za wanyama mbalimbali|Kadi za vitendawili vilivyofundishwa,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Baada ya kujifunza kutegua vitendawili, watoto hujifunza kutunga vitendawili vyao wenyewe kwa kutumia sifa za wanyama wanaowajua.",,Mfano wa kutunga kwa kufuata mtindo wa kitabu: Mimi ni nani? Ninalia 'kokoriko' asubuhi. Jibu: Jogoo. (Kwa kufuata mfumo uleule wa 'Mimi ni nani? Ninawinda panya. Mimi ni mlinzi. Jibu: Paka.'),Mtoto anaweza kutunga vitendawili vya wanyama anaowaona nyumbani kama mbwa au ng'ombe na kuwatega wazazi wake.,Tunga kitendawili kuhusu mbwa::Mfano: Mimi ni nani? Ninabweka na kulinda nyumba. Jibu: Mbwa||Vitendawili hutungwa kwa kutumia nini?::Sifa za kitu au mnyama||Kwa nini tunatunga vitendawili?::Ili kuwafanya wenzetu wafikiri na kubashiri jibu,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kuimba nyimbo,Kuimba Wimbo wa Mwili,4,Kuimba pamoja,Kuwaongoza Wanafunzi,Mtoto anaweza kuimba Wimbo wa Mwili kwa usahihi na kueleza somo la wimbo.,Maneno ya wimbo|Kadi za sehemu za mwili,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Nyimbo husaidia watoto kujifunza kuhusu miili yao na jinsi ya kuitunza. Wimbo wa Mwili unafundisha kupenda na kutunza mwili.,"Mwalimu anaimba mstari mmoja kisha watoto wanarudia, hadi wimbo wote uimbwe pamoja kwa sauti moja.","Watoto wote ni zawadi, kutoka kwa Mungu, Ametupa mwili huu, na viungo vyake pia, Ninapenda mwili wangu, wangu, Katu usiuchezee, chezee, Viungo vyetu watoto, katu usivishike.",Mtoto anajifunza kutunza mwili wake na kutovishika viungo vya faragha vya wenzake.,"Wimbo wa Mwili unatufundisha nini?::Kupenda na kutunza mwili wetu||Wimbo unasema tumepewa nini na Mungu?::Mwili na viungo vyake||Je, tunaruhusiwa kucheza na viungo vya mwili wetu ovyo?::Hapana, hatupaswi kuuchezea mwili wetu",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kuimba nyimbo,Kuimba Wimbo wa Kushirikiana,3,Kuimba pamoja katika vikundi,Kuwaongoza Wanafunzi,Mtoto anaweza kuimba Wimbo wa Kushirikiana na kueleza umuhimu wa kushirikiana na wenzake.,Maneno ya wimbo|Picha za watoto wakishirikiana,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Wimbo wa Kushirikiana unafundisha kuwa ni vizuri kufanya mambo pamoja na wenzako kama kusoma, kuandika na kucheza.",,"Ona inavyopendeza tukiwa pamoja x2, Tunasoma pamoja, tunaandika pamoja, Tunaimba pamoja, tunacheza pamoja, Tunahesabu pamoja, tunachora pamoja, Ona inavyopendeza tukiwa pamoja x2.",Mtoto anashirikiana na rafiki zake kuchezea vifaa vya darasani na kufanya kazi za kikundi.,"Wimbo wa Kushirikiana unatufundisha nini?::Umuhimu wa kushirikiana na wenzetu||Kwa nini ni vizuri kushirikiana?::Kwa sababu inapendeza na kutusaidiana||Unashirikiana na rafiki zako katika mambo gani?::Kusoma, kuimba, kucheza na kuchora pamoja",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kusimulia hadithi,Kusimulia hadithi kwa kutumia picha,4,Usimuliaji wa hadithi kwa picha,Kuwaongoza Wanafunzi,Mtoto anaweza kusimulia hadithi fupi kwa kutumia picha alizoonyeshwa.,Picha za hadithi|Kadi za matukio ya hadithi,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kusimulia hadithi ni kueleza kwa maneno matukio yanayoonekana kwenye picha kwa mfuatano wenye mwanzo, kati na mwisho.","Mwalimu anaonesha mfululizo wa picha za hadithi kisha anawaongoza watoto kusimulia hadithi moja kwa moja, picha baada ya picha.",Maelekezo ya kitabu: Simulia hadithi kwa kutumia picha hizo. Mtoto anaeleza kile kinachotokea katika kila picha kwa mfuatano sahihi.,Mtoto anaweza kusimulia hadithi anazozisikia nyumbani kwa babu na bibi kwa wenzake shuleni.,"Tunatumia nini kusaidia kusimulia hadithi?::Picha za hadithi||Hadithi huwa na sehemu gani kuu?::Mwanzo, katikati na mwisho||Simulia kwa ufupi picha unayoiona::Mtoto anaeleza kile anachokiona katika picha kwa maneno yake",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kuzungumza katika miktadha mbalimbali,Kusimulia hadithi,Kusimulia hadithi ya matukio ya kila siku,3,Usimuliaji wa hadithi za binafsi,Kuwaongoza Wanafunzi,Mtoto anaweza kusimulia hadithi fupi kuhusu tukio alilolipitia kwa mfuatano sahihi.,Picha za matukio ya kila siku|Vitu halisi vya darasani,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Watoto hujifunza kusimulia hadithi kuhusu mambo waliyoyapitia wenyewe, kama safari au mchezo waliocheza.",,"Mfano: Mtoto anasimulia: Asubuhi niliamka, nikanawa uso, nikala chakula, kisha nikaja shule na kucheza na rafiki zangu.",Mtoto anaweza kusimulia hadithi ya siku yake kwa wazazi wake nyumbani jioni.,"Simulia jambo moja ulilofanya leo asubuhi::Mtoto anasimulia tukio lake mwenyewe||Kwa nini ni muhimu kusimulia hadithi kwa mfuatano?::Ili wasikilizaji waelewe vizuri||Unaweza kusimulia hadithi kwa nani nyumbani?::Wazazi, ndugu au babu na bibi",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kutumia stadi za awali za kusoma,Kutumia kitabu ipasavyo,2,Maonyesho ya vitendo,Kuwaongoza Wanafunzi,Mtoto anaweza kushika kitabu kwa usahihi na kuonesha jinsi ya kukitumia.,Kitabu cha hadithi|Picha za mtoto akishika kitabu,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Kabla ya kuanza kusoma, mtoto anahitaji kujifunza jinsi ya kushika na kutumia kitabu kwa usahihi - kukishika kwa mikono miwili, kufungua kurasa taratibu na kuangalia picha zilizomo.","Mwalimu aoneshe jinsi ya kushika kitabu, kufungua ukurasa mmoja baada ya mwingine, na kutazama picha kabla ya kusoma maneno.",Mfano: picha ya mtoto akishika kitabu kwa mikono miwili akitazama ndani yake.,Mtoto anatumia stadi hii anapotazama vitabu vya hadithi nyumbani kabla ya kulala.,"Kitabu kinashikwaje ili kisiharibike?::Kwa mikono miwili kwa upole||Kurasa za kitabu zinafunguliwaje?::Taratibu, moja baada ya nyingine||Kabla ya kusoma maneno, mtoto anaangalia nini kwanza?::Picha zilizomo kitabuni",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kutumia stadi za awali za kusoma,Kutaja vitu vinavyoonekana kwenye picha,2,Maswali na majibu,Kuwaongoza Wanafunzi,Mtoto anataja angalau vitu vitatu anavyoviona kwenye picha aliyoonyeshwa.,Kadi za picha|Chati ya picha za vitu,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Mtoto huchunguza picha na kutaja majina ya vitu anavyoviona ndani yake, hatua muhimu kabla ya kuanza kusoma maneno.",,"Mfano: mwalimu anaonesha picha na mtoto anataja - mbwa, taa, kitabu.",Mtoto anatumia stadi hii anapoangalia picha kwenye magazeti au vitabu nyumbani na kutaja anavyoviona.,"Taja vitu unavyoviona kwenye picha::Mtoto anataja vitu kama mbwa, taa, kitabu||Kwa nini tunachunguza picha kabla ya kusoma?::Ili kutambua vitu na maneno yanayohusiana navyo||Je, unaweza kutaja kitu kimoja unachokiona sasa darasani?::Mtoto anataja kitu kimoja kwa usahihi",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kutumia stadi za awali za kusoma,Kueleza matukio yanayotokea kwenye picha,1,Maswali na majibu,Kuwaongoza Wanafunzi,Mtoto anaeleza kwa sentensi fupi kinachotokea kwenye picha aliyoonyeshwa.,Kadi za picha za matukio,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Baada ya kutaja vitu, mtoto anajifunza kueleza kinachoendelea kwenye picha, mfano mtoto anafanya nini au mbwa anafanya nini.",,Mfano wa maswali: Mtoto huyo anafanya nini? Kwa nini taa zinawaka? Mbwa anafanya nini?,Mtoto anatumia stadi hii kueleza wanavyofanya watu wa nyumbani anapowaona wakifanya kazi.,Mtoto aliye kwenye picha anafanya nini?::Mtoto anaeleza kitendo anachokiona||Kwa nini taa zinawaka kwenye picha?::Mtoto anaeleza sababu kwa maneno yake||Mbwa aliye kwenye picha anafanya nini?::Mtoto anaeleza kitendo cha mbwa,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kusoma picha,Kusoma picha - kutaja majina ya vitu,1,Michezo ya kutambua picha,Kuwaongoza Wanafunzi,Mtoto anataja majina ya vitu vinavyoonekana kwenye picha bila kusita.,Kadi za picha,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Kusoma picha huanza na kutambua na kutaja majina ya vitu vinavyoonekana katika picha husika.,,"Mfano: mtoto anaangalia picha na kutaja - kalamu, mpira, ndizi.",Mtoto hutumia stadi hii anapoangalia picha za bidhaa dukani na kuzitaja.,"Taja majina ya picha unazoziona::Mtoto anataja majina kama kalamu, mpira, ndizi||Kwa nini tunataja majina ya vitu kwenye picha?::Ili kujifunza maneno mapya||Je, unaweza kutaja picha moja unayoiona darasani?::Mtoto anataja picha moja kwa usahihi",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kusoma picha,Kutambua sauti za mwanzo za majina ya picha,1,Michezo ya sauti,Kuwaongoza Wanafunzi,Mtoto anatamka kwa usahihi sauti ya mwanzo ya jina la kitu kilichopo kwenye picha.,Kadi za picha|Kadi za sauti,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Baada ya kutaja jina la kitu kwenye picha, mtoto anajifunza kutambua na kutamka sauti ya mwanzo ya jina hilo.",,Mfano: neno 'mpira' sauti yake ya mwanzo ni m.,Mtoto anatumia stadi hii anapotafuta vitu vyenye jina linaloanza na sauti aipendayo.,Sauti ya mwanzo ya neno 'mpira' ni ipi?::m||Sauti ya mwanzo ya jina la picha unayoiona ni ipi?::Mtoto anatamka sauti sahihi||Kwa nini tunatambua sauti ya mwanzo ya majina ya picha?::Ili kujiandaa kusoma herufi na maneno,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kusoma picha,Kuunganisha picha na herufi za mwanzo za majina,1,Kadi za herufi na picha,Kuwaongoza Wanafunzi,Mtoto analinganisha picha na herufi inayoanza jina la kitu husika.,Kadi za picha|Kadi za herufi,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Hatua ya mwisho ya kusoma picha ni kuunganisha sauti ya mwanzo ya jina la kitu na herufi inayoiwakilisha.,,Mfano: picha ya 'debe' inaunganishwa na herufi d.,Mtoto anatumia stadi hii kutambua herufi ya kwanza ya jina lake mwenyewe.,Herufi gani inayolingana na jina 'debe'?::d||Unganisha picha ya mbwa na herufi inayoanza jina lake::m||Kwa nini tunaunganisha picha na herufi?::Ili kujua herufi inayowakilisha sauti ya jina,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kutamka sauti za mwanzo za majina ya picha/maneno/vitu,Kutamka sauti za mwanzo za majina ya vitu na vitendo,3,Michezo ya sauti,Kuwaongoza Wanafunzi,Mtoto anatamka kwa usahihi sauti ya mwanzo ya majina ya vitu na vitendo alivyoonyeshwa kwenye picha.,Kadi za picha za vitu|Kadi za picha za vitendo,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Mtoto anafundishwa kutamka sauti ya mwanzo ya jina la kila kitu au kitendo kinachoonekana kwenye picha.,,Mfano: 'kalamu' sauti ya mwanzo ni k; 'ruka' sauti ya mwanzo ni r.,Mtoto anatumia stadi hii anapotaja sauti ya mwanzo ya jina lake au la mchezo wake.,Sauti ya mwanzo ya neno 'kalamu' ni ipi?::k||Sauti ya mwanzo ya neno 'ruka' ni ipi?::r||Tamka sauti ya mwanzo ya kitendo unachokiona kwenye picha::Mtoto anatamka sauti sahihi,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kutamka sauti za mwanzo za majina ya picha/maneno/vitu,Kutamka sauti za herufi irabu a e i o u,3,Kadi za herufi,Kuwaongoza Wanafunzi,"Mtoto anatamka kwa usahihi sauti za herufi a, e, i, o, u anapoonyeshwa picha za vitu vinavyoanza navyo.",Kadi za herufi a e i o u|Chati ya irabu,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Mtoto anajifunza kutamka sauti tano za herufi irabu - a, e, i, o, u - kwa kuzitambua kwenye picha za vitu vinavyoanza navyo.",Kila herufi irabu inatambulishwa kwa kuonesha na kutamka sauti yake mara kwa mara mpaka mtoto aizoee.,"Mfano wa vitu: asali (a), embe (e), imba (i), oga (o), ua (u).",Mtoto anatumia stadi hii anapotamka sauti ya kwanza ya jina lake linapoanza na irabu.,"Tamka sauti ya herufi 'a'::a||Tamka sauti ya herufi 'o'::o||Ni herufi ngapi za irabu zinazofundishwa?::Tano, yaani a, e, i, o, u",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kutamka sauti za mwanzo za majina ya picha/maneno/vitu,Kuimba wimbo wa irabu,2,Wimbo na michezo,Kuwaongoza Wanafunzi,"Mtoto anaimba wimbo wa irabu akitamka sauti za a, e, i, o, u kwa usahihi.",Maneno ya wimbo wa irabu,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Wimbo huu unamsaidia mtoto kukumbuka maumbo na sauti za herufi tano za irabu kwa kutumia mfano rahisi wa kila herufi.,,"Hii ndiyo a a a a, ina mkia mfupi a a a; Hii ndiyo e e e e, ipo kama kata e e e; Hii ndiyo i i i i, ina kofia kichwani i i i; Hii ndiyo o o o o, ipo kama chungwa o o o; Hii ndiyo u u u u, ipo kama kikombe u u u.",Mtoto anaweza kuimba wimbo huu nyumbani akicheza na wenzake ili kukumbuka irabu.,Herufi 'a' inafananishwa na nini kwenye wimbo?::Ina mkia mfupi||Herufi 'o' inafananishwa na nini kwenye wimbo?::Chungwa||Herufi 'u' inafananishwa na nini kwenye wimbo?::Kikombe,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kutamka sauti za mwanzo za majina ya picha/maneno/vitu,Kutamka sauti za mwanzo na herufi za maneno mengine,2,Michezo ya sauti,Kuwaongoza Wanafunzi,Mtoto anatamka sauti ya mwanzo na kutaja herufi inayolingana na jina la kila neno analoonyeshwa.,Kadi za picha|Kadi za herufi,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM",Mtoto anaendelea kufanya mazoezi ya kutamka sauti ya mwanzo ya kila neno na kutambua herufi ya mwanzo inayolingana na sauti hiyo.,,Mfano: neno linaloanza na sauti n linaunganishwa na herufi n.,Mtoto anatumia stadi hii kubaini herufi ya mwanzo ya majina ya ndugu zake.,Sauti ya mwanzo ya jina lako ni ipi?::Mtoto anatamka sauti sahihi||Herufi gani inalingana na sauti ya mwanzo ya neno unaloonyeshwa?::Mtoto anataja herufi sahihi||Kwa nini tunatambua herufi ya mwanzo ya maneno?::Ili kujiandaa kusoma maneno kamili,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kuhusianisha sauti na maumbo ya herufi,Kuhusianisha sauti na maumbo ya herufi b m k d n,3,Kadi za herufi,Kuwaongoza Wanafunzi,"Mtoto anaonesha na kutamka kwa usahihi herufi b, m, k, d, n anapoonyeshwa kadi za herufi.",Kadi za herufi b m k d n|Chati ya herufi,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Mtoto anajifunza kuhusianisha sauti za herufi b, m, k, d, n na maumbo yake kwa kuzitambua kwenye picha za vitu vinavyoanza navyo.",,Mfano: 'baba' - b; 'mama' - m; 'kaka' - k; 'dada' - d; 'nazi' - n.,Mtoto anatumia stadi hii kutambua herufi ya kwanza ya majina ya ndugu zake kama baba na mama.,Herufi ya mwanzo ya neno 'baba' ni ipi?::b||Herufi ya mwanzo ya neno 'nazi' ni ipi?::n||Onesha herufi 'm' kwenye kadi za herufi::Mtoto anaonesha herufi m kwa usahihi,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kuhusianisha sauti na maumbo ya herufi,Kuhusianisha sauti na maumbo ya herufi g y z h r w v ch,3,Kadi za herufi,Kuwaongoza Wanafunzi,"Mtoto anaonesha na kutamka kwa usahihi herufi g, y, z, h, r, w, v, ch anapoonyeshwa kadi za herufi.",Kadi za herufi g y z h r w v ch|Chati ya herufi,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Mtoto anaendelea kuhusianisha sauti na maumbo ya herufi nyingine nane - g, y, z, h, r, w, v, ch - kwa kuzitambua kwenye picha za vitu vinavyoanza navyo.",,"Mfano wa herufi zinazojifunzwa katika kundi hili: g, y, z, h, r, w, v, ch.",Mtoto anatumia stadi hii kutambua herufi za mwanzo za majina ya vitu vya nyumbani.,"Onesha herufi 'g' kwenye kadi za herufi::Mtoto anaonesha herufi g kwa usahihi||Ni herufi ngapi zinazofundishwa katika kundi hili?::Nane, yaani g y z h r w v ch||Tamka sauti ya herufi 'ch'::ch",
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kuhusianisha sauti na maumbo ya herufi,Kuimba wimbo wa herufi,1,Wimbo na michezo,Kuwaongoza Wanafunzi,"Mtoto anaimba wimbo wa herufi akitamka sauti za b, m, k, d, n kwa usahihi kulingana na maneno ya wimbo.",Maneno ya wimbo wa herufi,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Wimbo huu unamsaidia mtoto kukumbuka uhusiano kati ya sauti za herufi na maneno anayoyafahamu kama baba, mama, kaka, dada na nazi.",,Sauti ya mwanzo katika neno baba ni b; Sauti ya mwanzo katika neno mama ni m; Sauti ya mwanzo katika neno kaka ni k; Sauti ya mwanzo katika neno dada ni d; Sauti ya mwanzo katika neno nazi ni n.,Mtoto anaweza kuimba wimbo huu na familia yake nyumbani ili kukumbuka herufi za mwanzo za majina ya ndugu.,Sauti ya mwanzo ya neno 'baba' ni ipi kwenye wimbo?::b||Sauti ya mwanzo ya neno 'mama' ni ipi kwenye wimbo?::m||Sauti ya mwanzo ya neno 'dada' ni ipi kwenye wimbo?::d,
2023-JSS010-Awali,Kumudu Stadi za Awali za Lugha ya Mawasiliano,Kusoma katika hatua za awali,Kusoma silabi na maneno,"Kusoma silabi na maneno ya herufi b, m, k",8,Kadi za silabi,Kuwaongoza Wanafunzi,"Mtoto anasoma kwa usahihi silabi na angalau maneno mawili ya herufi b, m na k.",Kadi za silabi ba bi be bu bo|Kadi za silabi ma mi me mu mo|Kadi za silabi ka ki ke ku ko|Kadi za maneno,"TET(2023), STADI ZA AWALI ZA LUGHA, KITABU CHA MTOTO, DARASA LA AWALI, TET, DAR ES SALAAM","Mtoto anaanza kusoma silabi na maneno yanayotokana na herufi b, m na k baada ya kujua sauti na maumbo yake.",Kila herufi inasomwa katika silabi tano (mfano ba bi be bu bo) kisha maneno yanayotumia silabi hizo.,"Herufi b: silabi ba bi be bu bo, maneno bubu, aibu, bao. Herufi m: silabi ma mi me mu mo, maneno mama, mimi, mume. Herufi k: silabi ka ki ke ku ko, maneno kama, kima, kobe.","Mtoto anatumia stadi hii kusoma majina rahisi ya watu na vitu vinavyoanza na b, m au k, kama 'mama'.","Soma silabi 'ba, bi, be, bu, bo'::Mtoto anasoma silabi hizo kwa usahihi||Soma neno 'mama'::Mtoto anasoma neno mama||Soma neno 'kobe'::Mtoto anasoma neno kobe",
