subject_version_code,main_competence_name,specific_competence_name,learning_activity_name,question_type,difficulty,prompt,options,word_bank,correct_answer,solution_steps,marks,source,language
2023-JSS018-DRS III,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya wepesi na msawazo (agility and balance),mcq,medium,"Katika mchezo wa mwendo wa mnyama, kila timu inatakiwa kuwa na wachezaji wasiopungua wangapi?",3|4|5|6,,5,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya wepesi na msawazo (agility and balance),fill_blank,medium,"Katika mchezo wa mwendo wa mnyama, sungura hutembea kwa ______.",,kukimbia kwa miguu minne|kuruka kwa miguu miwili|kutambaa taratibu|kuruka kwa miguu minne,kukimbia kwa miguu minne,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya wepesi na msawazo (agility and balance),matching,medium,Oanisha mnyama na namna anavyotembea katika mchezo wa mwendo wa mnyama.,Sungura::Hukimbia kwa miguu minne||Nyani::Hutembea kwa kuruka kwa miguu minne||Kangaroo::Hutembea kwa kuruka kwa miguu miwili,,"Sungura-Hukimbia kwa miguu minne, Nyani-Hutembea kwa kuruka kwa miguu minne, Kangaroo-Hutembea kwa kuruka kwa miguu miwili",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya wepesi na msawazo (agility and balance),true_false,easy,Zoezi la kisigino kidoleni husaidia kujenga msawazo wa mwili.,,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya wepesi na msawazo (agility and balance),short_answer,medium,"Katika mchezo wa mwendo wa mnyama, washiriki hugawanywa katika timu ngapi?",,,Timu tatu,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,"Kuimarisha afya, stadi na ushindani",Kumudu mazoezi ya viungo,Kufanya mazoezi ya wepesi na msawazo (agility and balance),mcq,medium,"Katika zoezi la hatua za mzabibu, mchezaji hupiga hatua ngapi kila upande (mbele, nyuma, kulia, kushoto)?",3|4|5|6,,5,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya darasa,short_answer,medium,Taja hatua ya kwanza inayotakiwa kufanyika kabla ya kushiriki katika maonesho ya sanaa za maonesho (uigizaji).,,,Kuchagua mada kwa ajili ya onesho,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya darasa,mcq,easy,Chumba au nyumba kwa ajili ya maonesho ya kazi za sanaa huitwaje?,Jukwaa|Nyumba ya sanaa|Ukumbi wa michezo|Stesheni ya sanaa,,Nyumba ya sanaa,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya darasa,true_false,medium,"Baada ya onesho la sanaa kukamilika, si muhimu kusafisha eneo lililotumika kuigizia.",,,Uongo,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya darasa,fill_blank,medium,"Kabla ya kuanza maandalizi ya onesho la sanaa za maonesho, jambo la kwanza ni kuchagua ______ kwa ajili ya onesho.",,mada|mavazi|jukwaa|hadhira,mada,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya darasa,mcq,medium,"Katika maandalizi ya maonesho ya sanaa sanifu (mfano uchoraji na ufinyanzi), kifaa kipi kinahitajika kubandika picha?",Pini za kubandikia picha|Kijiko cha ufinyanzi|Filimbi|Chekeche,,Pini za kubandikia picha,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya darasa,short_answer,medium,Taja jambo moja muhimu la kuzingatia kabla ya siku ya onesho la uimbaji.,,,Kufanya mazoezi ya kutosha ya wimbo na ujaribishaji wa muda mfupi jukwaani,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya darasa,mcq,hard,Ni upi kati ya haya ni mfano wa mada zinazoweza kuchaguliwa kwa ajili ya onesho la sanaa za maonesho?,"Rushwa, magonjwa na mazingira|Hesabu za haraka za kuongeza|Ramani za nchi jirani|Aina za udongo wa mfinyanzi",,"Rushwa, magonjwa na mazingira",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kufanya maonesho ya kazi za sanaa katika ngazi ya darasa,true_false,easy,Vifaa vya kielektroniki na vya umeme vitakavyotumika kwenye onesho vinapaswa kufanyiwa majaribio mapema.,,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya darasa,mcq,easy,Ni ipi SIYO miongoni mwa mambo ya kuzingatia kabla ya kushiriki mashindano ya michezo?,Kufanya mazoezi ya kuandaa mwili|Kuvaa nguo za mchezo husika|Kuanzisha ugomvi na wachezaji wapinzani|Kucheza kwa kuzingatia sheria za mchezo,,Kuanzisha ugomvi na wachezaji wapinzani,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya darasa,true_false,easy,Mchezaji anayeshiriki mashindano anatakiwa kucheza kwa kuzingatia sheria za mchezo husika.,,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya darasa,short_answer,medium,Taja vitu viwili vya kuvaa vinavyotakiwa wakati wa kushiriki mashindano ya michezo.,,,Nguo za mchezo husika na raba za mchezo husika,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya darasa,fill_blank,easy,"Kabla ya kushiriki mchezo wowote wa mashindano, ni muhimu kufanya mazoezi ya ______ mwili.",,kuandaa|kulaza|kufunga|kuchosha,kuandaa,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya darasa,short_answer,medium,Kwa nini ni muhimu kuepuka ugomvi wakati wa kushiriki mashindano ya michezo?,,,Ili kudumisha ushirikiano na kucheza kwa amani bila kudhuriana,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kumudu stadi za maonesho ya kazi za sanaa na michezo,Kushiriki katika maonesho ya kazi za sanaa na michezo,Kushiriki katika mashindano ya michezo katika ngazi ya darasa,mcq,medium,Jambo gani husaidia kuboresha kiwango cha uchezaji cha mchezaji kabla ya mashindano?,Kufanya mazoezi mara kwa mara|Kulala muda mrefu tu bila mazoezi|Kubadilisha mchezo kila siku|Kuacha kufanya mazoezi kabisa,,Kufanya mazoezi mara kwa mara,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuimba kwa sauti moja (unison singing) kwa kuzingatia mkao na upumuaji sahihi (proper posture and breathing),short_answer,easy,Eleza maana ya uimbaji.,,,Kitendo cha kutamka maneno katika hali ya kuimbika,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuimba kwa sauti moja (unison singing) kwa kuzingatia mkao na upumuaji sahihi (proper posture and breathing),mcq,medium,Ni ipi kati ya haya SIYO sehemu ya mkao sahihi wakati wa kuimba?,Shingo kuwa katika hali ya usawa|Mabega na mikono kulegezwa|Kifua na tumbo kubanwa sana|Miguu kuachana kidogo bila kufungana,,Kifua na tumbo kubanwa sana,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuimba kwa sauti moja (unison singing) kwa kuzingatia mkao na upumuaji sahihi (proper posture and breathing),fill_blank,medium,"Wakati wa zoezi la pumzi kabla ya kuimba, mwimbaji hushikilia pumzi yake kwa sekunde ______.",,tatu|tano|kumi|moja,tatu,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuimba kwa sauti moja (unison singing) kwa kuzingatia mkao na upumuaji sahihi (proper posture and breathing),mcq,easy,Kuimba kwa sauti moja kunahusisha sauti gani ya wimbo?,Sauti ya pili|Sauti ya kwanza (sauti ya msingi)|Sauti ya tatu|Sauti zote kwa pamoja kwa nyakati tofauti,,Sauti ya kwanza (sauti ya msingi),,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuimba kwa sauti moja (unison singing) kwa kuzingatia mkao na upumuaji sahihi (proper posture and breathing),true_false,easy,Kwaya ya halaiki ni mfano wa kundi kubwa la watu wanaoimba pamoja kwa sauti moja.,,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuimba kwa sauti moja (unison singing) kwa kuzingatia mkao na upumuaji sahihi (proper posture and breathing),short_answer,medium,Taja aina mbili za nyimbo zinazoimbwa katika mazingira yetu Tanzania.,,,"Mfano: taarabu na bongo fleva (au ngoma za asili, kwaya, muziki wa dansi, singeli)",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuimba kwa sauti moja (unison singing) kwa kuzingatia mkao na upumuaji sahihi (proper posture and breathing),mcq,medium,"Wakati wa kuvuta pumzi kwa usahihi kabla ya kuimba, hewa huvutwa kupitia kiungo gani?",Mdomo|Pua|Masikio|Koo,,Pua,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuimba kwa sauti moja (unison singing) kwa kuzingatia mkao na upumuaji sahihi (proper posture and breathing),fill_blank,medium,Neno 'halaiki' lina maana ya ______ ya watu.,,umati au kundi kubwa|kikundi kidogo cha watu wawili|familia moja tu|jozi mbili,umati au kundi kubwa,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kutumia ala za muziki zinazotumika katika mazingira yake kusindikiza nyimbo fupi,mcq,easy,Ala za muziki zimegawanyika katika makundi mangapi makuu?,2|3|4|5,,4,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kutumia ala za muziki zinazotumika katika mazingira yake kusindikiza nyimbo fupi,matching,medium,Oanisha ala ya muziki na kundi linalohusika.,Tarumbeta::Ala ya kupuliza||Ngoma::Ala ya kugonga||Gitaa::Ala ya nyuzi||Kayamba::Ala ya kutikisa,,"Tarumbeta-Ala ya kupuliza, Ngoma-Ala ya kugonga, Gitaa-Ala ya nyuzi, Kayamba-Ala ya kutikisa",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kutumia ala za muziki zinazotumika katika mazingira yake kusindikiza nyimbo fupi,fill_blank,easy,Ala zinazohitaji mpigaji kupuliza hewa ndani yake ili zitoe sauti huitwa ala za ______.,,kupuliza|kugonga|nyuzi|kutikisa,kupuliza,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kutumia ala za muziki zinazotumika katika mazingira yake kusindikiza nyimbo fupi,mcq,medium,Ni ala ipi kati ya hizi ni mfano wa ala ya nyuzi?,Filimbi|Marimba|Zeze|Manyanga,,Zeze,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kutumia ala za muziki zinazotumika katika mazingira yake kusindikiza nyimbo fupi,short_answer,medium,Eleza jinsi ala za kutikisa zinavyotoa sauti.,,,Hutikiswa na sauti hutokana na mgongano wa vitu vilivyotumika kuzitengeneza,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kutumia ala za muziki zinazotumika katika mazingira yake kusindikiza nyimbo fupi,true_false,easy,Marimba ni mfano wa ala ya muziki ya kugonga.,,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kutumia ala za muziki zinazotumika katika mazingira yake kusindikiza nyimbo fupi,short_answer,easy,Taja kifaa kimoja kinachotumika kama ala ya muziki ya kupuliza.,,,"Mfano: tarumbeta, baragumu, filimbi, lipenenga au lilandi",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kutumia ala za muziki zinazotumika katika mazingira yake kusindikiza nyimbo fupi,mcq,hard,Ni upi umuhimu wa ala za muziki kwenye uimbaji wa nyimbo?,Kuongeza uzito wa mwimbaji|Kupendezesha nyimbo na kuwaongoza waimbaji kufuata mdundo sahihi|Kuchelewesha wimbo kuisha|Kuondoa kabisa sauti ya mwimbaji,,Kupendezesha nyimbo na kuwaongoza waimbaji kufuata mdundo sahihi,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuigiza sauti za viumbe vilivyo hai na visivyo hai,mcq,easy,Onesho linalofanyika wakati wa kuigiza huitwaje?,Jukwaa|Igizo|Hadhira|Fanani,,Igizo,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuigiza sauti za viumbe vilivyo hai na visivyo hai,short_answer,medium,"Taja sifa kuu mbili zinazohitajika ili uigizaji ufanyike, kati ya nne zilizofundishwa.",,,Mfano: uwepo wa muigizaji (fanani) na uwepo wa watazamaji (hadhira); pia uwepo wa ujumbe (dhamira) na mahali pa kuigizia (jukwaa),,2,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuigiza sauti za viumbe vilivyo hai na visivyo hai,mcq,medium,Ni kipi kati ya hivi ni mfano wa kiumbe hai ambaye sauti yake inaweza kuigizwa?,Gari|Jiwe|Mbuzi|Meza,,Mbuzi,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuigiza sauti za viumbe vilivyo hai na visivyo hai,fill_blank,easy,Kundi la watu wanaotazama onesho la sanaa huitwa ______.,,hadhira|jukwaa|fanani|dhamira,hadhira,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuigiza sauti za viumbe vilivyo hai na visivyo hai,true_false,easy,Pikipiki ni mfano wa kitu kisicho na uhai ambacho sauti yake inaweza kuigizwa.,,,Kweli,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuigiza sauti za viumbe vilivyo hai na visivyo hai,short_answer,medium,Taja sababu moja inayofanya sauti itumike katika uigizaji.,,,"Mfano: kuvutia hadhira kumsikiliza muigizaji, kufikisha ujumbe kwa uhakika, au kuonesha hisia za muigizaji",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuigiza sauti za viumbe vilivyo hai na visivyo hai,mcq,medium,Mtu mwenye ustadi wa kazi ya sanaa huitwa nini?,Msanii|Hadhira|Mratibu|Mwongozaji,,Msanii,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kumudu misingi ya uimbaji na uigizaji,Kuigiza sauti za viumbe vilivyo hai na visivyo hai,fill_blank,medium,Sanaa inayofikisha ujumbe kwa watazamaji kwa njia ya kuchekesha huitwa ______.,,kichekesho|ngonjera|majigambo|dhamira,kichekesho,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kuchora picha,Kuchora picha sahili kwa kutumia penseli,short_answer,easy,Eleza maana ya picha.,,,"Kielelezo cha kitu halisi kinachopatikana kwa kuchorwa, kusanifiwa au kupigwa kwa kamera",,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
2023-JSS018-DRS III,Kubuni kazi za sanaa,Kuchora picha,Kuchora picha sahili kwa kutumia penseli,mcq,easy,Ni kifaa gani hutumika kurekebisha sehemu iliyokosewa wakati wa kuchora picha kwa penseli?,Rula|Kifutio|Wino|Chaki,,Kifutio,,1,"TET(2023), SANAA NA MICHEZO, KITABU CHA MWANAFUNZI, DARASA LA TATU, TET, DAR ES SALAAM",sw
